"Confidence","Score","Artwork ID","Creator","Artwork Title","Year","Top Match Filename","Match Reasons","Image ID","Image URL","Alt Candidate 1","Alt Candidate 2"
"HIGH","90","hEWOpVV05Nk2Wkv6vKsUoj","Gigi Mariani","Painting series #4","","50809_gigi-mariani_painting-series-4-brooch-silver-18kt-yellow-gold-niello-patina.jpg","Full creator name match; Full title match","image-ed4e389bd073cbee8620552bc9aa51c94da6bdfe-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/ed4e389bd073cbee8620552bc9aa51c94da6bdfe-1920x1300.jpg","50807_gigi-mariani_painting-series-1-ring-silver-18kt-yellow-gold-niello-patina.jpg","50797_gigi-mariani_brosche_painting-serie_silber_gelbgold-750_niello_patina-2.jpg"
"HIGH","90","hEWOpVV05Nk2Wkv6vKsVRv","Gigi Mariani","Variations","","18764_gigi-mariani-variations-necklace-silver-18kt-yellow-gold-niello-patina.jpg","Full creator name match; Full title match","image-6801fc9a58b62cf5caf978b2524a8f4e11917f3f-1920x1301-jpg","https://cdn.sanity.io/images/b8bczekj/production/6801fc9a58b62cf5caf978b2524a8f4e11917f3f-1920x1301.jpg","18766_gigi-mariani-dreams-brooch-silver-18kt-yellow-gold-niello-patina.jpg","18740_gigi-mariani-cracks-ring-silver18kt-yellow-goldniello.jpg"
"HIGH","90","5Nnn2PqcEKG4dqRP9jCwDC","Heide Nonnenmacher","under the sea","","53119_heide-nonnenmacher_under-the-sea_keramik_-2.jpg","Full creator name match; Full title match","image-264417bed835790c95e8111ec839e1bfe2745e32-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/264417bed835790c95e8111ec839e1bfe2745e32-1920x1300.jpg","48309_heide-nonnenmacher-objekt-keramik-black-seaporzellan-durchmesser-37cm-h-20cm-2015-photo-joel-miller.jpg","57124_heide-nonnenmacher_keramik_fractal.jpg"
"HIGH","90","5Nnn2PqcEKG4dqRP9jCTMo","In Hwa Lee","Shadowed Color Cup","2013","19014_in-hwa-lee_shadowed-color-cup-set_9-2x8-7-each-set_white-porcelain-wheel-throwing-1280-degrees-oxidation-firing-polishing_2014.jpg","Full creator name match; Full title match","image-cccf73a6ec93cc1dad72d5f6ae19010dafeb00ea-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/cccf73a6ec93cc1dad72d5f6ae19010dafeb00ea-1920x1260.jpg","19022_in-hwa-lee_shadowed-color-red-cylider-set_white-porcelain-opaque-clay-wheel-throwing-1280-degrees-reduction-firing-polishing_19-5x9-7cm_2013.jpg","19016_in-hwa-lee_shadowed-color-cylinder_19x11-5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg"
"HIGH","90","5Nnn2PqcEKG4dqRP9jCTRS","In Hwa Lee","Shadowed Color Cup","2013","19014_in-hwa-lee_shadowed-color-cup-set_9-2x8-7-each-set_white-porcelain-wheel-throwing-1280-degrees-oxidation-firing-polishing_2014.jpg","Full creator name match; Full title match","image-cccf73a6ec93cc1dad72d5f6ae19010dafeb00ea-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/cccf73a6ec93cc1dad72d5f6ae19010dafeb00ea-1920x1260.jpg","19022_in-hwa-lee_shadowed-color-red-cylider-set_white-porcelain-opaque-clay-wheel-throwing-1280-degrees-reduction-firing-polishing_19-5x9-7cm_2013.jpg","19016_in-hwa-lee_shadowed-color-cylinder_19x11-5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg"
"HIGH","90","5Nnn2PqcEKG4dqRP9jCTW6","In Hwa Lee","Shadowed Color Cup","","19014_in-hwa-lee_shadowed-color-cup-set_9-2x8-7-each-set_white-porcelain-wheel-throwing-1280-degrees-oxidation-firing-polishing_2014.jpg","Full creator name match; Full title match","image-cccf73a6ec93cc1dad72d5f6ae19010dafeb00ea-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/cccf73a6ec93cc1dad72d5f6ae19010dafeb00ea-1920x1260.jpg","19016_in-hwa-lee_shadowed-color-cylinder_19x11-5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg","19024_in-hwa-lee_shadowed-color-yellow-cylinder-14-5xh-9-3-2.jpg"
"HIGH","90","5Nnn2PqcEKG4dqRP9jCU7G","In Hwa Lee","Shadowed Color Cup","2013","19014_in-hwa-lee_shadowed-color-cup-set_9-2x8-7-each-set_white-porcelain-wheel-throwing-1280-degrees-oxidation-firing-polishing_2014.jpg","Full creator name match; Full title match","image-cccf73a6ec93cc1dad72d5f6ae19010dafeb00ea-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/cccf73a6ec93cc1dad72d5f6ae19010dafeb00ea-1920x1260.jpg","19022_in-hwa-lee_shadowed-color-red-cylider-set_white-porcelain-opaque-clay-wheel-throwing-1280-degrees-reduction-firing-polishing_19-5x9-7cm_2013.jpg","19016_in-hwa-lee_shadowed-color-cylinder_19x11-5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg"
"HIGH","90","5Nnn2PqcEKG4dqRP9jCTfO","In Hwa Lee","Shadowed Color Yellow Cylinder","","19024_in-hwa-lee_shadowed-color-yellow-cylinder-14-5xh-9-3-2.jpg","Full creator name match; Full title match","image-4a28afbda6f28b4abc0d383320eb4f8503a5f5fd-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/4a28afbda6f28b4abc0d383320eb4f8503a5f5fd-1920x1260.jpg","19016_in-hwa-lee_shadowed-color-cylinder_19x11-5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg","19022_in-hwa-lee_shadowed-color-red-cylider-set_white-porcelain-opaque-clay-wheel-throwing-1280-degrees-reduction-firing-polishing_19-5x9-7cm_2013.jpg"
"HIGH","90","MnHq3gipaho0Iv07wn00D5","Isezaki Jun","Kakki","","2382_isezaki-jun-kakki-gefaesse-3.jpg","Full creator name match; Full title match","image-038b8881dc8b8b0db11d8d27a9522ad327e9aecf-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/038b8881dc8b8b0db11d8d27a9522ad327e9aecf-1920x1260.jpg","2384_isezaki-jun-portrait.jpg","57242_friedrich-becker-preis-2020_gewinner_junwon-jung_art-aurea.jpg"
"HIGH","90","5Nnn2PqcEKG4dqRP9jCySY","Johanna Otto","Pirouette","","45914_johanna-otto-pirouette_oh_variante_01.jpg","Full creator name match; Full title match","image-55846e22153755cc26ab3e395b08a97ec6486ef3-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/55846e22153755cc26ab3e395b08a97ec6486ef3-1920x1300.jpg","45952_johanna-otto-pirouette_oh_variante_01-2.jpg","8710_johanna-otto-ring-gold-neu.jpg"
"HIGH","90","MnHq3gipaho0Iv07wmzsaa","Koichi Io","Whirl vessel XII","","8391_koichi-io-whirl-vessel-xii-2.jpg","Full creator name match; Full title match","image-6bf07cbc482194ddd94311874a3f051bfad04a20-997x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/6bf07cbc482194ddd94311874a3f051bfad04a20-997x1260.jpg","8389_koichi-io-whirl-vessel-xii-1.jpg","8403_koichi-io-whirl-vessel-xii-5-2.jpg"
"HIGH","90","MnHq3gipaho0Iv07wmzsff","Koichi Io","Whirl vessel XII","","8391_koichi-io-whirl-vessel-xii-2.jpg","Full creator name match; Full title match","image-6bf07cbc482194ddd94311874a3f051bfad04a20-997x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/6bf07cbc482194ddd94311874a3f051bfad04a20-997x1260.jpg","8389_koichi-io-whirl-vessel-xii-1.jpg","8403_koichi-io-whirl-vessel-xii-5-2.jpg"
"HIGH","90","MnHq3gipaho0Iv07wmzskk","Koichi Io","Whirl vessel XII","","8391_koichi-io-whirl-vessel-xii-2.jpg","Full creator name match; Full title match","image-6bf07cbc482194ddd94311874a3f051bfad04a20-997x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/6bf07cbc482194ddd94311874a3f051bfad04a20-997x1260.jpg","8389_koichi-io-whirl-vessel-xii-1.jpg","8403_koichi-io-whirl-vessel-xii-5-2.jpg"
"HIGH","90","MnHq3gipaho0Iv07wn0VVt","Ritsue Mishima","Titano","2014","49267_ritsue-mishima-interview-titano-2015.jpg","Full creator name match; Full title match","image-2a522d176971536b7dbc17db61c0f8885197377d-1300x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/2a522d176971536b7dbc17db61c0f8885197377d-1300x1920.jpg","49255_ritsue-mishima-interview-danza-2014.jpg","58996_cologne-fine-art_brutto-gusto_ritsue-mishima_spin-soffiato_foto-def-images.jpg"
"HIGH","90","5Nnn2PqcEKG4dqRP9jCZaM","Sabine Lintzen","Banda","","57928_14_sabine_lintzen_bandaaurora_art-aurea.jpg","Full creator name match; Full title match","image-79c05f2f451f08ab71d021f4098da8d9dd730373-1024x693-jpg","https://cdn.sanity.io/images/b8bczekj/production/79c05f2f451f08ab71d021f4098da8d9dd730373-1024x693.jpg","57946_14_sabine_lintzen_bandaaurora_art-aurea.jpg","57920_10_sabine_lintzen_thread01_art-aurea.jpg"
"HIGH","90","5Nnn2PqcEKG4dqRP9jCKfy","Ulla & Martin Kaufmann","Nest","","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg","Full creator name match; Full title match","image-158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260.jpg","4037_ulla-martin-kaufmann-halsreif-2-2.jpg","2009_ulla-martin-kaufmann-halsreif-band.jpg"
"HIGH","90","5Nnn2PqcEKG4dqRP9jCKS2","Ulla & Martin Kaufmann","Nur Blech","","24559_ulla-martin-kaufmann-armreif-nur-blech-2.jpg","Full creator name match; Full title match","image-55ecef76204dd083c2dd06c8cdf5fbdd4246880d-1781x1169-jpg","https://cdn.sanity.io/images/b8bczekj/production/55ecef76204dd083c2dd06c8cdf5fbdd4246880d-1781x1169.jpg","2005_ulla-martin-kaufmann-armreif-nur-blech.jpg","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg"
"HIGH","90","5Nnn2PqcEKG4dqRP9jBkUM","burggrafburggraf","Como","","54926_burggrafburggraf_como_navi.jpg","Full creator name match; Full title match","image-d6d4d8a0c3860009d653513f1f7bd905120e086d-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/d6d4d8a0c3860009d653513f1f7bd905120e086d-1920x1300.jpg","54964_burggrafburggraf_calauma_birchgrey-2.jpg","54876_potentiale-feldkirch_burggrafburggraf.jpg"
"HIGH","79","5Nnn2PqcEKG4dqRP9jCTk2","In Hwa Lee","Shadowed Color Red Cylinder","2013","19022_in-hwa-lee_shadowed-color-red-cylider-set_white-porcelain-opaque-clay-wheel-throwing-1280-degrees-reduction-firing-polishing_19-5x9-7cm_2013.jpg","Full creator name match; 3/4 title words; Year 2013","image-b46c3fed8c19a7609bccddfca7ffd1eb1f3c0f5b-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/b46c3fed8c19a7609bccddfca7ffd1eb1f3c0f5b-1920x1260.jpg","19016_in-hwa-lee_shadowed-color-cylinder_19x11-5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg","19024_in-hwa-lee_shadowed-color-yellow-cylinder-14-5xh-9-3-2.jpg"
"HIGH","77","MnHq3gipaho0Iv07wmzYVp","Dorothea Brill","Meter-wise Blume","2018","53012_dorothea-brill_meter-weise_blume_schmuck_schmuckdesign_german-design-award-winner-2018.jpg","Full creator name match; 2/3 title words; Year 2018","image-2418c8ceb094eb56ea5ab52cb921426b6c0ae236-1920x2220-jpg","https://cdn.sanity.io/images/b8bczekj/production/2418c8ceb094eb56ea5ab52cb921426b6c0ae236-1920x2220.jpg","52982_dorothea-brill_meter-weise_blume_schmuck_schmuckdesign_german-design-award-winner-2018.jpg","52996_dorothea-brill_meter-weise_ladakh_schmuckdesign_german-design-award-winner-2018.jpg"
"HIGH","75","5Nnn2PqcEKG4dqRP9jBqPK","Carl Dau","ar-oval 3","","1206_carl-dau-armreif-ar-oval-4.jpg","Full creator name match; 1/1 title words","image-8936ac4df740831ed5a781b9fadcc613e11ec27c-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/8936ac4df740831ed5a781b9fadcc613e11ec27c-1920x1260.jpg","1210_carl-dau-miniatur-1a-4.jpg","55711_carl-dau_schmuckdesign_schmuckminiaturen_niessing-store.jpg"
"HIGH","75","hEWOpVV05Nk2Wkv6vKsUt5","Gigi Mariani","Painting series #7","","50807_gigi-mariani_painting-series-1-ring-silver-18kt-yellow-gold-niello-patina.jpg","Full creator name match; 2/2 title words","image-51142b069e92365e4f96c318d56478bbd56b3ae2-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/51142b069e92365e4f96c318d56478bbd56b3ae2-1920x1300.jpg","50809_gigi-mariani_painting-series-4-brooch-silver-18kt-yellow-gold-niello-patina.jpg","50797_gigi-mariani_brosche_painting-serie_silber_gelbgold-750_niello_patina-2.jpg"
"HIGH","75","5Nnn2PqcEKG4dqRP9jCco6","Iris Merkle","Falter #1","","7775_iris-merkle-falter-3.jpg","Full creator name match; 1/1 title words","image-10b839af41be16d2201667efd0c4a09daff7bdb4-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/10b839af41be16d2201667efd0c4a09daff7bdb4-1920x1260.jpg","7777_iris-merkle-falter-silber.jpg","7773_iris-merkle-blaetter-01.jpg"
"HIGH","75","5Nnn2PqcEKG4dqRP9jCcsk","Iris Merkle","Falter #2","","7775_iris-merkle-falter-3.jpg","Full creator name match; 1/1 title words","image-10b839af41be16d2201667efd0c4a09daff7bdb4-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/10b839af41be16d2201667efd0c4a09daff7bdb4-1920x1260.jpg","7777_iris-merkle-falter-silber.jpg","7773_iris-merkle-blaetter-01.jpg"
"HIGH","75","5Nnn2PqcEKG4dqRP9jBqrC","Martina Dempf","Twister 3","2020","62363_martina-dempf_twister3_fotomartin-beckett-jpg.jpg","Full creator name match; 1/1 title words","image-5b61271fdc11ca6d29dec96d38d5aa62658305ac-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/5b61271fdc11ca6d29dec96d38d5aa62658305ac-1920x1300.jpg","62365_martina-dempf_twister4_fotomartin-beckett-jpg.jpg","27271_pas-de-deux-martina-dempf-danni-schwaag.jpg"
"HIGH","75","5Nnn2PqcEKG4dqRP9jBqvq","Martina Dempf","Twister 4","2020","62363_martina-dempf_twister3_fotomartin-beckett-jpg.jpg","Full creator name match; 1/1 title words","image-5b61271fdc11ca6d29dec96d38d5aa62658305ac-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/5b61271fdc11ca6d29dec96d38d5aa62658305ac-1920x1300.jpg","62365_martina-dempf_twister4_fotomartin-beckett-jpg.jpg","27271_pas-de-deux-martina-dempf-danni-schwaag.jpg"
"HIGH","75","MnHq3gipaho0Iv07wn0BWD","Sabine Lintzen","Common Ray Olivine","","57958_08_sabine_lintzen_commonray_olivine_art-aurea.jpg","Full creator name match; 3/3 title words","image-50e766f0b3583aabb8ef9a0eb56f3339d326741f-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/50e766f0b3583aabb8ef9a0eb56f3339d326741f-1920x1300.jpg","57916_08_sabine_lintzen_commonray_olivine_art-aurea.jpg","57914_07_sabine_lintzen_commonolivine_detail_art-aurea.jpg"
"HIGH","75","MnHq3gipaho0Iv07wn0BbI","Sabine Lintzen","Common Ray Olivine","","57958_08_sabine_lintzen_commonray_olivine_art-aurea.jpg","Full creator name match; 3/3 title words","image-50e766f0b3583aabb8ef9a0eb56f3339d326741f-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/50e766f0b3583aabb8ef9a0eb56f3339d326741f-1920x1300.jpg","57916_08_sabine_lintzen_commonray_olivine_art-aurea.jpg","57914_07_sabine_lintzen_commonolivine_detail_art-aurea.jpg"
"HIGH","75","5Nnn2PqcEKG4dqRP9jCZR4","Sabine Lintzen","Oriental Field","","57924_12_sabine_lintzen_orientalfield_blue_art-aurea.jpg","Full creator name match; 2/2 title words","image-3ddf31bbfef6762bd7fd14139914cf2479d9316e-1024x693-jpg","https://cdn.sanity.io/images/b8bczekj/production/3ddf31bbfef6762bd7fd14139914cf2479d9316e-1024x693.jpg","57950_12_sabine_lintzen_orientalfield_blue_art-aurea.jpg","57922_11_sabine_lintzen_orientalfield_detail_art-aurea.jpg"
"HIGH","75","5Nnn2PqcEKG4dqRP9jCZVi","Sabine Lintzen","Oriental Field","","57924_12_sabine_lintzen_orientalfield_blue_art-aurea.jpg","Full creator name match; 2/2 title words","image-3ddf31bbfef6762bd7fd14139914cf2479d9316e-1024x693-jpg","https://cdn.sanity.io/images/b8bczekj/production/3ddf31bbfef6762bd7fd14139914cf2479d9316e-1024x693.jpg","57950_12_sabine_lintzen_orientalfield_blue_art-aurea.jpg","57922_11_sabine_lintzen_orientalfield_detail_art-aurea.jpg"
"HIGH","73","hEWOpVV05Nk2Wkv6vKsCpt","Bernard Heesen","Bottle, 2012","2012","22395_spiegel-2012-bernard-heesen-small-3.jpg","Full creator name match; 1/2 title words; Year 2012","image-0a53b3ff98d893c8bf3b1ffc84571e094386adf8-2928x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/0a53b3ff98d893c8bf3b1ffc84571e094386adf8-2928x1920.jpg","22077_spiegel-2012-bernard-heesen-small.jpg","18732_spiegel-2012-bernard-heesen.jpg"
"HIGH","73","hEWOpVV05Nk2Wkv6vKsClX","Bernard Heesen","Cup, 2012","2012","22395_spiegel-2012-bernard-heesen-small-3.jpg","Full creator name match; 1/2 title words; Year 2012","image-0a53b3ff98d893c8bf3b1ffc84571e094386adf8-2928x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/0a53b3ff98d893c8bf3b1ffc84571e094386adf8-2928x1920.jpg","22077_spiegel-2012-bernard-heesen-small.jpg","18732_spiegel-2012-bernard-heesen.jpg"
"HIGH","73","5Nnn2PqcEKG4dqRP9jCULC","In Hwa Lee","Green Cylinder","2014","19016_in-hwa-lee_shadowed-color-cylinder_19x11-5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg","Full creator name match; 1/2 title words; Year 2014","image-1649aab5f5db4486e4e9d21d46c547bba4fddfc8-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/1649aab5f5db4486e4e9d21d46c547bba4fddfc8-1920x1260.jpg","19024_in-hwa-lee_shadowed-color-yellow-cylinder-14-5xh-9-3-2.jpg","19014_in-hwa-lee_shadowed-color-cup-set_9-2x8-7-each-set_white-porcelain-wheel-throwing-1280-degrees-oxidation-firing-polishing_2014.jpg"
"HIGH","70","MnHq3gipaho0Iv07wn07G1","Jeong Won Lee","T1 Series Green","2013","13782_jeon-won-lee-t1-series-green_white-porcelain-pigment-slip-casting-1280-degrees-oxidation-and-reduction-firing-polishing_11x21-5m-each_2013.jpg","2/3 creator words; Full title match; Year 2013","image-277208658ac1817fb300774ae984dfcb10bc5be9-1920x1299-jpg","https://cdn.sanity.io/images/b8bczekj/production/277208658ac1817fb300774ae984dfcb10bc5be9-1920x1299.jpg","13796_jeong-won-lee-line-for-ellipse-glazed_white-porcelain-slipcasting-transparent-glaze-1280-degrees-reduction-firing-polishing_26-5x13x14-cm-19x8x18-cm_2013.jpg","13772_jeong-won-lee-profilbild.jpg"
"HIGH","70","5Nnn2PqcEKG4dqRP9jCKIk","Ulla & Martin Kaufmann","Tira","","27352_ulla-und-martin-kaufmann-armreif-tira2015750-gold-foto-m-hoffmann-5.jpg","3/3 creator words; Full title match","image-f0ccd4f0b8c2c4254e73a74d058500dd46ba118c-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/f0ccd4f0b8c2c4254e73a74d058500dd46ba118c-1920x1300.jpg","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg","4037_ulla-martin-kaufmann-halsreif-2-2.jpg"
"HIGH","69","5Nnn2PqcEKG4dqRP9jCTIA","In Hwa Lee","Shadowed White Cylinder set","","19016_in-hwa-lee_shadowed-color-cylinder_19x11-5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg","Full creator name match; 3/4 title words","image-1649aab5f5db4486e4e9d21d46c547bba4fddfc8-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/1649aab5f5db4486e4e9d21d46c547bba4fddfc8-1920x1260.jpg","19022_in-hwa-lee_shadowed-color-red-cylider-set_white-porcelain-opaque-clay-wheel-throwing-1280-degrees-reduction-firing-polishing_19-5x9-7cm_2013.jpg","19014_in-hwa-lee_shadowed-color-cup-set_9-2x8-7-each-set_white-porcelain-wheel-throwing-1280-degrees-oxidation-firing-polishing_2014.jpg"
"HIGH","69","MnHq3gipaho0Iv07wn0B6o","Sabine Lintzen","Bright Field Brilliant Gold","","57904_02_sabine_lintzen_brightfield_gold_art-aurea.jpg","Full creator name match; 3/4 title words","image-1be9c0f7baa3e06e80883b97c8ae411678691925-1024x693-jpg","https://cdn.sanity.io/images/b8bczekj/production/1be9c0f7baa3e06e80883b97c8ae411678691925-1024x693.jpg","57970_02_sabine_lintzen_brightfield_gold_art-aurea.jpg","57966_04_sabine_lintzen_brightfield_detail_art-aurea.jpg"
"HIGH","69","MnHq3gipaho0Iv07wn0BGy","Sabine Lintzen","Bright Field Isar Green","","57906_03_sabine_lintzen_brightfield_green_art-aurea.jpg","Full creator name match; 3/4 title words","image-2a2461f949bc328489c2be41f33c3c9283e5686a-1024x693-jpg","https://cdn.sanity.io/images/b8bczekj/production/2a2461f949bc328489c2be41f33c3c9283e5686a-1024x693.jpg","57964_05_sabine_lintzen_brightfield_softgreen_art-aurea.jpg","57910_05_sabine_lintzen_brightfield_softgreen_art-aurea.jpg"
