"Confidence","Score","Artwork ID","Creator","Artwork Title","Year","Top Match Filename","Match Reasons","Image ID","Image URL","Alt Candidate 1","Alt Candidate 2"
"HIGH","69","MnHq3gipaho0Iv07wn0BM3","Sabine Lintzen","Bright Field Isar Green","","57906_03_sabine_lintzen_brightfield_green_art-aurea.jpg","Full creator name match; 3/4 title words","image-2a2461f949bc328489c2be41f33c3c9283e5686a-1024x693-jpg","https://cdn.sanity.io/images/b8bczekj/production/2a2461f949bc328489c2be41f33c3c9283e5686a-1024x693.jpg","57964_05_sabine_lintzen_brightfield_softgreen_art-aurea.jpg","57910_05_sabine_lintzen_brightfield_softgreen_art-aurea.jpg"
"HIGH","69","MnHq3gipaho0Iv07wn0BBt","Sabine Lintzen","Bright Field Ocean Green","","57906_03_sabine_lintzen_brightfield_green_art-aurea.jpg","Full creator name match; 3/4 title words","image-2a2461f949bc328489c2be41f33c3c9283e5686a-1024x693-jpg","https://cdn.sanity.io/images/b8bczekj/production/2a2461f949bc328489c2be41f33c3c9283e5686a-1024x693.jpg","57964_05_sabine_lintzen_brightfield_softgreen_art-aurea.jpg","57910_05_sabine_lintzen_brightfield_softgreen_art-aurea.jpg"
"HIGH","67","hEWOpVV05Nk2Wkv6vKs1jp","Fine Light","Two Loop Bracelet, 0","","26272_fine-light-07-two-loop.jpg","Full creator name match; 2/3 title words","image-09bd019b6c97329adcb282e9350a387d24bad880-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/09bd019b6c97329adcb282e9350a387d24bad880-1920x1300.jpg","26274_fine-light-08-thick-loop.jpg","26270_fine-light-06-long-connected-bracelets.jpg"
"HIGH","67","5Nnn2PqcEKG4dqRP9jCTak","In Hwa Lee","Light of Dot Cylinder","","19010_in-hwa-lee_light-of-dot-series_white-porcelain-opaque-clay-wheel-throwing-1280-degrees-reduction-firing-polishing_7-5x10-5-each_2013.jpg","Full creator name match; 2/3 title words","image-7492a947eb3eab735d90b9e0cfb7f50cf27d5f32-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/7492a947eb3eab735d90b9e0cfb7f50cf27d5f32-1920x1260.jpg","19016_in-hwa-lee_shadowed-color-cylinder_19x11-5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg","19024_in-hwa-lee_shadowed-color-yellow-cylinder-14-5xh-9-3-2.jpg"
"HIGH","67","MnHq3gipaho0Iv07wn0BR8","Sabine Lintzen","Bright Field Caramel","","57904_02_sabine_lintzen_brightfield_gold_art-aurea.jpg","Full creator name match; 2/3 title words","image-1be9c0f7baa3e06e80883b97c8ae411678691925-1024x693-jpg","https://cdn.sanity.io/images/b8bczekj/production/1be9c0f7baa3e06e80883b97c8ae411678691925-1024x693.jpg","57966_04_sabine_lintzen_brightfield_detail_art-aurea.jpg","57906_03_sabine_lintzen_brightfield_green_art-aurea.jpg"
"HIGH","63","MnHq3gipaho0Iv07wn0HKw","Christof Lungwitz","back-upp","","2584_christof-lungwitz-regal-back-up.jpg","Full creator name match; 1/2 title words","image-0c17403a20735d3e2cdd7c74ce09f85951196ea3-868x1257-jpg","https://cdn.sanity.io/images/b8bczekj/production/0c17403a20735d3e2cdd7c74ce09f85951196ea3-868x1257.jpg","21914_christof-lungwitz-3.jpg","46878_christof_lungwitz-133.jpg"
"HIGH","63","MnHq3gipaho0Iv07wn0Vl8","Ritsue Mishima","Tre Occhi","2008","49269_ritsue-mishima-interview-tre-luci-2016.jpg","Full creator name match; 1/2 title words","image-4a48691e4db90dfcc4ad878833475ccec07cf6f4-1300x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/4a48691e4db90dfcc4ad878833475ccec07cf6f4-1300x1920.jpg","49267_ritsue-mishima-interview-titano-2015.jpg","58996_cologne-fine-art_brutto-gusto_ritsue-mishima_spin-soffiato_foto-def-images.jpg"
"HIGH","63","5Nnn2PqcEKG4dqRP9jCZMQ","Sabine Lintzen","Oriental Field Iris Gold","","57904_02_sabine_lintzen_brightfield_gold_art-aurea.jpg","Full creator name match; 2/4 title words","image-1be9c0f7baa3e06e80883b97c8ae411678691925-1024x693-jpg","https://cdn.sanity.io/images/b8bczekj/production/1be9c0f7baa3e06e80883b97c8ae411678691925-1024x693.jpg","57924_12_sabine_lintzen_orientalfield_blue_art-aurea.jpg","57970_02_sabine_lintzen_brightfield_gold_art-aurea.jpg"
"HIGH","63","5Nnn2PqcEKG4dqRP9jCZje","Sabine Lintzen","Oriental Garden","","57924_12_sabine_lintzen_orientalfield_blue_art-aurea.jpg","Full creator name match; 1/2 title words","image-3ddf31bbfef6762bd7fd14139914cf2479d9316e-1024x693-jpg","https://cdn.sanity.io/images/b8bczekj/production/3ddf31bbfef6762bd7fd14139914cf2479d9316e-1024x693.jpg","57950_12_sabine_lintzen_orientalfield_blue_art-aurea.jpg","57922_11_sabine_lintzen_orientalfield_detail_art-aurea.jpg"
"HIGH","63","hEWOpVV05Nk2Wkv6vKsJ9p","Tomáš Hlavička","Prostor   Space","1997","2065_tomas-hlavicka-glasobjekt-space.jpg","Full creator name match; 1/2 title words","image-9920cfdef6d307e93e0ce9332f6dad4a38c161d2-811x1257-jpg","https://cdn.sanity.io/images/b8bczekj/production/9920cfdef6d307e93e0ce9332f6dad4a38c161d2-811x1257.jpg","2073_tomas-hlavicka-portrait.jpg","9923_stationangewandtekunst-taizo-kuroea-foto-tomas-riehle_-web.jpg"
"HIGH","60","5Nnn2PqcEKG4dqRP9jCa2E","Morten Lobner Espersen","MLE","2012","21893_morten-lobner-espersen-o-t-2012-24-x31-cm.jpg","Full creator name match; Year 2012","image-4b605a04a5904a181c18e0f27ea43716804f32cc-1260x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/4b605a04a5904a181c18e0f27ea43716804f32cc-1260x1920.jpg","26156_morten-lobner-espersen-keramik.jpg","21875_morten-lobner-espersen-2.jpg"
"HIGH","60","hEWOpVV05Nk2Wkv6vKrpj9","Ute Kathrin Beck","Freiheit","2017","51258_ute-beck_wandinstallation_freiheit_porzellan_metall.jpg","2/3 creator words; Full title match","image-9734d2bc3fde087592aac4891a196f16bfbd9df1-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/9734d2bc3fde087592aac4891a196f16bfbd9df1-1920x1300.jpg","51370_ute-beck_wandinstallation_freiheit_porzellan_metall.jpg","62380_ute-kathrin-beck_grassi-museum-leipzig-_art-aurea.jpg"
"MEDIUM","57","hEWOpVV05Nk2Wkv6vKs1oB","Fine Light","Thick Loop, 3 mm laminated reflective material, silver crimp","","26274_fine-light-08-thick-loop.jpg","Full creator name match; 2/7 title words","image-070fa564dc89a106242ec807cfec59f18732179d-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/070fa564dc89a106242ec807cfec59f18732179d-1920x1300.jpg","26272_fine-light-07-two-loop.jpg","26280_fine-light-11-thick-cuffs-worn.jpg"
"MEDIUM","56","5Nnn2PqcEKG4dqRP9jCZHm","Sabine Lintzen","Little Thread Montana Blue","","57920_10_sabine_lintzen_thread01_art-aurea.jpg","Full creator name match; 1/4 title words","image-03de78d76b47448d4af916c6d8f27aebede6f9bd-1024x693-jpg","https://cdn.sanity.io/images/b8bczekj/production/03de78d76b47448d4af916c6d8f27aebede6f9bd-1024x693.jpg","57924_12_sabine_lintzen_orientalfield_blue_art-aurea.jpg","57918_09_sabine_lintzen_thread_detail_art-aurea.jpg"
"MEDIUM","56","MnHq3gipaho0Iv07wn0BgN","Sabine Lintzen","Little Thread Montana Blue","","57920_10_sabine_lintzen_thread01_art-aurea.jpg","Full creator name match; 1/4 title words","image-03de78d76b47448d4af916c6d8f27aebede6f9bd-1024x693-jpg","https://cdn.sanity.io/images/b8bczekj/production/03de78d76b47448d4af916c6d8f27aebede6f9bd-1024x693.jpg","57924_12_sabine_lintzen_orientalfield_blue_art-aurea.jpg","57918_09_sabine_lintzen_thread_detail_art-aurea.jpg"
"MEDIUM","50","MnHq3gipaho0Iv07wmzfYl","Beate Eismann","Printed Matter","","53451_beate-eismann_sculpture_wachstum_coda.jpg","Full creator name match","image-156c2fb7b80f9af932a7e8ffa200835626f41566-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/156c2fb7b80f9af932a7e8ffa200835626f41566-1920x1300.jpg","53453_beate-eismann_objekt_thermische-sma-studie-ueber-materialien-i_coda-2.jpg","53449_beate-eismann_ring-eisblume-titan_coda.jpg"
"MEDIUM","50","MnHq3gipaho0Iv07wmzfdq","Beate Eismann","Printed Matter","","53451_beate-eismann_sculpture_wachstum_coda.jpg","Full creator name match","image-156c2fb7b80f9af932a7e8ffa200835626f41566-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/156c2fb7b80f9af932a7e8ffa200835626f41566-1920x1300.jpg","53453_beate-eismann_objekt_thermische-sma-studie-ueber-materialien-i_coda-2.jpg","53449_beate-eismann_ring-eisblume-titan_coda.jpg"
"MEDIUM","50","MnHq3gipaho0Iv07wmzfo0","Beate Eismann","Printed Matter","","53451_beate-eismann_sculpture_wachstum_coda.jpg","Full creator name match","image-156c2fb7b80f9af932a7e8ffa200835626f41566-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/156c2fb7b80f9af932a7e8ffa200835626f41566-1920x1300.jpg","53453_beate-eismann_objekt_thermische-sma-studie-ueber-materialien-i_coda-2.jpg","53449_beate-eismann_ring-eisblume-titan_coda.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsArx","Bernard Heesen","Glass object","","22075_bernard-heesen-46-x-13-cm-photo_-def-image.jpg","Full creator name match","image-04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920.jpg","22395_spiegel-2012-bernard-heesen-small-3.jpg","45957_bernard-heesen-glas-arbeiten.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsAwJ","Bernard Heesen","Glass object","","22075_bernard-heesen-46-x-13-cm-photo_-def-image.jpg","Full creator name match","image-04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920.jpg","22395_spiegel-2012-bernard-heesen-small-3.jpg","45957_bernard-heesen-glas-arbeiten.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsB0f","Bernard Heesen","Kratervase, 2003","2003","22075_bernard-heesen-46-x-13-cm-photo_-def-image.jpg","Full creator name match","image-04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920.jpg","22395_spiegel-2012-bernard-heesen-small-3.jpg","45957_bernard-heesen-glas-arbeiten.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsChB","Bernard Heesen","Vase, 1996","1996","22075_bernard-heesen-46-x-13-cm-photo_-def-image.jpg","Full creator name match","image-04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920.jpg","22395_spiegel-2012-bernard-heesen-small-3.jpg","45957_bernard-heesen-glas-arbeiten.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsB51","Bernard Heesen","Vase, 2000","2000","22075_bernard-heesen-46-x-13-cm-photo_-def-image.jpg","Full creator name match","image-04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920.jpg","22395_spiegel-2012-bernard-heesen-small-3.jpg","45957_bernard-heesen-glas-arbeiten.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsCcp","Bernard Heesen","Vase, 2000","2000","22075_bernard-heesen-46-x-13-cm-photo_-def-image.jpg","Full creator name match","image-04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920.jpg","22395_spiegel-2012-bernard-heesen-small-3.jpg","45957_bernard-heesen-glas-arbeiten.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCOGw","Dong-Hyun Kim","Sharing","","5152_dong-hyun-kim-vorschau.jpg","Full creator name match","image-112182fed7efb1ee075a6bcc15e67c176aa85083-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/112182fed7efb1ee075a6bcc15e67c176aa85083-1920x1260.jpg","24641_dong-hyun-kimkanne-watering-i-silber-925-20-x-15-x-12-cm.jpg","2882_dong-hyun-kim-watering.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKs29x","Fine Light","Cylinder Magnet","","26278_fine-light-10-lead-fishing-necklace.jpg","Full creator name match","image-046e95aaa596906ee960110be8741ed759eb5729-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/046e95aaa596906ee960110be8741ed759eb5729-1920x1300.jpg","26274_fine-light-08-thick-loop.jpg","26272_fine-light-07-two-loop.jpg"
"MEDIUM","50","MnHq3gipaho0Iv07wmzhw6","Fine Light","Hair","","26278_fine-light-10-lead-fishing-necklace.jpg","Full creator name match","image-046e95aaa596906ee960110be8741ed759eb5729-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/046e95aaa596906ee960110be8741ed759eb5729-1920x1300.jpg","26274_fine-light-08-thick-loop.jpg","26272_fine-light-07-two-loop.jpg"
"MEDIUM","50","MnHq3gipaho0Iv07wmzcRh","Hans Coper","Early and large globular pot, 1953","1953","54311_hans-coper_sammlung-resi-und-heinz-doehmen.jpg","Full creator name match","image-13b3ac8b051eb7c540e975edca2509f0d8c33e95-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/13b3ac8b051eb7c540e975edca2509f0d8c33e95-1920x1300.jpg","24384_hans-coper-gefaess-1024x672.jpg","2936_hans-coper-gefaess.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCceo","Iris Merkle","Cordis #1","","7773_iris-merkle-blaetter-01.jpg","Full creator name match","image-02a969a55e1bafc71b54e45194e9869dca48eb09-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/02a969a55e1bafc71b54e45194e9869dca48eb09-1920x1260.jpg","50091_iris-merkle_01.jpg","50103_iris-merkle_06.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCcjS","Iris Merkle","Cordis #4","","7773_iris-merkle-blaetter-01.jpg","Full creator name match","image-02a969a55e1bafc71b54e45194e9869dca48eb09-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/02a969a55e1bafc71b54e45194e9869dca48eb09-1920x1260.jpg","50091_iris-merkle_01.jpg","50103_iris-merkle_06.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jClis","Johannes Nagel","Untitled","","55826_westerwaldpreis_1-preis-freie-keramik_johannes-nagel.jpg","Full creator name match","image-0c90354c9528ed7ae42fae18437984dcfd8bf8f6-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/0c90354c9528ed7ae42fae18437984dcfd8bf8f6-1920x1300.jpg","26640_gebrannte_farben_johannes_nagel.jpg","57046_johannes-nagel_blue-orbit_photo-tom-dachs.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jClnW","Johannes Nagel","Untitled","","55826_westerwaldpreis_1-preis-freie-keramik_johannes-nagel.jpg","Full creator name match","image-0c90354c9528ed7ae42fae18437984dcfd8bf8f6-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/0c90354c9528ed7ae42fae18437984dcfd8bf8f6-1920x1300.jpg","26640_gebrannte_farben_johannes_nagel.jpg","57046_johannes-nagel_blue-orbit_photo-tom-dachs.jpg"
"MEDIUM","50","MnHq3gipaho0Iv07wn0ZRl","Johannes Nagel","Untitled","","55826_westerwaldpreis_1-preis-freie-keramik_johannes-nagel.jpg","Full creator name match","image-0c90354c9528ed7ae42fae18437984dcfd8bf8f6-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/0c90354c9528ed7ae42fae18437984dcfd8bf8f6-1920x1300.jpg","26640_gebrannte_farben_johannes_nagel.jpg","57046_johannes-nagel_blue-orbit_photo-tom-dachs.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsb8f","Joo Hyung Park","Concealed.","2014","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","Full creator name match","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/40ca5696c784363be225590baa2912b3c3455bdc-1920x1300.jpg","49399_joo-hyung-park-art-aurea-awards-2016.jpg","19302_15-concealed-1.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsbHN","Joo Hyung Park","Merging.","2012","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","Full creator name match","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/40ca5696c784363be225590baa2912b3c3455bdc-1920x1300.jpg","49399_joo-hyung-park-art-aurea-awards-2016.jpg","19274_1-merging-1-spoon-with-chopsticks.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsbLj","Joo Hyung Park","Merging.","2012","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","Full creator name match","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/40ca5696c784363be225590baa2912b3c3455bdc-1920x1300.jpg","49399_joo-hyung-park-art-aurea-awards-2016.jpg","19274_1-merging-1-spoon-with-chopsticks.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsbUR","Joo Hyung Park","The moment of pleasure","2012","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","Full creator name match","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/40ca5696c784363be225590baa2912b3c3455bdc-1920x1300.jpg","49399_joo-hyung-park-art-aurea-awards-2016.jpg","19280_4-the-moment-of-pleasure-2-spoon-with-spoon-1.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsaiX","Joo Hyung Park","The moment of pleasure.","2014","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","Full creator name match","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/40ca5696c784363be225590baa2912b3c3455bdc-1920x1300.jpg","49399_joo-hyung-park-art-aurea-awards-2016.jpg","19280_4-the-moment-of-pleasure-2-spoon-with-spoon-1.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsamt","Joo Hyung Park","The moment of pleasure.","2014","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","Full creator name match","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/40ca5696c784363be225590baa2912b3c3455bdc-1920x1300.jpg","49399_joo-hyung-park-art-aurea-awards-2016.jpg","19280_4-the-moment-of-pleasure-2-spoon-with-spoon-1.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsarF","Joo Hyung Park","The moment of pleasure.","2014","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","Full creator name match","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/40ca5696c784363be225590baa2912b3c3455bdc-1920x1300.jpg","49399_joo-hyung-park-art-aurea-awards-2016.jpg","19280_4-the-moment-of-pleasure-2-spoon-with-spoon-1.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsavb","Joo Hyung Park","The moment of pleasure.","2014","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","Full creator name match","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/40ca5696c784363be225590baa2912b3c3455bdc-1920x1300.jpg","49399_joo-hyung-park-art-aurea-awards-2016.jpg","19280_4-the-moment-of-pleasure-2-spoon-with-spoon-1.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsazx","Joo Hyung Park","The moment of pleasure.","2014","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","Full creator name match","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/40ca5696c784363be225590baa2912b3c3455bdc-1920x1300.jpg","49399_joo-hyung-park-art-aurea-awards-2016.jpg","19280_4-the-moment-of-pleasure-2-spoon-with-spoon-1.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsb4J","Joo Hyung Park","The moment of pleasure.","2014","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","Full creator name match","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/40ca5696c784363be225590baa2912b3c3455bdc-1920x1300.jpg","49399_joo-hyung-park-art-aurea-awards-2016.jpg","19280_4-the-moment-of-pleasure-2-spoon-with-spoon-1.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsbQ5","Joo Hyung Park","The moment of pleasure.","2012","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","Full creator name match","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/40ca5696c784363be225590baa2912b3c3455bdc-1920x1300.jpg","49399_joo-hyung-park-art-aurea-awards-2016.jpg","19280_4-the-moment-of-pleasure-2-spoon-with-spoon-1.jpg"
