"Confidence","Score","Artwork ID","Creator","Artwork Title","Year","Top Match Filename","Match Reasons","Image ID","Image URL","Alt Candidate 1","Alt Candidate 2"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsbYn","Joo Hyung Park","The moment of pleasure.","2012","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","Full creator name match","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/40ca5696c784363be225590baa2912b3c3455bdc-1920x1300.jpg","49399_joo-hyung-park-art-aurea-awards-2016.jpg","19280_4-the-moment-of-pleasure-2-spoon-with-spoon-1.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsbd9","Joo Hyung Park","The moment of pleasure.","2012","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","Full creator name match","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/40ca5696c784363be225590baa2912b3c3455bdc-1920x1300.jpg","49399_joo-hyung-park-art-aurea-awards-2016.jpg","19280_4-the-moment-of-pleasure-2-spoon-with-spoon-1.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsbhV","Joo Hyung Park","The moment of pleasure.","2012","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","Full creator name match","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/40ca5696c784363be225590baa2912b3c3455bdc-1920x1300.jpg","49399_joo-hyung-park-art-aurea-awards-2016.jpg","19280_4-the-moment-of-pleasure-2-spoon-with-spoon-1.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsbD1","Joo Hyung Park","Untitled","","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","Full creator name match","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/40ca5696c784363be225590baa2912b3c3455bdc-1920x1300.jpg","49399_joo-hyung-park-art-aurea-awards-2016.jpg","46385_meister-der-moderne-livvy-fink-untitled-collection-glas-gegossen.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsMbD","Kap Sun Hwang","Untitled","","53545_kap-sun-hwang_diessener-toepfermarkt.jpg","Full creator name match","image-f45747a9c01cdac5764a79fda10e0c5c01256124-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/f45747a9c01cdac5764a79fda10e0c5c01256124-1920x1300.jpg","46385_meister-der-moderne-livvy-fink-untitled-collection-glas-gegossen.jpg","25400_10-glasobjekte-untitled-des-engla-cc-88nders-tony-cragg-2015.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsMSV","Kap Sun Hwang","Vessel","","53545_kap-sun-hwang_diessener-toepfermarkt.jpg","Full creator name match","image-f45747a9c01cdac5764a79fda10e0c5c01256124-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/f45747a9c01cdac5764a79fda10e0c5c01256124-1920x1300.jpg","8513_whirl-vessel-xii-2.jpg","21243_johannes-nagel-vessels-perhaps-for-print1.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsMWr","Kap Sun Hwang","Vessel","","53545_kap-sun-hwang_diessener-toepfermarkt.jpg","Full creator name match","image-f45747a9c01cdac5764a79fda10e0c5c01256124-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/f45747a9c01cdac5764a79fda10e0c5c01256124-1920x1300.jpg","8513_whirl-vessel-xii-2.jpg","21243_johannes-nagel-vessels-perhaps-for-print1.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsFe5","Leen Heyne","Fold","","1744_leen-heyne-ringe-wind.jpg","Full creator name match","image-003b4d3e03c24e120a71c380f1434f7f54e4634f-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/003b4d3e03c24e120a71c380f1434f7f54e4634f-1920x1260.jpg","1742_leen-heyne-ringe-armreif-twist.jpg","45884_leen-heyne-ringe-40-40l.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCQfa","Lut Laleman","Can-delight","","48794_dynamique-de-la-rythmique-lut-laleman-l3ocm-h3cm-b11cm.jpg","Full creator name match","image-77c0fa0d2f48facc44777b310ad36f98b5e0ea74-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/77c0fa0d2f48facc44777b310ad36f98b5e0ea74-1920x1300.jpg","2137_lut-laleman-gefaesse2.jpg","53682_galerie-handwerk_muenchen_lut-laleman.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jBr9m","Martina Dempf","Cornucopia","2013","27271_pas-de-deux-martina-dempf-danni-schwaag.jpg","Full creator name match","image-01cd056c89ae8b99b375e3883a4a4f760aa1c12b-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/01cd056c89ae8b99b375e3883a4a4f760aa1c12b-1920x1300.jpg","52306_ulrike-hamm_made-in-kreuzberg_martina-dempf.jpg","52296_made-in-kreuzberg_martina-dempf_angelika-wolpert-broschen.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jBtP8","Martina Dempf","FingerFinger1-3","","27271_pas-de-deux-martina-dempf-danni-schwaag.jpg","Full creator name match","image-01cd056c89ae8b99b375e3883a4a4f760aa1c12b-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/01cd056c89ae8b99b375e3883a4a4f760aa1c12b-1920x1300.jpg","52306_ulrike-hamm_made-in-kreuzberg_martina-dempf.jpg","52296_made-in-kreuzberg_martina-dempf_angelika-wolpert-broschen.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jBtYQ","Martina Dempf","Homs","2016","27271_pas-de-deux-martina-dempf-danni-schwaag.jpg","Full creator name match","image-01cd056c89ae8b99b375e3883a4a4f760aa1c12b-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/01cd056c89ae8b99b375e3883a4a4f760aa1c12b-1920x1300.jpg","52306_ulrike-hamm_made-in-kreuzberg_martina-dempf.jpg","52296_made-in-kreuzberg_martina-dempf_angelika-wolpert-broschen.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jBtTm","Martina Dempf","Snowdon","","27271_pas-de-deux-martina-dempf-danni-schwaag.jpg","Full creator name match","image-01cd056c89ae8b99b375e3883a4a4f760aa1c12b-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/01cd056c89ae8b99b375e3883a4a4f760aa1c12b-1920x1300.jpg","52306_ulrike-hamm_made-in-kreuzberg_martina-dempf.jpg","52296_made-in-kreuzberg_martina-dempf_angelika-wolpert-broschen.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCZsw","Morten Lobner Espersen","MLE","2013","21893_morten-lobner-espersen-o-t-2012-24-x31-cm.jpg","Full creator name match","image-4b605a04a5904a181c18e0f27ea43716804f32cc-1260x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/4b605a04a5904a181c18e0f27ea43716804f32cc-1260x1920.jpg","26156_morten-lobner-espersen-keramik.jpg","21875_morten-lobner-espersen-2.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCaKo","Morten Lobner Espersen","Mushroom","2013","21893_morten-lobner-espersen-o-t-2012-24-x31-cm.jpg","Full creator name match","image-4b605a04a5904a181c18e0f27ea43716804f32cc-1260x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/4b605a04a5904a181c18e0f27ea43716804f32cc-1260x1920.jpg","22334_mushroom-2013-30-x-14-cm-photo_-def-image-3.jpg","26156_morten-lobner-espersen-keramik.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKrvhJ","Patrizia Bonati","Wild","","22765_3patrizia-bonati-necklace.jpg","Full creator name match","image-332fb6789495b33bcf639ca35eb48d23f3788aed-1920x1303-jpg","https://cdn.sanity.io/images/b8bczekj/production/332fb6789495b33bcf639ca35eb48d23f3788aed-1920x1303.jpg","51362_patrizia-bonati_eunique-karlsruhe-2017.jpg","22777_12patrizia-bonati-necklace.jpg"
"MEDIUM","50","MnHq3gipaho0Iv07wn0Awe","Ria Lins","Eau bénité","","54693_ria-lins_3meander_schmuckkunst.jpg","Full creator name match","image-6aa8f80bf51e2e00e43052e3e10b7968687a4fdf-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/6aa8f80bf51e2e00e43052e3e10b7968687a4fdf-1920x1300.jpg","22794_eau-benite.jpg","57607_earthen-beauty_marianne-heller_art-aurea.jpg"
"MEDIUM","50","MnHq3gipaho0Iv07wn0ASA","Ria Lins","I will carry you","2012","54693_ria-lins_3meander_schmuckkunst.jpg","Full creator name match","image-6aa8f80bf51e2e00e43052e3e10b7968687a4fdf-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/6aa8f80bf51e2e00e43052e3e10b7968687a4fdf-1920x1300.jpg","22798_i-will-carry-you-3.jpg","53594_keramion_luca-lanzi-bola-d-aria-2012-foto-luca-lanzi.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCXUI","Ria Lins","Rock me Baby","2018","54693_ria-lins_3meander_schmuckkunst.jpg","Full creator name match","image-6aa8f80bf51e2e00e43052e3e10b7968687a4fdf-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/6aa8f80bf51e2e00e43052e3e10b7968687a4fdf-1920x1300.jpg","53126_herbert-hofmann-preis-2018_julia-maria-kuennap.jpg","53130_herbert-hofmann-preise_schmuck-2018_dieter-dohr_cornelie-holzach_gernot-leibold_stefano-marchetti_lin-cheung_caroline-broadhead_julia-maria-kuennap_wolfgang-loesche.jpg"
"MEDIUM","50","MnHq3gipaho0Iv07wn0VQo","Ritsue Mishima","Jomon Coppa","2008","49267_ritsue-mishima-interview-titano-2015.jpg","Full creator name match","image-2a522d176971536b7dbc17db61c0f8885197377d-1300x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/2a522d176971536b7dbc17db61c0f8885197377d-1300x1920.jpg","58996_cologne-fine-art_brutto-gusto_ritsue-mishima_spin-soffiato_foto-def-images.jpg","49259_ritsue-mishima-interview-io-2016.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCiZm","Ritsue Mishima","Lava","2008","49267_ritsue-mishima-interview-titano-2015.jpg","Full creator name match","image-2a522d176971536b7dbc17db61c0f8885197377d-1300x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/2a522d176971536b7dbc17db61c0f8885197377d-1300x1920.jpg","58996_cologne-fine-art_brutto-gusto_ritsue-mishima_spin-soffiato_foto-def-images.jpg","49259_ritsue-mishima-interview-io-2016.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCZoI","Sabine Lintzen","Leaves & Dots","","57920_10_sabine_lintzen_thread01_art-aurea.jpg","Full creator name match","image-03de78d76b47448d4af916c6d8f27aebede6f9bd-1024x693-jpg","https://cdn.sanity.io/images/b8bczekj/production/03de78d76b47448d4af916c6d8f27aebede6f9bd-1024x693.jpg","57904_02_sabine_lintzen_brightfield_gold_art-aurea.jpg","57966_04_sabine_lintzen_brightfield_detail_art-aurea.jpg"
"MEDIUM","50","MnHq3gipaho0Iv07wn0B1j","Sabine Lintzen","Question & Answer","","57920_10_sabine_lintzen_thread01_art-aurea.jpg","Full creator name match","image-03de78d76b47448d4af916c6d8f27aebede6f9bd-1024x693-jpg","https://cdn.sanity.io/images/b8bczekj/production/03de78d76b47448d4af916c6d8f27aebede6f9bd-1024x693.jpg","57904_02_sabine_lintzen_brightfield_gold_art-aurea.jpg","57966_04_sabine_lintzen_brightfield_detail_art-aurea.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKsPcT","Susanna Kuschek","Dots","","1939_susanna-kuschek-ring-punkte-3.jpg","Full creator name match","image-03ec22572f9d9628cc38a58bed1c5d43f677d3bb-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/03ec22572f9d9628cc38a58bed1c5d43f677d3bb-1920x1260.jpg","53752_susanna-kuschek_schmuck.jpg","26548_susanna-kuschek-armband.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCKE6","Ulla & Martin Kaufmann","1 Meter","","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg","Full creator name match","image-158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260.jpg","4037_ulla-martin-kaufmann-halsreif-2-2.jpg","2009_ulla-martin-kaufmann-halsreif-band.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCKtu","Ulla & Martin Kaufmann","Architecture","","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg","Full creator name match","image-158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260.jpg","4037_ulla-martin-kaufmann-halsreif-2-2.jpg","2009_ulla-martin-kaufmann-halsreif-band.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCKyY","Ulla & Martin Kaufmann","Aus-dem-Kreis","","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg","Full creator name match","image-158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260.jpg","4037_ulla-martin-kaufmann-halsreif-2-2.jpg","2009_ulla-martin-kaufmann-halsreif-band.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCLCU","Ulla & Martin Kaufmann","Chair","","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg","Full creator name match","image-158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260.jpg","4037_ulla-martin-kaufmann-halsreif-2-2.jpg","2009_ulla-martin-kaufmann-halsreif-band.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCKWg","Ulla & Martin Kaufmann","Fast Nichts","","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg","Full creator name match","image-158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260.jpg","4037_ulla-martin-kaufmann-halsreif-2-2.jpg","2009_ulla-martin-kaufmann-halsreif-band.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCMvK","Ulla & Martin Kaufmann","Fast Nichts","","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg","Full creator name match","image-158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260.jpg","4037_ulla-martin-kaufmann-halsreif-2-2.jpg","2009_ulla-martin-kaufmann-halsreif-band.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCKkc","Ulla & Martin Kaufmann","Gewickelt","","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg","Full creator name match","image-158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260.jpg","4037_ulla-martin-kaufmann-halsreif-2-2.jpg","2009_ulla-martin-kaufmann-halsreif-band.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCMzy","Ulla & Martin Kaufmann","Haus","","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg","Full creator name match","image-158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260.jpg","4037_ulla-martin-kaufmann-halsreif-2-2.jpg","55653_radical-craft_direktorenhaus_eliza-strozyk_zascho-petkow_martin-holzapfel-2.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCLH8","Ulla & Martin Kaufmann","House","","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg","Full creator name match","image-158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260.jpg","4037_ulla-martin-kaufmann-halsreif-2-2.jpg","2009_ulla-martin-kaufmann-halsreif-band.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCKNO","Ulla & Martin Kaufmann","Kragen","","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg","Full creator name match","image-158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260.jpg","4037_ulla-martin-kaufmann-halsreif-2-2.jpg","2009_ulla-martin-kaufmann-halsreif-band.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCL3C","Ulla & Martin Kaufmann","Kreuzung","","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg","Full creator name match","image-158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260.jpg","4037_ulla-martin-kaufmann-halsreif-2-2.jpg","2009_ulla-martin-kaufmann-halsreif-band.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCKbK","Ulla & Martin Kaufmann","Topas","","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg","Full creator name match","image-158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260.jpg","4037_ulla-martin-kaufmann-halsreif-2-2.jpg","2009_ulla-martin-kaufmann-halsreif-band.jpg"
"MEDIUM","50","5Nnn2PqcEKG4dqRP9jCL7q","Ulla & Martin Kaufmann","Welle","","2003_ulla-martin-kaufmann-armreif-halsreif-nest.jpg","Full creator name match","image-158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/158c966d3a95f80068cd5a10afb1ef4af10c0e76-1920x1260.jpg","4037_ulla-martin-kaufmann-halsreif-2-2.jpg","2009_ulla-martin-kaufmann-halsreif-band.jpg"
"MEDIUM","50","hEWOpVV05Nk2Wkv6vKrpnV","Ute Kathrin Beck","Glanz und Glimmer","","62380_ute-kathrin-beck_grassi-museum-leipzig-_art-aurea.jpg","Full creator name match","image-13c603f8ca961490cf01e189940334538c244d6b-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/13c603f8ca961490cf01e189940334538c244d6b-1920x1300.jpg","57681_zeughausmesse-2020_ute-kathrin-beck_artaurea.jpg","56182_zeughausmesse_ute-kathrin-beck.jpg"
"MEDIUM","40","drafts.MnHq3gipaho0Iv07wn0c4L","Aino Nebel","Kupferschale","2007","21357_kupferschale-3.jpg","Full title match","image-80205a8088e3c46e2be3cc09e7c7e6bb3eb48861-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/80205a8088e3c46e2be3cc09e7c7e6bb3eb48861-1920x1300.jpg","21344_kupferschale.jpg","64397_jioserie-creole-aino-750gold-christina-pauls.jpg"
"MEDIUM","40","hEWOpVV05Nk2Wkv6vKsAEl","Batho Gündra","Untitled","2012","46385_meister-der-moderne-livvy-fink-untitled-collection-glas-gegossen.jpg","Full title match","image-41c8da5835b94602141fc70b7fee104b3ec13917-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/41c8da5835b94602141fc70b7fee104b3ec13917-1920x1300.jpg","25400_10-glasobjekte-untitled-des-engla-cc-88nders-tony-cragg-2015.jpg","62832_art-paris_jane-yang-dhaene_untitled_2023_presented-by-bienvenu-steinberg-and-j_usa.jpg"
"MEDIUM","33","5Nnn2PqcEKG4dqRP9jCt8k","Kay Eppi Nölke","Grasring Nr. 210","2009","5106_kay-eppi-noelke-grasring-eisen-3.jpg","2/3 creator words; 1/2 title words","image-68d4751f7263fd3aa9cd1541fd71098271cb01f9-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/68d4751f7263fd3aa9cd1541fd71098271cb01f9-1920x1260.jpg","54721_kay-eppi-noelke_inhorgenta.jpg","5104_kay-eppi-noelke-vorschau.jpg"
"LOW","17","hEWOpVV05Nk2Wkv6vKs9xL","Batho Gündra","Sun and Moon","","52583_david-bielander_koi_honeymoon_marianne-heller.jpg","2/3 title words","image-0da66be43ea16c070b836cc0d0c423a9d0fa49b8-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/0da66be43ea16c070b836cc0d0c423a9d0fa49b8-1920x1300.jpg","52587_minegishi_britton_-bielander_photo_styling_dirk-eisel_-corinna-teresa-brixhoneymoon_marianne-heller.jpg","52581_david-bielander_honeymoon_marianne-heller.jpg"
"LOW","15","drafts.MnHq3gipaho0Iv07wn0bzG","Aino Nebel","Wäschestück","2008","64397_jioserie-creole-aino-750gold-christina-pauls.jpg","1/2 creator words","image-21e8b1b2eb82d5d82eb9c23ace372e2c29afc87d-1500x1000-jpg","https://cdn.sanity.io/images/b8bczekj/production/21e8b1b2eb82d5d82eb9c23ace372e2c29afc87d-1500x1000.jpg","64405_jioserie-ohrsstecker-aino-925silber-christina-pauls.jpg",""
"LOW","15","hEWOpVV05Nk2Wkv6vKsAAP","Batho Gündra","Stairs","2011","1185_batho-guendra-treppenkette-3.jpg","1/2 creator words","image-20a3d0af003483975fd55bada7d702d2a439f1d9-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/20a3d0af003483975fd55bada7d702d2a439f1d9-1920x1260.jpg","1181_batho-guendra-halskette-sonne-mond-3.jpg","23003_bathoguendra01_mkuenzli.jpg"
"LOW","15","5Nnn2PqcEKG4dqRP9jCQIM","Dominique Labordery","Tsure","","61402_margareta-daepp_archaeologie-der-zukunft_foto-dominique-uldry.jpg","1/2 creator words","image-a323c0e6ea8c0ed4b276302282185e920852b4a5-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/a323c0e6ea8c0ed4b276302282185e920852b4a5-1920x1300.jpg","",""
"LOW","15","5Nnn2PqcEKG4dqRP9jC1s2","Felicia Mülbaier","Talismane","2022","63629_staatspreise-baden-wuerttemberg_felicia-muelbaier.jpg","1/2 creator words","image-1a1ed197917e35ffabb334d3f6d94152d393e000-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/1a1ed197917e35ffabb334d3f6d94152d393e000-1920x1300.jpg","57229_felicia-muelbaier_bdk_art-aurea.jpg","56688_rosemarie-jaeger_felicia-muelbaier_jewelry.jpg"