"sanity_id","artwork_name","creator_name","year","category","slug","profiles_creator_search_url","profiles_artwork_search_url"
"hEWOpVV05Nk2Wkv6vKs7hz","Achim Gersmann_Crown QR","Achim Gersmann","2012","Design Jewelry","achim-gersmann-artwork-vks7hz","https://artaurea.de/profiles/?s=Achim%20Gersmann","https://artaurea.de/profiles/?s=Achim%20Gersmann%20Crown%20QR"
"hEWOpVV05Nk2Wkv6vKs83l","Achim Gersmann_Crown QR","Achim Gersmann","2012","Design Jewelry","achim-gersmann-artwork-vks83l","https://artaurea.de/profiles/?s=Achim%20Gersmann","https://artaurea.de/profiles/?s=Achim%20Gersmann%20Crown%20QR"
"hEWOpVV05Nk2Wkv6vKs7dd","Achim Gersmann_Orbit 1","Achim Gersmann","","Design Jewelry","achim-gersmann-artwork-vks7dd","https://artaurea.de/profiles/?s=Achim%20Gersmann","https://artaurea.de/profiles/?s=Achim%20Gersmann%20Orbit%201"
"MnHq3gipaho0Iv07wn0c4L","Aino Nebel_Kupferschale","Aino Nebel","2007","Ceramic Art","aino-nebel-artwork-wn0c4l","https://artaurea.de/profiles/?s=Aino%20Nebel","https://artaurea.de/profiles/?s=Aino%20Nebel%20Kupferschale"
"MnHq3gipaho0Iv07wn0bzG","Aino Nebel_Wäschestück","Aino Nebel","2008","Ceramic Art","aino-nebel-artwork-wn0bzg","https://artaurea.de/profiles/?s=Aino%20Nebel","https://artaurea.de/profiles/?s=Aino%20Nebel%20W%C3%A4schest%C3%BCck"
"hEWOpVV05Nk2Wkv6vKsMFR","Angela Huebel_Mikado","Angela Huebel","","Design Jewelry","angela-huebel-artwork-vksmfr","https://artaurea.de/profiles/?s=Angela%20Huebel","https://artaurea.de/profiles/?s=Angela%20Huebel%20Mikado"
"hEWOpVV05Nk2Wkv6vKsMB5","Angela Huebel_Zebra","Angela Huebel","","Design Jewelry","angela-huebel-artwork-vksmb5","https://artaurea.de/profiles/?s=Angela%20Huebel","https://artaurea.de/profiles/?s=Angela%20Huebel%20Zebra"
"hEWOpVV05Nk2Wkv6vKs3up","Anne Fischer_o.T.","Anne Fischer","","Metal Art","anne-fischer-artwork-vks3up","https://artaurea.de/profiles/?s=Anne%20Fischer","https://artaurea.de/profiles/?s=Anne%20Fischer%20o.T."
"MnHq3gipaho0Iv07wn00NF","Anne Ute Kaden_Alloy 925","Anne Ute Kaden","","Art Jewelry","anne-ute-kaden-artwork-wn00nf","https://artaurea.de/profiles/?s=Anne%20Ute%20Kaden","https://artaurea.de/profiles/?s=Anne%20Ute%20Kaden%20Alloy%20925"
"5Nnn2PqcEKG4dqRP9jBu9a","Babette von Dohnanyi_Blue Velvet","Babette von Dohnanyi","2012","Art Jewelry","babette-von-dohnanyi-artwork-9jbu9a","https://artaurea.de/profiles/?s=Babette%20von%20Dohnanyi","https://artaurea.de/profiles/?s=Babette%20von%20Dohnanyi%20Blue%20Velvet"
"5Nnn2PqcEKG4dqRP9jBuEE","Babette von Dohnanyi_Mirror Hero","Babette von Dohnanyi","","Art Jewelry","babette-von-dohnanyi-artwork-9jbuee","https://artaurea.de/profiles/?s=Babette%20von%20Dohnanyi","https://artaurea.de/profiles/?s=Babette%20von%20Dohnanyi%20Mirror%20Hero"
"5Nnn2PqcEKG4dqRP9jBu0I","Babette von Dohnanyi_Rocks","Babette von Dohnanyi","","Art Jewelry","babette-von-dohnanyi-artwork-9jbu0i","https://artaurea.de/profiles/?s=Babette%20von%20Dohnanyi","https://artaurea.de/profiles/?s=Babette%20von%20Dohnanyi%20Rocks"
"5Nnn2PqcEKG4dqRP9jBu4w","Babette von Dohnanyi_Template","Babette von Dohnanyi","2013","Art Jewelry","babette-von-dohnanyi-artwork-9jbu4w","https://artaurea.de/profiles/?s=Babette%20von%20Dohnanyi","https://artaurea.de/profiles/?s=Babette%20von%20Dohnanyi%20Template"
"5Nnn2PqcEKG4dqRP9jCn4U","Barbara Nanning_Botanica","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcn4u","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Botanica"
"5Nnn2PqcEKG4dqRP9jCpFC","Barbara Nanning_Cacahouète","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcpfc","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Cacahou%C3%A8te"
"5Nnn2PqcEKG4dqRP9jCpT8","Barbara Nanning_Chang Chang","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcpt8","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Chang%20Chang"
"5Nnn2PqcEKG4dqRP9jCm66","Barbara Nanning_Galaxy","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcm66","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Galaxy"
"5Nnn2PqcEKG4dqRP9jCmFO","Barbara Nanning_Galaxy","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcmfo","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Galaxy"
"5Nnn2PqcEKG4dqRP9jCmK2","Barbara Nanning_Galaxy","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcmk2","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Galaxy"
"5Nnn2PqcEKG4dqRP9jCn98","Barbara Nanning_Reclining Flower","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcn98","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Reclining%20Flower"
"5Nnn2PqcEKG4dqRP9jCmvC","Barbara Nanning_Seres","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcmvc","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Seres"
"5Nnn2PqcEKG4dqRP9jCpqM","Barbara Nanning_Tendresse","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcpqm","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Tendresse"
"5Nnn2PqcEKG4dqRP9jCmOg",","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcmog","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Terra"
"5Nnn2PqcEKG4dqRP9jCmTK","Barbara Nanning_Terra","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcmtk","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Terra"
"5Nnn2PqcEKG4dqRP9jCmXy","Barbara Nanning_Terra","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcmxy","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Terra"
"5Nnn2PqcEKG4dqRP9jCmcc","Barbara Nanning_Terra","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcmcc","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Terra"
"5Nnn2PqcEKG4dqRP9jCmhG","Barbara Nanning_Terra","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcmhg","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Terra"
"5Nnn2PqcEKG4dqRP9jCmlu","Barbara Nanning_Transmutation","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcmlu","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Transmutation"
"5Nnn2PqcEKG4dqRP9jCmqY","Barbara Nanning_Transmutation","Barbara Nanning","","Ceramic Art","barbara-nanning-artwork-9jcmqy","https://artaurea.de/profiles/?s=Barbara%20Nanning","https://artaurea.de/profiles/?s=Barbara%20Nanning%20Transmutation"
"hEWOpVV05Nk2Wkv6vKsAAP","Batho Gündra_Stairs","Batho Gündra","2011","Design Jewelry","batho-gndra-artwork-vksaap","https://artaurea.de/profiles/?s=Batho%20G%C3%BCndra","https://artaurea.de/profiles/?s=Batho%20G%C3%BCndra%20Stairs"
"hEWOpVV05Nk2Wkv6vKs9xL","Batho Gündra_Sun and Moon","Batho Gündra","","Design Jewelry","batho-gndra-artwork-vks9xl","https://artaurea.de/profiles/?s=Batho%20G%C3%BCndra","https://artaurea.de/profiles/?s=Batho%20G%C3%BCndra%20Sun%20and%20Moon"
"hEWOpVV05Nk2Wkv6vKsAEl","Batho Gündra_Untitled","Batho Gündra","2012","Design Jewelry","batho-gndra-artwork-vksael","https://artaurea.de/profiles/?s=Batho%20G%C3%BCndra","https://artaurea.de/profiles/?s=Batho%20G%C3%BCndra%20Untitled"
"MnHq3gipaho0Iv07wmzfYl","Beate Eismann_Printed Matter","Beate Eismann","","Art Jewelry","beate-eismann-artwork-wmzfyl","https://artaurea.de/profiles/?s=Beate%20Eismann","https://artaurea.de/profiles/?s=Beate%20Eismann%20Printed%20Matter"
"MnHq3gipaho0Iv07wmzfdq","Beate Eismann_Printed Matter","Beate Eismann","","Art Jewelry","beate-eismann-artwork-wmzfdq","https://artaurea.de/profiles/?s=Beate%20Eismann","https://artaurea.de/profiles/?s=Beate%20Eismann%20Printed%20Matter"
"MnHq3gipaho0Iv07wmzfo0","Beate Eismann_Printed Matter","Beate Eismann","","Art Jewelry","beate-eismann-artwork-wmzfo0","https://artaurea.de/profiles/?s=Beate%20Eismann","https://artaurea.de/profiles/?s=Beate%20Eismann%20Printed%20Matter"
"hEWOpVV05Nk2Wkv6vKsCpt","Bernard Heesen_Bottle, 2012","Bernard Heesen","2012","Studio Glass","bernard-heesen-artwork-vkscpt","https://artaurea.de/profiles/?s=Bernard%20Heesen","https://artaurea.de/profiles/?s=Bernard%20Heesen%20Bottle%2C%202012"
"hEWOpVV05Nk2Wkv6vKsClX","Bernard Heesen_Cup, 2012","Bernard Heesen","2012","Studio Glass","bernard-heesen-artwork-vksclx","https://artaurea.de/profiles/?s=Bernard%20Heesen","https://artaurea.de/profiles/?s=Bernard%20Heesen%20Cup%2C%202012"
"hEWOpVV05Nk2Wkv6vKsArx","Bernard Heesen_Glass object","Bernard Heesen","","Studio Glass","bernard-heesen-artwork-vksarx","https://artaurea.de/profiles/?s=Bernard%20Heesen","https://artaurea.de/profiles/?s=Bernard%20Heesen%20Glass%20object"
"hEWOpVV05Nk2Wkv6vKsAwJ","Bernard Heesen_Glass object","Bernard Heesen","","Studio Glass","bernard-heesen-artwork-vksawj","https://artaurea.de/profiles/?s=Bernard%20Heesen","https://artaurea.de/profiles/?s=Bernard%20Heesen%20Glass%20object"
"hEWOpVV05Nk2Wkv6vKsB0f","Bernard Heesen_Kratervase, 2003","Bernard Heesen","2003","Studio Glass","bernard-heesen-artwork-vksb0f","https://artaurea.de/profiles/?s=Bernard%20Heesen","https://artaurea.de/profiles/?s=Bernard%20Heesen%20Kratervase%2C%202003"
"hEWOpVV05Nk2Wkv6vKsChB","Bernard Heesen_Vase, 1996","Bernard Heesen","1996","Studio Glass","bernard-heesen-artwork-vkschb","https://artaurea.de/profiles/?s=Bernard%20Heesen","https://artaurea.de/profiles/?s=Bernard%20Heesen%20Vase%2C%201996"
"hEWOpVV05Nk2Wkv6vKsB51","Bernard Heesen_Vase, 2000","Bernard Heesen","2000","Studio Glass","bernard-heesen-artwork-vksb51","https://artaurea.de/profiles/?s=Bernard%20Heesen","https://artaurea.de/profiles/?s=Bernard%20Heesen%20Vase%2C%202000"
"hEWOpVV05Nk2Wkv6vKsCcp","Bernard Heesen_Vase, 2000","Bernard Heesen","2000","Studio Glass","bernard-heesen-artwork-vksccp","https://artaurea.de/profiles/?s=Bernard%20Heesen","https://artaurea.de/profiles/?s=Bernard%20Heesen%20Vase%2C%202000"
"hEWOpVV05Nk2Wkv6vKs7Hr","Bettina Geistlich_Circulus","Bettina Geistlich","2012","Design Jewelry","bettina-geistlich-artwork-vks7hr","https://artaurea.de/profiles/?s=Bettina%20Geistlich","https://artaurea.de/profiles/?s=Bettina%20Geistlich%20Circulus"
"hEWOpVV05Nk2Wkv6vKs7DV","Bettina Geistlich_Trema","Bettina Geistlich","","Design Jewelry","bettina-geistlich-artwork-vks7dv","https://artaurea.de/profiles/?s=Bettina%20Geistlich","https://artaurea.de/profiles/?s=Bettina%20Geistlich%20Trema"
"hEWOpVV05Nk2Wkv6vKs799","Bettina Geistlich_Velvel","Bettina Geistlich","2011","Design Jewelry","bettina-geistlich-artwork-vks799","https://artaurea.de/profiles/?s=Bettina%20Geistlich","https://artaurea.de/profiles/?s=Bettina%20Geistlich%20Velvel"
"hEWOpVV05Nk2Wkv6vKs7MD","Bettina Geistlich_Vimina","Bettina Geistlich","","Design Jewelry","bettina-geistlich-artwork-vks7md","https://artaurea.de/profiles/?s=Bettina%20Geistlich","https://artaurea.de/profiles/?s=Bettina%20Geistlich%20Vimina"
"hEWOpVV05Nk2Wkv6vKs74n","Bettina Geistlich_Yedris","Bettina Geistlich","2010","Design Jewelry","bettina-geistlich-artwork-vks74n","https://artaurea.de/profiles/?s=Bettina%20Geistlich","https://artaurea.de/profiles/?s=Bettina%20Geistlich%20Yedris"
"5Nnn2PqcEKG4dqRP9jBoSY","Carl Dau_Monochrom","Carl Dau","2010","Design Jewelry","carl-dau-artwork-9jbosy","https://artaurea.de/profiles/?s=Carl%20Dau","https://artaurea.de/profiles/?s=Carl%20Dau%20Monochrom"
"5Nnn2PqcEKG4dqRP9jBqPK","Carl Dau_ar-oval 3","Carl Dau","","Design Jewelry","carl-dau-artwork-9jbqpk","https://artaurea.de/profiles/?s=Carl%20Dau","https://artaurea.de/profiles/?s=Carl%20Dau%20ar-oval%203"
"MnHq3gipaho0Iv07wn0HKw","Christof Lungwitz_back-upp","Christof Lungwitz","","Woodwork | Paper","christof-lungwitz-artwork-wn0hkw","https://artaurea.de/profiles/?s=Christof%20Lungwitz","https://artaurea.de/profiles/?s=Christof%20Lungwitz%20back-upp"
"hEWOpVV05Nk2Wkv6vKsJMt","Claudia Hoppe_spraypaint","Claudia Hoppe","2017","Design Jewelry","claudia-hoppe-artwork-vksjmt","https://artaurea.de/profiles/?s=Claudia%20Hoppe","https://artaurea.de/profiles/?s=Claudia%20Hoppe%20spraypaint"
"hEWOpVV05Nk2Wkv6vKsJZx","Claudia Hoppe_the edge of chaos_1","Claudia Hoppe","","Design Jewelry","claudia-hoppe-artwork-vksjzx","https://artaurea.de/profiles/?s=Claudia%20Hoppe","https://artaurea.de/profiles/?s=Claudia%20Hoppe%20the%20edge%20of%20chaos%201"
"hEWOpVV05Nk2Wkv6vKsDbn","Corinna Heller_Havanna","Corinna Heller","","Design Jewelry","corinna-heller-artwork-vksdbn","https://artaurea.de/profiles/?s=Corinna%20Heller","https://artaurea.de/profiles/?s=Corinna%20Heller%20Havanna"
"5Nnn2PqcEKG4dqRP9jCN4c","Deok Ho Kim_Vestige","Deok Ho Kim","2014","Ceramic Art","deok-ho-kim-artwork-9jcn4c","https://artaurea.de/profiles/?s=Deok%20Ho%20Kim","https://artaurea.de/profiles/?s=Deok%20Ho%20Kim%20Vestige"
"5Nnn2PqcEKG4dqRP9jCN9G","Deok Ho Kim_Vestige","Deok Ho Kim","2014","Ceramic Art","deok-ho-kim-artwork-9jcn9g","https://artaurea.de/profiles/?s=Deok%20Ho%20Kim","https://artaurea.de/profiles/?s=Deok%20Ho%20Kim%20Vestige"
"5Nnn2PqcEKG4dqRP9jCNDu","Deok Ho Kim_Vestige","Deok Ho Kim","2014","Ceramic Art","deok-ho-kim-artwork-9jcndu","https://artaurea.de/profiles/?s=Deok%20Ho%20Kim","https://artaurea.de/profiles/?s=Deok%20Ho%20Kim%20Vestige"
"5Nnn2PqcEKG4dqRP9jCNIY","Deok Ho Kim_Vestige","Deok Ho Kim","2015","Ceramic Art","deok-ho-kim-artwork-9jcniy","https://artaurea.de/profiles/?s=Deok%20Ho%20Kim","https://artaurea.de/profiles/?s=Deok%20Ho%20Kim%20Vestige"
"5Nnn2PqcEKG4dqRP9jCNNC","Deok Ho Kim_Vestige","Deok Ho Kim","2014","Ceramic Art","deok-ho-kim-artwork-9jcnnc","https://artaurea.de/profiles/?s=Deok%20Ho%20Kim","https://artaurea.de/profiles/?s=Deok%20Ho%20Kim%20Vestige"
"5Nnn2PqcEKG4dqRP9jCNRq","Deok Ho Kim_Vestige","Deok Ho Kim","2015","Ceramic Art","deok-ho-kim-artwork-9jcnrq","https://artaurea.de/profiles/?s=Deok%20Ho%20Kim","https://artaurea.de/profiles/?s=Deok%20Ho%20Kim%20Vestige"
"5Nnn2PqcEKG4dqRP9jCNWU","Deok Ho Kim_Vestige","Deok Ho Kim","2015","Ceramic Art","deok-ho-kim-artwork-9jcnwu","https://artaurea.de/profiles/?s=Deok%20Ho%20Kim","https://artaurea.de/profiles/?s=Deok%20Ho%20Kim%20Vestige"
"5Nnn2PqcEKG4dqRP9jCQIM","Dominique Labordery_Tsure","Dominique Labordery","","Art Jewelry","dominique-labordery-artwork-9jcqim","https://artaurea.de/profiles/?s=Dominique%20Labordery","https://artaurea.de/profiles/?s=Dominique%20Labordery%20Tsure"
"5Nnn2PqcEKG4dqRP9jCOGw","Dong-Hyun Kim_Sharing","Dong-Hyun Kim","","Metal Art","dong-hyun-kim-artwork-9jcogw","https://artaurea.de/profiles/?s=Dong-Hyun%20Kim","https://artaurea.de/profiles/?s=Dong-Hyun%20Kim%20Sharing"
"5Nnn2PqcEKG4dqRP9jCOLa","Dong-Hyun Kim_Watering IV","Dong-Hyun Kim","","Metal Art","dong-hyun-kim-artwork-9jcola","https://artaurea.de/profiles/?s=Dong-Hyun%20Kim","https://artaurea.de/profiles/?s=Dong-Hyun%20Kim%20Watering%20IV"
"MnHq3gipaho0Iv07wmzZPi","Dorothea Brill_Meter-weise Blume","Dorothea Brill","2018","Design Jewelry","dorothea-brill-artwork-wmzzpi","https://artaurea.de/profiles/?s=Dorothea%20Brill","https://artaurea.de/profiles/?s=Dorothea%20Brill%20Meter-weise%20Blume"
"MnHq3gipaho0Iv07wmzYVp","Dorothea Brill_Meter-wise Blume","Dorothea Brill","2018","Design Jewelry","dorothea-brill-artwork-wmzyvp","https://artaurea.de/profiles/?s=Dorothea%20Brill","https://artaurea.de/profiles/?s=Dorothea%20Brill%20Meter-wise%20Blume"
"5Nnn2PqcEKG4dqRP9jC1s2","Felicia Mülbaier_Talismane","Felicia Mülbaier","2022","Art Jewelry","felicia-mlbaier-artwork-9jc1s2","https://artaurea.de/profiles/?s=Felicia%20M%C3%BClbaier","https://artaurea.de/profiles/?s=Felicia%20M%C3%BClbaier%20Talismane"
"5Nnn2PqcEKG4dqRP9jCjvO","Felix Mueller_Agent","Felix Mueller","","Furniture | Objects","felix-mueller-artwork-9jcjvo","https://artaurea.de/profiles/?s=Felix%20Mueller","https://artaurea.de/profiles/?s=Felix%20Mueller%20Agent"
"5Nnn2PqcEKG4dqRP9jCk02","Felix Mueller_Agent","Felix Mueller","","Furniture | Objects","felix-mueller-artwork-9jck02","https://artaurea.de/profiles/?s=Felix%20Mueller","https://artaurea.de/profiles/?s=Felix%20Mueller%20Agent"
"5Nnn2PqcEKG4dqRP9jCjqk","Felix Mueller_Gas lamp","Felix Mueller","","Furniture | Objects","felix-mueller-artwork-9jcjqk","https://artaurea.de/profiles/?s=Felix%20Mueller","https://artaurea.de/profiles/?s=Felix%20Mueller%20Gas%20lamp"
"5Nnn2PqcEKG4dqRP9jCjco","Felix Mueller_Marcello","Felix Mueller","","Furniture | Objects","felix-mueller-artwork-9jcjco","https://artaurea.de/profiles/?s=Felix%20Mueller","https://artaurea.de/profiles/?s=Felix%20Mueller%20Marcello"
"hEWOpVV05Nk2Wkv6vKsXYZ","Felix Mueller_Sputnik","Felix Mueller","","Furniture | Objects","felix-mueller-artwork-vksxyz","https://artaurea.de/profiles/?s=Felix%20Mueller","https://artaurea.de/profiles/?s=Felix%20Mueller%20Sputnik"
"hEWOpVV05Nk2Wkv6vKsXcv","Felix Mueller_Sputnik2","Felix Mueller","","Furniture | Objects","felix-mueller-artwork-vksxcv","https://artaurea.de/profiles/?s=Felix%20Mueller","https://artaurea.de/profiles/?s=Felix%20Mueller%20Sputnik2"
"hEWOpVV05Nk2Wkv6vKsXhH","Felix Mueller_Untitled","Felix Mueller","","Furniture | Objects","felix-mueller-artwork-vksxhh","https://artaurea.de/profiles/?s=Felix%20Mueller","https://artaurea.de/profiles/?s=Felix%20Mueller%20Untitled"
"hEWOpVV05Nk2Wkv6vKs1Jh","Fine Light_Cap","Fine Light","","Design Jewelry","fine-light-artwork-vks1jh","https://artaurea.de/profiles/?s=Fine%20Light","https://artaurea.de/profiles/?s=Fine%20Light%20Cap"
"hEWOpVV05Nk2Wkv6vKs29x","Fine Light_Cylinder Magnet","Fine Light","","Design Jewelry","fine-light-artwork-vks29x","https://artaurea.de/profiles/?s=Fine%20Light","https://artaurea.de/profiles/?s=Fine%20Light%20Cylinder%20Magnet"
"MnHq3gipaho0Iv07wmzhw6","Fine Light_Hair","Fine Light","","Design Jewelry","fine-light-artwork-wmzhw6","https://artaurea.de/profiles/?s=Fine%20Light","https://artaurea.de/profiles/?s=Fine%20Light%20Hair"
"hEWOpVV05Nk2Wkv6vKs21F","Fine Light_Lead Fishing Necklace","Fine Light","","Design Jewelry","fine-light-artwork-vks21f","https://artaurea.de/profiles/?s=Fine%20Light","https://artaurea.de/profiles/?s=Fine%20Light%20Lead%20Fishing%20Necklace"
"hEWOpVV05Nk2Wkv6vKs1b7","Fine Light_Long Connected Bracelets","Fine Light","","Design Jewelry","fine-light-artwork-vks1b7","https://artaurea.de/profiles/?s=Fine%20Light","https://artaurea.de/profiles/?s=Fine%20Light%20Long%20Connected%20Bracelets"
"hEWOpVV05Nk2Wkv6vKs1wt","Fine Light_Ring","Fine Light","","Design Jewelry","fine-light-artwork-vks1wt","https://artaurea.de/profiles/?s=Fine%20Light","https://artaurea.de/profiles/?s=Fine%20Light%20Ring"
"hEWOpVV05Nk2Wkv6vKs1oB","Fine Light_Thick Loop, 3 mm laminated reflective material, silver crimp","Fine Light","","Design Jewelry","fine-light-artwork-vks1ob","https://artaurea.de/profiles/?s=Fine%20Light","https://artaurea.de/profiles/?s=Fine%20Light%20Thick%20Loop%2C%203%20mm%20laminated%20reflective%20material%2C%20silver%20crimp"
"hEWOpVV05Nk2Wkv6vKs16d","Fine Light_Thin Cuffs","Fine Light","","Design Jewelry","fine-light-artwork-vks16d","https://artaurea.de/profiles/?s=Fine%20Light","https://artaurea.de/profiles/?s=Fine%20Light%20Thin%20Cuffs"
"hEWOpVV05Nk2Wkv6vKs1Az","Fine Light_Thin Cuffs","Fine Light","","Design Jewelry","fine-light-artwork-vks1az","https://artaurea.de/profiles/?s=Fine%20Light","https://artaurea.de/profiles/?s=Fine%20Light%20Thin%20Cuffs"
"hEWOpVV05Nk2Wkv6vKs1jp","Fine Light_Two Loop Bracelet, 0","Fine Light","","Design Jewelry","fine-light-artwork-vks1jp","https://artaurea.de/profiles/?s=Fine%20Light","https://artaurea.de/profiles/?s=Fine%20Light%20Two%20Loop%20Bracelet%2C%200"
"5Nnn2PqcEKG4dqRP9jBhUY","Friedemann Buehler_Untitled","Friedemann Buehler","","Woodwork | Paper","friedemann-buehler-artwork-9jbhuy","https://artaurea.de/profiles/?s=Friedemann%20Buehler","https://artaurea.de/profiles/?s=Friedemann%20Buehler%20Untitled"
"5Nnn2PqcEKG4dqRP9jBhwQ","Friedemann Buehler_Untitled","Friedemann Buehler","","Woodwork | Paper","friedemann-buehler-artwork-9jbhwq","https://artaurea.de/profiles/?s=Friedemann%20Buehler","https://artaurea.de/profiles/?s=Friedemann%20Buehler%20Untitled"
"5Nnn2PqcEKG4dqRP9jBhZC","Friedemann Buehler_Vessel","Friedemann Buehler","","Woodwork | Paper","friedemann-buehler-artwork-9jbhzc","https://artaurea.de/profiles/?s=Friedemann%20Buehler","https://artaurea.de/profiles/?s=Friedemann%20Buehler%20Vessel"
"5Nnn2PqcEKG4dqRP9jBhdq","Friedemann Buehler_Vessel WL/18, 2013","Friedemann Buehler","2013","Woodwork | Paper","friedemann-buehler-artwork-9jbhdq","https://artaurea.de/profiles/?s=Friedemann%20Buehler","https://artaurea.de/profiles/?s=Friedemann%20Buehler%20Vessel%20WL%2F18%2C%202013"
"MnHq3gipaho0Iv07wmzUuH","Friedrich Becker_Kinetic","Friedrich Becker","","Art Jewelry","friedrich-becker-artwork-wmzuuh","https://artaurea.de/profiles/?s=Friedrich%20Becker","https://artaurea.de/profiles/?s=Friedrich%20Becker%20Kinetic"
"MnHq3gipaho0Iv07wmzUzM","Friedrich Becker_brooch","Friedrich Becker","","Art Jewelry","friedrich-becker-artwork-wmzuzm","https://artaurea.de/profiles/?s=Friedrich%20Becker","https://artaurea.de/profiles/?s=Friedrich%20Becker%20brooch"
