"sanity_id","artwork_name","creator_name","year","category","slug","profiles_creator_search_url","profiles_artwork_search_url"
"hEWOpVV05Nk2Wkv6vKsV69","Gigi Mariani_Contact points","Gigi Mariani","","Art Jewelry","gigi-mariani-artwork-vksv69","https://artaurea.de/profiles/?s=Gigi%20Mariani","https://artaurea.de/profiles/?s=Gigi%20Mariani%20Contact%20points"
"hEWOpVV05Nk2Wkv6vKsVWH","Gigi Mariani_Dance","Gigi Mariani","","Art Jewelry","gigi-mariani-artwork-vksvwh","https://artaurea.de/profiles/?s=Gigi%20Mariani","https://artaurea.de/profiles/?s=Gigi%20Mariani%20Dance"
"hEWOpVV05Nk2Wkv6vKsUg1","Gigi Mariani_Labyrinth","Gigi Mariani","","Art Jewelry","gigi-mariani-artwork-vksug1","https://artaurea.de/profiles/?s=Gigi%20Mariani","https://artaurea.de/profiles/?s=Gigi%20Mariani%20Labyrinth"
"hEWOpVV05Nk2Wkv6vKsUkN","Gigi Mariani_Painting series #1","Gigi Mariani","","Art Jewelry","gigi-mariani-artwork-vksukn","https://artaurea.de/profiles/?s=Gigi%20Mariani","https://artaurea.de/profiles/?s=Gigi%20Mariani%20Painting%20series%20%231"
"hEWOpVV05Nk2Wkv6vKsUoj","Gigi Mariani_Painting series #4","Gigi Mariani","","Art Jewelry","gigi-mariani-artwork-vksuoj","https://artaurea.de/profiles/?s=Gigi%20Mariani","https://artaurea.de/profiles/?s=Gigi%20Mariani%20Painting%20series%20%234"
"hEWOpVV05Nk2Wkv6vKsUt5","Gigi Mariani_Painting series #7","Gigi Mariani","","Art Jewelry","gigi-mariani-artwork-vksut5","https://artaurea.de/profiles/?s=Gigi%20Mariani","https://artaurea.de/profiles/?s=Gigi%20Mariani%20Painting%20series%20%237"
"hEWOpVV05Nk2Wkv6vKsVRv","Gigi Mariani_Variations","Gigi Mariani","","Art Jewelry","gigi-mariani-artwork-vksvrv","https://artaurea.de/profiles/?s=Gigi%20Mariani","https://artaurea.de/profiles/?s=Gigi%20Mariani%20Variations"
"5Nnn2PqcEKG4dqRP9jCzMI","Gottfried Palatin_Gottfried Palatin, Ceramic Art","Gottfried Palatin","","Ceramic Art","gottfried-palatin-artwork-9jczmi","https://artaurea.de/profiles/?s=Gottfried%20Palatin","https://artaurea.de/profiles/?s=Gottfried%20Palatin%20Gottfried%20Palatin%2C%20Ceramic%20Art"
"5Nnn2PqcEKG4dqRP9jCzD0","Gottfried Palatin_Nr. 16","Gottfried Palatin","","Ceramic Art","gottfried-palatin-artwork-9jczd0","https://artaurea.de/profiles/?s=Gottfried%20Palatin","https://artaurea.de/profiles/?s=Gottfried%20Palatin%20Nr.%2016"
"5Nnn2PqcEKG4dqRP9jCz3i","Gottfried Palatin_Nr. 2","Gottfried Palatin","","Ceramic Art","gottfried-palatin-artwork-9jcz3i","https://artaurea.de/profiles/?s=Gottfried%20Palatin","https://artaurea.de/profiles/?s=Gottfried%20Palatin%20Nr.%202"
"5Nnn2PqcEKG4dqRP9jCz8M","Gottfried Palatin_Nr. 21","Gottfried Palatin","","Ceramic Art","gottfried-palatin-artwork-9jcz8m","https://artaurea.de/profiles/?s=Gottfried%20Palatin","https://artaurea.de/profiles/?s=Gottfried%20Palatin%20Nr.%2021"
"5Nnn2PqcEKG4dqRP9jCzQw","Gottfried Palatin_Nr. 30","Gottfried Palatin","","Ceramic Art","gottfried-palatin-artwork-9jczqw","https://artaurea.de/profiles/?s=Gottfried%20Palatin","https://artaurea.de/profiles/?s=Gottfried%20Palatin%20Nr.%2030"
"hEWOpVV05Nk2Wkv6vKsaeB","Gottfried Palatin_Nr. 36","Gottfried Palatin","","Ceramic Art","gottfried-palatin-artwork-vksaeb","https://artaurea.de/profiles/?s=Gottfried%20Palatin","https://artaurea.de/profiles/?s=Gottfried%20Palatin%20Nr.%2036"
"5Nnn2PqcEKG4dqRP9jCzHe","Gottfried Palatin_Nr. 8","Gottfried Palatin","","Ceramic Art","gottfried-palatin-artwork-9jczhe","https://artaurea.de/profiles/?s=Gottfried%20Palatin","https://artaurea.de/profiles/?s=Gottfried%20Palatin%20Nr.%208"
"5Nnn2PqcEKG4dqRP9jCyz4","Gottfried Palatin_Nr. 9","Gottfried Palatin","","Ceramic Art","gottfried-palatin-artwork-9jcyz4","https://artaurea.de/profiles/?s=Gottfried%20Palatin","https://artaurea.de/profiles/?s=Gottfried%20Palatin%20Nr.%209"
"MnHq3gipaho0Iv07wmzcRh","Hans Coper_Early and large globular pot, 1953","Hans Coper","1953","Ceramic Art","hans-coper-artwork-wmzcrh","https://artaurea.de/profiles/?s=Hans%20Coper","https://artaurea.de/profiles/?s=Hans%20Coper%20Early%20and%20large%20globular%20pot%2C%201953"
"5Nnn2PqcEKG4dqRP9jCwDC","Heide Nonnenmacher_under the sea","Heide Nonnenmacher","","Ceramic Art","heide-nonnenmacher-artwork-9jcwdc","https://artaurea.de/profiles/?s=Heide%20Nonnenmacher","https://artaurea.de/profiles/?s=Heide%20Nonnenmacher%20under%20the%20sea"
"MnHq3gipaho0Iv07wmzpnq","Henrich & Denzel_Arco","Henrich & Denzel","","Design Jewelry","henrich-denzel-artwork-wmzpnq","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel%20Arco"
"MnHq3gipaho0Iv07wmzp9C","Henrich & Denzel_Calyx","Henrich & Denzel","","Design Jewelry","henrich-denzel-artwork-wmzp9c","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel%20Calyx"
"MnHq3gipaho0Iv07wmzpsv","Henrich & Denzel_Colare","Henrich & Denzel","","Design Jewelry","henrich-denzel-artwork-wmzpsv","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel%20Colare"
"MnHq3gipaho0Iv07wmzq35","Henrich & Denzel_Favorita","Henrich & Denzel","","Design Jewelry","henrich-denzel-artwork-wmzq35","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel%20Favorita"
"MnHq3gipaho0Iv07wmzpJM","Henrich & Denzel_Janus","Henrich & Denzel","","Design Jewelry","henrich-denzel-artwork-wmzpjm","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel%20Janus"
"MnHq3gipaho0Iv07wmzpOR","Henrich & Denzel_Meridiano","Henrich & Denzel","","Design Jewelry","henrich-denzel-artwork-wmzpor","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel%20Meridiano"
"MnHq3gipaho0Iv07wmzpEH","Henrich & Denzel_Purest","Henrich & Denzel","","Design Jewelry","henrich-denzel-artwork-wmzpeh","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel%20Purest"
"MnHq3gipaho0Iv07wmzpTW","Henrich & Denzel_Tenda","Henrich & Denzel","","Design Jewelry","henrich-denzel-artwork-wmzptw","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel%20Tenda"
"MnHq3gipaho0Iv07wmzpYb","Henrich & Denzel_Tenda","Henrich & Denzel","","Design Jewelry","henrich-denzel-artwork-wmzpyb","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel%20Tenda"
"MnHq3gipaho0Iv07wmzpy0","Henrich & Denzel_Torsione","Henrich & Denzel","","Design Jewelry","henrich-denzel-artwork-wmzpy0","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel%20Torsione"
"MnHq3gipaho0Iv07wmzotx","Henrich & Denzel_Turno","Henrich & Denzel","","Design Jewelry","henrich-denzel-artwork-wmzotx","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel%20Turno"
"MnHq3gipaho0Iv07wmzoz2","Henrich & Denzel_Turno","Henrich & Denzel","","Design Jewelry","henrich-denzel-artwork-wmzoz2","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel","https://artaurea.de/profiles/?s=Henrich%20%26%20Denzel%20Turno"
"5Nnn2PqcEKG4dqRP9jCULC","In Hwa Lee_Green Cylinder","In Hwa Lee","2014","Ceramic Art","in-hwa-lee-artwork-9jculc","https://artaurea.de/profiles/?s=In%20Hwa%20Lee","https://artaurea.de/profiles/?s=In%20Hwa%20Lee%20Green%20Cylinder"
"5Nnn2PqcEKG4dqRP9jCUGY","In Hwa Lee_Light of Dot","In Hwa Lee","2013","Ceramic Art","in-hwa-lee-artwork-9jcugy","https://artaurea.de/profiles/?s=In%20Hwa%20Lee","https://artaurea.de/profiles/?s=In%20Hwa%20Lee%20Light%20of%20Dot"
"5Nnn2PqcEKG4dqRP9jCTak","In Hwa Lee_Light of Dot Cylinder","In Hwa Lee","","Ceramic Art","in-hwa-lee-artwork-9jctak","https://artaurea.de/profiles/?s=In%20Hwa%20Lee","https://artaurea.de/profiles/?s=In%20Hwa%20Lee%20Light%20of%20Dot%20Cylinder"
"5Nnn2PqcEKG4dqRP9jCTMo","In Hwa Lee_Shadowed Color Cup","In Hwa Lee","2013","Ceramic Art","in-hwa-lee-artwork-9jctmo","https://artaurea.de/profiles/?s=In%20Hwa%20Lee","https://artaurea.de/profiles/?s=In%20Hwa%20Lee%20Shadowed%20Color%20Cup"
"5Nnn2PqcEKG4dqRP9jCTRS","In Hwa Lee_Shadowed Color Cup","In Hwa Lee","2013","Ceramic Art","in-hwa-lee-artwork-9jctrs","https://artaurea.de/profiles/?s=In%20Hwa%20Lee","https://artaurea.de/profiles/?s=In%20Hwa%20Lee%20Shadowed%20Color%20Cup"
"5Nnn2PqcEKG4dqRP9jCTW6","In Hwa Lee_Shadowed Color Cup","In Hwa Lee","","Ceramic Art","in-hwa-lee-artwork-9jctw6","https://artaurea.de/profiles/?s=In%20Hwa%20Lee","https://artaurea.de/profiles/?s=In%20Hwa%20Lee%20Shadowed%20Color%20Cup"
"5Nnn2PqcEKG4dqRP9jCU7G","In Hwa Lee_Shadowed Color Cup","In Hwa Lee","2013","Ceramic Art","in-hwa-lee-artwork-9jcu7g","https://artaurea.de/profiles/?s=In%20Hwa%20Lee","https://artaurea.de/profiles/?s=In%20Hwa%20Lee%20Shadowed%20Color%20Cup"
"5Nnn2PqcEKG4dqRP9jCTxy","In Hwa Lee_Shadowed Color Cylinder","In Hwa Lee","2014","Ceramic Art","in-hwa-lee-artwork-9jctxy","https://artaurea.de/profiles/?s=In%20Hwa%20Lee","https://artaurea.de/profiles/?s=In%20Hwa%20Lee%20Shadowed%20Color%20Cylinder"
"5Nnn2PqcEKG4dqRP9jCU2c","In Hwa Lee_Shadowed Color Cylinder","In Hwa Lee","2014","Ceramic Art","in-hwa-lee-artwork-9jcu2c","https://artaurea.de/profiles/?s=In%20Hwa%20Lee","https://artaurea.de/profiles/?s=In%20Hwa%20Lee%20Shadowed%20Color%20Cylinder"
"5Nnn2PqcEKG4dqRP9jCTk2","In Hwa Lee_Shadowed Color Red Cylinder","In Hwa Lee","2013","Ceramic Art","in-hwa-lee-artwork-9jctk2","https://artaurea.de/profiles/?s=In%20Hwa%20Lee","https://artaurea.de/profiles/?s=In%20Hwa%20Lee%20Shadowed%20Color%20Red%20Cylinder"
"5Nnn2PqcEKG4dqRP9jCTfO","In Hwa Lee_Shadowed Color Yellow Cylinder","In Hwa Lee","","Ceramic Art","in-hwa-lee-artwork-9jctfo","https://artaurea.de/profiles/?s=In%20Hwa%20Lee","https://artaurea.de/profiles/?s=In%20Hwa%20Lee%20Shadowed%20Color%20Yellow%20Cylinder"
"5Nnn2PqcEKG4dqRP9jCTIA","In Hwa Lee_Shadowed White Cylinder set","In Hwa Lee","","Ceramic Art","in-hwa-lee-artwork-9jctia","https://artaurea.de/profiles/?s=In%20Hwa%20Lee","https://artaurea.de/profiles/?s=In%20Hwa%20Lee%20Shadowed%20White%20Cylinder%20set"
"5Nnn2PqcEKG4dqRP9jCceo","Iris Merkle_Cordis #1","Iris Merkle","","Art Jewelry","iris-merkle-artwork-9jcceo","https://artaurea.de/profiles/?s=Iris%20Merkle","https://artaurea.de/profiles/?s=Iris%20Merkle%20Cordis%20%231"
"5Nnn2PqcEKG4dqRP9jCcjS","Iris Merkle_Cordis #4","Iris Merkle","","Art Jewelry","iris-merkle-artwork-9jccjs","https://artaurea.de/profiles/?s=Iris%20Merkle","https://artaurea.de/profiles/?s=Iris%20Merkle%20Cordis%20%234"
"5Nnn2PqcEKG4dqRP9jCco6","Iris Merkle_Falter #1","Iris Merkle","","Art Jewelry","iris-merkle-artwork-9jcco6","https://artaurea.de/profiles/?s=Iris%20Merkle","https://artaurea.de/profiles/?s=Iris%20Merkle%20Falter%20%231"
"5Nnn2PqcEKG4dqRP9jCcsk","Iris Merkle_Falter #2","Iris Merkle","","Art Jewelry","iris-merkle-artwork-9jccsk","https://artaurea.de/profiles/?s=Iris%20Merkle","https://artaurea.de/profiles/?s=Iris%20Merkle%20Falter%20%232"
"MnHq3gipaho0Iv07wn00D5","Isezaki Jun_Kakki","Isezaki Jun","","Ceramic Art","isezaki-jun-artwork-wn00d5","https://artaurea.de/profiles/?s=Isezaki%20Jun","https://artaurea.de/profiles/?s=Isezaki%20Jun%20Kakki"
"5Nnn2PqcEKG4dqRP9jCUUU","Jeong Won Lee_Line for Ellipse","Jeong Won Lee","2013","Ceramic Art","jeong-won-lee-artwork-9jcuuu","https://artaurea.de/profiles/?s=Jeong%20Won%20Lee","https://artaurea.de/profiles/?s=Jeong%20Won%20Lee%20Line%20for%20Ellipse"
"MnHq3gipaho0Iv07wn07G1","Jeong Won Lee_T1 Series Green","Jeong Won Lee","2013","Ceramic Art","jeong-won-lee-artwork-wn07g1","https://artaurea.de/profiles/?s=Jeong%20Won%20Lee","https://artaurea.de/profiles/?s=Jeong%20Won%20Lee%20T1%20Series%20Green"
"5Nnn2PqcEKG4dqRP9jCySY","Johanna Otto_Pirouette","Johanna Otto","","Ceramic Art","johanna-otto-artwork-9jcysy","https://artaurea.de/profiles/?s=Johanna%20Otto","https://artaurea.de/profiles/?s=Johanna%20Otto%20Pirouette"
"5Nnn2PqcEKG4dqRP9jClis","Johannes Nagel_Untitled","Johannes Nagel","","Ceramic Art","johannes-nagel-artwork-9jclis","https://artaurea.de/profiles/?s=Johannes%20Nagel","https://artaurea.de/profiles/?s=Johannes%20Nagel%20Untitled"
"5Nnn2PqcEKG4dqRP9jClnW","Johannes Nagel_Untitled","Johannes Nagel","","Ceramic Art","johannes-nagel-artwork-9jclnw","https://artaurea.de/profiles/?s=Johannes%20Nagel","https://artaurea.de/profiles/?s=Johannes%20Nagel%20Untitled"
"MnHq3gipaho0Iv07wn0ZRl","Johannes Nagel_Untitled","Johannes Nagel","","Ceramic Art","johannes-nagel-artwork-wn0zrl","https://artaurea.de/profiles/?s=Johannes%20Nagel","https://artaurea.de/profiles/?s=Johannes%20Nagel%20Untitled"
"hEWOpVV05Nk2Wkv6vKsb8f","Joo Hyung Park_Concealed.","Joo Hyung Park","2014","Ceramic Art","joo-hyung-park-artwork-vksb8f","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park%20Concealed."
"hEWOpVV05Nk2Wkv6vKsbHN","Joo Hyung Park_Merging.","Joo Hyung Park","2012","Ceramic Art","joo-hyung-park-artwork-vksbhn","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park%20Merging."
"hEWOpVV05Nk2Wkv6vKsbLj","Joo Hyung Park_Merging.","Joo Hyung Park","2012","Ceramic Art","joo-hyung-park-artwork-vksblj","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park%20Merging."
"hEWOpVV05Nk2Wkv6vKsbUR","Joo Hyung Park_The moment of pleasure","Joo Hyung Park","2012","Ceramic Art","joo-hyung-park-artwork-vksbur","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park%20The%20moment%20of%20pleasure"
"hEWOpVV05Nk2Wkv6vKsaiX","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","2014","Ceramic Art","joo-hyung-park-artwork-vksaix","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park%20The%20moment%20of%20pleasure."
"hEWOpVV05Nk2Wkv6vKsamt","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","2014","Ceramic Art","joo-hyung-park-artwork-vksamt","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park%20The%20moment%20of%20pleasure."
"hEWOpVV05Nk2Wkv6vKsarF","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","2014","Ceramic Art","joo-hyung-park-artwork-vksarf","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park%20The%20moment%20of%20pleasure."
"hEWOpVV05Nk2Wkv6vKsavb","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","2014","Ceramic Art","joo-hyung-park-artwork-vksavb","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park%20The%20moment%20of%20pleasure."
"hEWOpVV05Nk2Wkv6vKsazx","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","2014","Ceramic Art","joo-hyung-park-artwork-vksazx","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park%20The%20moment%20of%20pleasure."
"hEWOpVV05Nk2Wkv6vKsb4J","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","2014","Ceramic Art","joo-hyung-park-artwork-vksb4j","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park%20The%20moment%20of%20pleasure."
"hEWOpVV05Nk2Wkv6vKsbQ5","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","2012","Ceramic Art","joo-hyung-park-artwork-vksbq5","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park%20The%20moment%20of%20pleasure."
"hEWOpVV05Nk2Wkv6vKsbYn","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","2012","Ceramic Art","joo-hyung-park-artwork-vksbyn","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park%20The%20moment%20of%20pleasure."
"hEWOpVV05Nk2Wkv6vKsbd9","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","2012","Ceramic Art","joo-hyung-park-artwork-vksbd9","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park%20The%20moment%20of%20pleasure."
"hEWOpVV05Nk2Wkv6vKsbhV","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","2012","Ceramic Art","joo-hyung-park-artwork-vksbhv","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park%20The%20moment%20of%20pleasure."
"hEWOpVV05Nk2Wkv6vKsbD1","Joo Hyung Park_Untitled","Joo Hyung Park","","Ceramic Art","joo-hyung-park-artwork-vksbd1","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park","https://artaurea.de/profiles/?s=Joo%20Hyung%20Park%20Untitled"
"MnHq3gipaho0Iv07wn0EiM","Josephine Lützel_Basalta","Josephine Lützel","2014","Metal Art","josephine-ltzel-artwork-wn0eim","https://artaurea.de/profiles/?s=Josephine%20L%C3%BCtzel","https://artaurea.de/profiles/?s=Josephine%20L%C3%BCtzel%20Basalta"
"MnHq3gipaho0Iv07wn0EnR","Josephine Lützel_Basalta 1–3","Josephine Lützel","2014","Metal Art","josephine-ltzel-artwork-wn0enr","https://artaurea.de/profiles/?s=Josephine%20L%C3%BCtzel","https://artaurea.de/profiles/?s=Josephine%20L%C3%BCtzel%20Basalta%201%E2%80%933"
"MnHq3gipaho0Iv07wn0EsW","Josephine Lützel_Candleholder, 2014","Josephine Lützel","2014","Metal Art","josephine-ltzel-artwork-wn0esw","https://artaurea.de/profiles/?s=Josephine%20L%C3%BCtzel","https://artaurea.de/profiles/?s=Josephine%20L%C3%BCtzel%20Candleholder%2C%202014"
"MnHq3gipaho0Iv07wn0FCq","Josephine Lützel_Pinguin","Josephine Lützel","2012","Metal Art","josephine-ltzel-artwork-wn0fcq","https://artaurea.de/profiles/?s=Josephine%20L%C3%BCtzel","https://artaurea.de/profiles/?s=Josephine%20L%C3%BCtzel%20Pinguin"
"MnHq3gipaho0Iv07wn0Exb","Josephine Lützel_Sphere pot, 2012","Josephine Lützel","2012","Metal Art","josephine-ltzel-artwork-wn0exb","https://artaurea.de/profiles/?s=Josephine%20L%C3%BCtzel","https://artaurea.de/profiles/?s=Josephine%20L%C3%BCtzel%20Sphere%20pot%2C%202012"
"MnHq3gipaho0Iv07wn0F2g","Josephine Lützel_Wind und Wetter","Josephine Lützel","2012","Metal Art","josephine-ltzel-artwork-wn0f2g","https://artaurea.de/profiles/?s=Josephine%20L%C3%BCtzel","https://artaurea.de/profiles/?s=Josephine%20L%C3%BCtzel%20Wind%20und%20Wetter"
"MnHq3gipaho0Iv07wn0F7l","Josephine Lützel_Wirbel","Josephine Lützel","2011","Metal Art","josephine-ltzel-artwork-wn0f7l","https://artaurea.de/profiles/?s=Josephine%20L%C3%BCtzel","https://artaurea.de/profiles/?s=Josephine%20L%C3%BCtzel%20Wirbel"
"hEWOpVV05Nk2Wkv6vKsMbD","Kap Sun Hwang_Untitled","Kap Sun Hwang","","Ceramic Art","kap-sun-hwang-artwork-vksmbd","https://artaurea.de/profiles/?s=Kap%20Sun%20Hwang","https://artaurea.de/profiles/?s=Kap%20Sun%20Hwang%20Untitled"
"hEWOpVV05Nk2Wkv6vKsMSV","Kap Sun Hwang_Vessel","Kap Sun Hwang","","Ceramic Art","kap-sun-hwang-artwork-vksmsv","https://artaurea.de/profiles/?s=Kap%20Sun%20Hwang","https://artaurea.de/profiles/?s=Kap%20Sun%20Hwang%20Vessel"
"hEWOpVV05Nk2Wkv6vKsMWr","Kap Sun Hwang_Vessel","Kap Sun Hwang","","Ceramic Art","kap-sun-hwang-artwork-vksmwr","https://artaurea.de/profiles/?s=Kap%20Sun%20Hwang","https://artaurea.de/profiles/?s=Kap%20Sun%20Hwang%20Vessel"
"5Nnn2PqcEKG4dqRP9jCt8k","Kay Eppi Nölke_Grasring Nr. 210","Kay Eppi Nölke","2009","Design Jewelry","kay-eppi-nlke-artwork-9jct8k","https://artaurea.de/profiles/?s=Kay%20Eppi%20N%C3%B6lke","https://artaurea.de/profiles/?s=Kay%20Eppi%20N%C3%B6lke%20Grasring%20Nr.%20210"
"MnHq3gipaho0Iv07wmzsaa","Koichi Io_Whirl vessel XII","Koichi Io","","Metal Art","koichi-io-artwork-wmzsaa","https://artaurea.de/profiles/?s=Koichi%20Io","https://artaurea.de/profiles/?s=Koichi%20Io%20Whirl%20vessel%20XII"
"MnHq3gipaho0Iv07wmzsff","Koichi Io_Whirl vessel XII","Koichi Io","","Metal Art","koichi-io-artwork-wmzsff","https://artaurea.de/profiles/?s=Koichi%20Io","https://artaurea.de/profiles/?s=Koichi%20Io%20Whirl%20vessel%20XII"
"MnHq3gipaho0Iv07wmzskk","Koichi Io_Whirl vessel XII","Koichi Io","","Metal Art","koichi-io-artwork-wmzskk","https://artaurea.de/profiles/?s=Koichi%20Io","https://artaurea.de/profiles/?s=Koichi%20Io%20Whirl%20vessel%20XII"
"5Nnn2PqcEKG4dqRP9jCHgA","Kristiina Karinen_TILIA","Kristiina Karinen","2018","Textile | Accessories","kristiina-karinen-artwork-9jchga","https://artaurea.de/profiles/?s=Kristiina%20Karinen","https://artaurea.de/profiles/?s=Kristiina%20Karinen%20TILIA"
"5Nnn2PqcEKG4dqRP9jCHko","Kristiina Karinen_TILIA","Kristiina Karinen","2018","Textile | Accessories","kristiina-karinen-artwork-9jchko","https://artaurea.de/profiles/?s=Kristiina%20Karinen","https://artaurea.de/profiles/?s=Kristiina%20Karinen%20TILIA"
"hEWOpVV05Nk2Wkv6vKsFe5","Leen Heyne_Fold","Leen Heyne","","Design Jewelry","leen-heyne-artwork-vksfe5","https://artaurea.de/profiles/?s=Leen%20Heyne","https://artaurea.de/profiles/?s=Leen%20Heyne%20Fold"
"5Nnn2PqcEKG4dqRP9jCQfa","Lut Laleman_Can-delight","Lut Laleman","","Ceramic Art","lut-laleman-artwork-9jcqfa","https://artaurea.de/profiles/?s=Lut%20Laleman","https://artaurea.de/profiles/?s=Lut%20Laleman%20Can-delight"
"MnHq3gipaho0Iv07wn0LW3","Manu Schmuck_R1415PE","Manu Schmuck","","Design Jewelry","manu-schmuck-artwork-wn0lw3","https://artaurea.de/profiles/?s=Manu%20Schmuck","https://artaurea.de/profiles/?s=Manu%20Schmuck%20R1415PE"
"5Nnn2PqcEKG4dqRP9jBr9m","Martina Dempf_Cornucopia","Martina Dempf","2013","Art Jewelry","martina-dempf-artwork-9jbr9m","https://artaurea.de/profiles/?s=Martina%20Dempf","https://artaurea.de/profiles/?s=Martina%20Dempf%20Cornucopia"
