"sanity_id","artwork_name","creator_name","year","category","slug","profiles_creator_search_url","profiles_artwork_search_url"
"5Nnn2PqcEKG4dqRP9jBtP8","Martina Dempf_FingerFinger1-3","Martina Dempf","","Art Jewelry","martina-dempf-artwork-9jbtp8","https://artaurea.de/profiles/?s=Martina%20Dempf","https://artaurea.de/profiles/?s=Martina%20Dempf%20FingerFinger1-3"
"5Nnn2PqcEKG4dqRP9jBtYQ","Martina Dempf_Homs","Martina Dempf","2016","Art Jewelry","martina-dempf-artwork-9jbtyq","https://artaurea.de/profiles/?s=Martina%20Dempf","https://artaurea.de/profiles/?s=Martina%20Dempf%20Homs"
"5Nnn2PqcEKG4dqRP9jBtTm","Martina Dempf_Snowdon","Martina Dempf","","Art Jewelry","martina-dempf-artwork-9jbttm","https://artaurea.de/profiles/?s=Martina%20Dempf","https://artaurea.de/profiles/?s=Martina%20Dempf%20Snowdon"
"5Nnn2PqcEKG4dqRP9jBqrC","Martina Dempf_Twister 3","Martina Dempf","2020","Art Jewelry","martina-dempf-artwork-9jbqrc","https://artaurea.de/profiles/?s=Martina%20Dempf","https://artaurea.de/profiles/?s=Martina%20Dempf%20Twister%203"
"5Nnn2PqcEKG4dqRP9jBqvq","Martina Dempf_Twister 4","Martina Dempf","2020","Art Jewelry","martina-dempf-artwork-9jbqvq","https://artaurea.de/profiles/?s=Martina%20Dempf","https://artaurea.de/profiles/?s=Martina%20Dempf%20Twister%204"
"5Nnn2PqcEKG4dqRP9jCZsw","Morten Lobner Espersen_MLE","Morten Lobner Espersen","2013","Ceramic Art","morten-lobner-espersen-artwork-9jczsw","https://artaurea.de/profiles/?s=Morten%20Lobner%20Espersen","https://artaurea.de/profiles/?s=Morten%20Lobner%20Espersen%20MLE"
"5Nnn2PqcEKG4dqRP9jCa2E","Morten Lobner Espersen_MLE","Morten Lobner Espersen","2012","Ceramic Art","morten-lobner-espersen-artwork-9jca2e","https://artaurea.de/profiles/?s=Morten%20Lobner%20Espersen","https://artaurea.de/profiles/?s=Morten%20Lobner%20Espersen%20MLE"
"5Nnn2PqcEKG4dqRP9jCaKo","Morten Lobner Espersen_Mushroom","Morten Lobner Espersen","2013","Ceramic Art","morten-lobner-espersen-artwork-9jcako","https://artaurea.de/profiles/?s=Morten%20Lobner%20Espersen","https://artaurea.de/profiles/?s=Morten%20Lobner%20Espersen%20Mushroom"
"MnHq3gipaho0Iv07wn0g0D","Niessing Wedding Rings_Ni Tecum","Niessing Wedding Rings","","Design Jewelry","niessing-wedding-rings-artwork-wn0g0d","https://artaurea.de/profiles/?s=Niessing%20Wedding%20Rings","https://artaurea.de/profiles/?s=Niessing%20Wedding%20Rings%20Ni%20Tecum"
"MnHq3gipaho0Iv07wn0g5I","Niessing Wedding Rings_Performance","Niessing Wedding Rings","","Design Jewelry","niessing-wedding-rings-artwork-wn0g5i","https://artaurea.de/profiles/?s=Niessing%20Wedding%20Rings","https://artaurea.de/profiles/?s=Niessing%20Wedding%20Rings%20Performance"
"MnHq3gipaho0Iv07wn0gFS","Niessing Wedding Rings_Tecum","Niessing Wedding Rings","","Design Jewelry","niessing-wedding-rings-artwork-wn0gfs","https://artaurea.de/profiles/?s=Niessing%20Wedding%20Rings","https://artaurea.de/profiles/?s=Niessing%20Wedding%20Rings%20Tecum"
"hEWOpVV05Nk2Wkv6vKrvhJ","Patrizia Bonati_Wild","Patrizia Bonati","","Art Jewelry","patrizia-bonati-artwork-vkrvhj","https://artaurea.de/profiles/?s=Patrizia%20Bonati","https://artaurea.de/profiles/?s=Patrizia%20Bonati%20Wild"
"MnHq3gipaho0Iv07wn0Awe","Ria Lins_Eau bénité","Ria Lins","","Art Jewelry","ria-lins-artwork-wn0awe","https://artaurea.de/profiles/?s=Ria%20Lins","https://artaurea.de/profiles/?s=Ria%20Lins%20Eau%20be%CC%81nite%CC%81"
"MnHq3gipaho0Iv07wn0ASA","Ria Lins_I will carry you","Ria Lins","2012","Art Jewelry","ria-lins-artwork-wn0asa","https://artaurea.de/profiles/?s=Ria%20Lins","https://artaurea.de/profiles/?s=Ria%20Lins%20I%20will%20carry%20you"
"5Nnn2PqcEKG4dqRP9jCXUI","Ria Lins_Rock me Baby","Ria Lins","2018","Art Jewelry","ria-lins-artwork-9jcxui","https://artaurea.de/profiles/?s=Ria%20Lins","https://artaurea.de/profiles/?s=Ria%20Lins%20Rock%20me%20Baby"
"MnHq3gipaho0Iv07wn0VQo","Ritsue Mishima_Jomon Coppa","Ritsue Mishima","2008","Studio Glass","ritsue-mishima-artwork-wn0vqo","https://artaurea.de/profiles/?s=Ritsue%20Mishima","https://artaurea.de/profiles/?s=Ritsue%20Mishima%20Jomon%20Coppa"
"5Nnn2PqcEKG4dqRP9jCiZm","Ritsue Mishima_Lava","Ritsue Mishima","2008","Studio Glass","ritsue-mishima-artwork-9jcizm","https://artaurea.de/profiles/?s=Ritsue%20Mishima","https://artaurea.de/profiles/?s=Ritsue%20Mishima%20Lava"
"MnHq3gipaho0Iv07wn0VVt","Ritsue Mishima_Titano","Ritsue Mishima","2014","Studio Glass","ritsue-mishima-artwork-wn0vvt","https://artaurea.de/profiles/?s=Ritsue%20Mishima","https://artaurea.de/profiles/?s=Ritsue%20Mishima%20Titano"
"MnHq3gipaho0Iv07wn0Vl8","Ritsue Mishima_Tre Occhi","Ritsue Mishima","2008","Studio Glass","ritsue-mishima-artwork-wn0vl8","https://artaurea.de/profiles/?s=Ritsue%20Mishima","https://artaurea.de/profiles/?s=Ritsue%20Mishima%20Tre%20Occhi"
"5Nnn2PqcEKG4dqRP9jCZaM","Sabine Lintzen_Banda","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-9jczam","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Banda"
"MnHq3gipaho0Iv07wn0B6o","Sabine Lintzen_Bright Field Brilliant Gold","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-wn0b6o","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Bright%20Field%20Brilliant%20Gold"
"MnHq3gipaho0Iv07wn0BR8","Sabine Lintzen_Bright Field Caramel","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-wn0br8","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Bright%20Field%20Caramel"
"MnHq3gipaho0Iv07wn0BGy","Sabine Lintzen_Bright Field Isar Green","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-wn0bgy","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Bright%20Field%20Isar%20Green"
"MnHq3gipaho0Iv07wn0BM3","Sabine Lintzen_Bright Field Isar Green","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-wn0bm3","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Bright%20Field%20Isar%20Green"
"MnHq3gipaho0Iv07wn0BBt","Sabine Lintzen_Bright Field Ocean Green","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-wn0bbt","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Bright%20Field%20Ocean%20Green"
"MnHq3gipaho0Iv07wn0BWD","Sabine Lintzen_Common Ray Olivine","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-wn0bwd","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Common%20Ray%20Olivine"
"MnHq3gipaho0Iv07wn0BbI","Sabine Lintzen_Common Ray Olivine","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-wn0bbi","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Common%20Ray%20Olivine"
"5Nnn2PqcEKG4dqRP9jCZoI","Sabine Lintzen_Leaves & Dots","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-9jczoi","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Leaves%20%26%20Dots"
"5Nnn2PqcEKG4dqRP9jCZHm","Sabine Lintzen_Little Thread Montana Blue","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-9jczhm","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Little%20Thread%20Montana%20Blue"
"MnHq3gipaho0Iv07wn0BgN","Sabine Lintzen_Little Thread Montana Blue","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-wn0bgn","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Little%20Thread%20Montana%20Blue"
"5Nnn2PqcEKG4dqRP9jCZR4","Sabine Lintzen_Oriental Field","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-9jczr4","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Oriental%20Field"
"5Nnn2PqcEKG4dqRP9jCZVi","Sabine Lintzen_Oriental Field","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-9jczvi","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Oriental%20Field"
"5Nnn2PqcEKG4dqRP9jCZMQ","Sabine Lintzen_Oriental Field Iris Gold","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-9jczmq","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Oriental%20Field%20Iris%20Gold"
"5Nnn2PqcEKG4dqRP9jCZje","Sabine Lintzen_Oriental Garden","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-9jczje","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Oriental%20Garden"
"MnHq3gipaho0Iv07wn0B1j","Sabine Lintzen_Question & Answer","Sabine Lintzen","","Studio Glass","sabine-lintzen-artwork-wn0b1j","https://artaurea.de/profiles/?s=Sabine%20Lintzen","https://artaurea.de/profiles/?s=Sabine%20Lintzen%20Question%20%26%20Answer"
"hEWOpVV05Nk2Wkv6vKsXuL","Sabine Müller_Edelbecherling","Sabine Müller","","Design Jewelry","sabine-mller-artwork-vksxul","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller%20Edelbecherling"
"hEWOpVV05Nk2Wkv6vKsY33","Sabine Müller_Edelbecherlinge","Sabine Müller","","Design Jewelry","sabine-mller-artwork-vksy33","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller%20Edelbecherlinge"
"hEWOpVV05Nk2Wkv6vKsXyh","Sabine Müller_Kaviar","Sabine Müller","","Design Jewelry","sabine-mller-artwork-vksxyh","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller%20Kaviar"
"hEWOpVV05Nk2Wkv6vKsXld","Sabine Müller_Schneebecherlinge","Sabine Müller","","Design Jewelry","sabine-mller-artwork-vksxld","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller%20Schneebecherlinge"
"hEWOpVV05Nk2Wkv6vKsXpz","Sabine Müller_Schneefrüchtchen","Sabine Müller","","Design Jewelry","sabine-mller-artwork-vksxpz","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller%20Schneefr%C3%BCchtchen"
"hEWOpVV05Nk2Wkv6vKsY7P","Sabine Müller_boxes","Sabine Müller","","Design Jewelry","sabine-mller-artwork-vksy7p","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller%20boxes"
"hEWOpVV05Nk2Wkv6vKsYBl","Sabine Müller_boxes","Sabine Müller","","Design Jewelry","sabine-mller-artwork-vksybl","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller%20boxes"
"hEWOpVV05Nk2Wkv6vKsYG7","Sabine Müller_boxes","Sabine Müller","","Design Jewelry","sabine-mller-artwork-vksyg7","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller%20boxes"
"hEWOpVV05Nk2Wkv6vKsYKT","Sabine Müller_boxes","Sabine Müller","","Design Jewelry","sabine-mller-artwork-vksykt","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller%20boxes"
"hEWOpVV05Nk2Wkv6vKsYOp","Sabine Müller_boxes","Sabine Müller","","Design Jewelry","sabine-mller-artwork-vksyop","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller","https://artaurea.de/profiles/?s=Sabine%20M%C3%BCller%20boxes"
"5Nnn2PqcEKG4dqRP9jC6oc","Simon Freund_Scented candle","Simon Freund","","Textile | Accessories","simon-freund-artwork-9jc6oc","https://artaurea.de/profiles/?s=Simon%20Freund","https://artaurea.de/profiles/?s=Simon%20Freund%20Scented%20candle"
"MnHq3gipaho0Iv07wmzVEb","Sofia Beilharz_GAP","Sofia Beilharz","2021","Design Jewelry","sofia-beilharz-artwork-wmzveb","https://artaurea.de/profiles/?s=Sofia%20Beilharz","https://artaurea.de/profiles/?s=Sofia%20Beilharz%20GAP"
"MnHq3gipaho0Iv07wmzVTq","Sofia Beilharz_SAZ","Sofia Beilharz","","Design Jewelry","sofia-beilharz-artwork-wmzvtq","https://artaurea.de/profiles/?s=Sofia%20Beilharz","https://artaurea.de/profiles/?s=Sofia%20Beilharz%20SAZ"
"MnHq3gipaho0Iv07wmzVe0","Sofia Beilharz_SAZ","Sofia Beilharz","","Design Jewelry","sofia-beilharz-artwork-wmzve0","https://artaurea.de/profiles/?s=Sofia%20Beilharz","https://artaurea.de/profiles/?s=Sofia%20Beilharz%20SAZ"
"MnHq3gipaho0Iv07wmzW3P","Sofia Beilharz_SUN","Sofia Beilharz","2021","Design Jewelry","sofia-beilharz-artwork-wmzw3p","https://artaurea.de/profiles/?s=Sofia%20Beilharz","https://artaurea.de/profiles/?s=Sofia%20Beilharz%20SUN"
"MnHq3gipaho0Iv07wmzVoA","Sofia Beilharz_big disk","Sofia Beilharz","","Design Jewelry","sofia-beilharz-artwork-wmzvoa","https://artaurea.de/profiles/?s=Sofia%20Beilharz","https://artaurea.de/profiles/?s=Sofia%20Beilharz%20big%20disk"
"hEWOpVV05Nk2Wkv6vKrsOd","Sofia Beilharz_panicula","Sofia Beilharz","","Design Jewelry","sofia-beilharz-artwork-vkrsod","https://artaurea.de/profiles/?s=Sofia%20Beilharz","https://artaurea.de/profiles/?s=Sofia%20Beilharz%20panicula"
"hEWOpVV05Nk2Wkv6vKsPcT","Susanna Kuschek_Dots","Susanna Kuschek","","Design Jewelry","susanna-kuschek-artwork-vkspct","https://artaurea.de/profiles/?s=Susanna%20Kuschek","https://artaurea.de/profiles/?s=Susanna%20Kuschek%20Dots"
"5Nnn2PqcEKG4dqRP9jC85a","Tanja Friedrichs_LA","Tanja Friedrichs","2010","Design Jewelry","tanja-friedrichs-artwork-9jc85a","https://artaurea.de/profiles/?s=Tanja%20Friedrichs","https://artaurea.de/profiles/?s=Tanja%20Friedrichs%20LA"
"5Nnn2PqcEKG4dqRP9jC9t4","Tanja Friedrichs_Loope","Tanja Friedrichs","2012","Design Jewelry","tanja-friedrichs-artwork-9jc9t4","https://artaurea.de/profiles/?s=Tanja%20Friedrichs","https://artaurea.de/profiles/?s=Tanja%20Friedrichs%20Loope"
"5Nnn2PqcEKG4dqRP9jC7wI","Tanja Friedrichs_Méridien de Perle","Tanja Friedrichs","","Design Jewelry","tanja-friedrichs-artwork-9jc7wi","https://artaurea.de/profiles/?s=Tanja%20Friedrichs","https://artaurea.de/profiles/?s=Tanja%20Friedrichs%20M%C3%A9ridien%20de%20Perle"
"5Nnn2PqcEKG4dqRP9jCABe","Tanja Friedrichs_Pivot","Tanja Friedrichs","","Design Jewelry","tanja-friedrichs-artwork-9jcabe","https://artaurea.de/profiles/?s=Tanja%20Friedrichs","https://artaurea.de/profiles/?s=Tanja%20Friedrichs%20Pivot"
"5Nnn2PqcEKG4dqRP9jC8AE","Tanja Friedrichs_Quiril","Tanja Friedrichs","2011","Design Jewelry","tanja-friedrichs-artwork-9jc8ae","https://artaurea.de/profiles/?s=Tanja%20Friedrichs","https://artaurea.de/profiles/?s=Tanja%20Friedrichs%20Quiril"
"5Nnn2PqcEKG4dqRP9jCA2M","Tanja Friedrichs_Skju","Tanja Friedrichs","","Design Jewelry","tanja-friedrichs-artwork-9jca2m","https://artaurea.de/profiles/?s=Tanja%20Friedrichs","https://artaurea.de/profiles/?s=Tanja%20Friedrichs%20Skju"
"5Nnn2PqcEKG4dqRP9jC9xi","Tanja Friedrichs_Womoon","Tanja Friedrichs","","Design Jewelry","tanja-friedrichs-artwork-9jc9xi","https://artaurea.de/profiles/?s=Tanja%20Friedrichs","https://artaurea.de/profiles/?s=Tanja%20Friedrichs%20Womoon"
"hEWOpVV05Nk2Wkv6vKsJ9p","Tomáš Hlavička_Prostor   Space","Tomáš Hlavička","1997","Studio Glass","tom-hlavika-artwork-vksj9p","https://artaurea.de/profiles/?s=Tom%C3%A1%C5%A1%20Hlavi%C4%8Dka","https://artaurea.de/profiles/?s=Tom%C3%A1%C5%A1%20Hlavi%C4%8Dka%20Prostor%20%20%20Space"
"5Nnn2PqcEKG4dqRP9jCKE6","Ulla & Martin Kaufmann_1 Meter","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jcke6","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%201%20Meter"
"5Nnn2PqcEKG4dqRP9jCKtu","Ulla & Martin Kaufmann_Architecture","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jcktu","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%20Architecture"
"5Nnn2PqcEKG4dqRP9jCKyY","Ulla & Martin Kaufmann_Aus-dem-Kreis","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jckyy","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%20Aus-dem-Kreis"
"5Nnn2PqcEKG4dqRP9jCLCU","Ulla & Martin Kaufmann_Chair","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jclcu","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%20Chair"
"5Nnn2PqcEKG4dqRP9jCKWg","Ulla & Martin Kaufmann_Fast Nichts","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jckwg","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%20Fast%20Nichts"
"5Nnn2PqcEKG4dqRP9jCMvK","Ulla & Martin Kaufmann_Fast Nichts","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jcmvk","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%20Fast%20Nichts"
"5Nnn2PqcEKG4dqRP9jCKkc","Ulla & Martin Kaufmann_Gewickelt","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jckkc","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%20Gewickelt"
"5Nnn2PqcEKG4dqRP9jCMzy","Ulla & Martin Kaufmann_Haus","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jcmzy","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%20Haus"
"5Nnn2PqcEKG4dqRP9jCLH8","Ulla & Martin Kaufmann_House","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jclh8","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%20House"
"5Nnn2PqcEKG4dqRP9jCKNO","Ulla & Martin Kaufmann_Kragen","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jckno","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%20Kragen"
"5Nnn2PqcEKG4dqRP9jCL3C","Ulla & Martin Kaufmann_Kreuzung","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jcl3c","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%20Kreuzung"
"5Nnn2PqcEKG4dqRP9jCKfy","Ulla & Martin Kaufmann_Nest","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jckfy","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%20Nest"
"5Nnn2PqcEKG4dqRP9jCKS2","Ulla & Martin Kaufmann_Nur Blech","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jcks2","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%20Nur%20Blech"
"5Nnn2PqcEKG4dqRP9jCKIk","Ulla & Martin Kaufmann_Tira","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jckik","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%20Tira"
"5Nnn2PqcEKG4dqRP9jCKbK","Ulla & Martin Kaufmann_Topas","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jckbk","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%20Topas"
"5Nnn2PqcEKG4dqRP9jCL7q","Ulla & Martin Kaufmann_Welle","Ulla & Martin Kaufmann","","Metal Art","ulla-martin-kaufmann-artwork-9jcl7q","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann","https://artaurea.de/profiles/?s=Ulla%20%26%20Martin%20Kaufmann%20Welle"
"MnHq3gipaho0Iv07wmztZY","Ulrike Isensee_Fetzen-Loopschal","Ulrike Isensee","","Textile | Accessories","ulrike-isensee-artwork-wmztzy","https://artaurea.de/profiles/?s=Ulrike%20Isensee","https://artaurea.de/profiles/?s=Ulrike%20Isensee%20Fetzen-Loopschal"
"MnHq3gipaho0Iv07wn0L1Z","Ulrike Maeder_Coupole","Ulrike Maeder","","Lighting","ulrike-maeder-artwork-wn0l1z","https://artaurea.de/profiles/?s=Ulrike%20Maeder","https://artaurea.de/profiles/?s=Ulrike%20Maeder%20Coupole"
"MnHq3gipaho0Iv07wn0LLt","Ulrike Maeder_Filament object","Ulrike Maeder","","Lighting","ulrike-maeder-artwork-wn0llt","https://artaurea.de/profiles/?s=Ulrike%20Maeder","https://artaurea.de/profiles/?s=Ulrike%20Maeder%20Filament%20object"
"MnHq3gipaho0Iv07wn0KwU","Ulrike Maeder_Helia","Ulrike Maeder","","Lighting","ulrike-maeder-artwork-wn0kwu","https://artaurea.de/profiles/?s=Ulrike%20Maeder","https://artaurea.de/profiles/?s=Ulrike%20Maeder%20Helia"
"MnHq3gipaho0Iv07wn0LBj","Ulrike Maeder_Paper bowls","Ulrike Maeder","","Lighting","ulrike-maeder-artwork-wn0lbj","https://artaurea.de/profiles/?s=Ulrike%20Maeder","https://artaurea.de/profiles/?s=Ulrike%20Maeder%20Paper%20bowls"
"MnHq3gipaho0Iv07wn0KmK","Ulrike Maeder_Papka","Ulrike Maeder","","Lighting","ulrike-maeder-artwork-wn0kmk","https://artaurea.de/profiles/?s=Ulrike%20Maeder","https://artaurea.de/profiles/?s=Ulrike%20Maeder%20Papka"
"MnHq3gipaho0Iv07wn0KrP","Ulrike Maeder_Papka","Ulrike Maeder","","Lighting","ulrike-maeder-artwork-wn0krp","https://artaurea.de/profiles/?s=Ulrike%20Maeder","https://artaurea.de/profiles/?s=Ulrike%20Maeder%20Papka"
"hEWOpVV05Nk2Wkv6vKrpj9","Ute Kathrin Beck_Freiheit","Ute Kathrin Beck","2017","Ceramic Art","ute-kathrin-beck-artwork-vkrpj9","https://artaurea.de/profiles/?s=Ute%20Kathrin%20Beck","https://artaurea.de/profiles/?s=Ute%20Kathrin%20Beck%20Freiheit"
"hEWOpVV05Nk2Wkv6vKrpnV","Ute Kathrin Beck_Glanz und Glimmer","Ute Kathrin Beck","","Ceramic Art","ute-kathrin-beck-artwork-vkrpnv","https://artaurea.de/profiles/?s=Ute%20Kathrin%20Beck","https://artaurea.de/profiles/?s=Ute%20Kathrin%20Beck%20Glanz%20und%20Glimmer"
"5Nnn2PqcEKG4dqRP9jBkUM","burggrafburggraf_Como","burggrafburggraf","","Textile | Accessories","burggrafburggraf-artwork-9jbkum","https://artaurea.de/profiles/?s=burggrafburggraf","https://artaurea.de/profiles/?s=burggrafburggraf%20Como"