Artwork Name,Creator,Total Images,Small Images,Percentage,Slug,Artwork ID
"Bowl, 2014","Aino Nebel",2,2,100%,"image-2088","MnHq3gipaho0Iv07wn0bKc"
"Bowl, 2014","Aino Nebel",2,2,100%,"image-2132","MnHq3gipaho0Iv07wn0bPh"
"Bowl, 2015","Aino Nebel",2,2,100%,"image-2133","MnHq3gipaho0Iv07wn0bUm"
"Bowl, 2015","Aino Nebel",2,2,100%,"image-2140","MnHq3gipaho0Iv07wn0bZr"
"Delft","Aino Nebel",2,2,100%,"aino-nebel-delft-2015-porzellan-b-30cm","5Nnn2PqcEKG4dqRP9jCqDa"
"Kupferschale","Aino Nebel",2,2,100%,"aino-nebel-artwork-wn0c4l","MnHq3gipaho0Iv07wn0c4L"
"Plissee","Aino Nebel",2,2,100%,"aino-nebel-plissee-2015-porzellan-h-45-cm","5Nnn2PqcEKG4dqRP9jCq4I"
"Thin Tin","Aino Nebel",2,2,100%,"aino-nebel-thin-tin-2015-porzellan-b-15-cm","MnHq3gipaho0Iv07wn0bFX"
"Thin Tins","Aino Nebel",2,2,100%,"aino-nebel-thin-tins-2015-porzellan-h-6-30-cm","5Nnn2PqcEKG4dqRP9jCpze"
"Twist","Aino Nebel",2,2,100%,"aino-nebel-twist-2015-porzellan-h-25-cm","5Nnn2PqcEKG4dqRP9jCq8w"
"Wäschestück","Aino Nebel",2,2,100%,"aino-nebel-artwork-wn0bzg","MnHq3gipaho0Iv07wn0bzG"
"Bermuda","Angela Huebel",2,2,100%,"angela-huebel","hEWOpVV05Nk2Wkv6vKsLcF"
"Bond Wide","Angela Huebel",2,2,100%,"2014-tr-bond-breit-s-angela-huebel-ring","hEWOpVV05Nk2Wkv6vKsMJn"
"Cinque","Angela Huebel",2,2,100%,"angela-huebel-cinque-brillant","hEWOpVV05Nk2Wkv6vKsLtf"
"Domino","Angela Huebel",2,2,100%,"angela-huebel-schmuckdesign-ring-domino","hEWOpVV05Nk2Wkv6vKsLKp"
"Feuerwerk","Angela Huebel",2,2,100%,"angela-huebel-schmuckdesign-ring-feuerwerk","hEWOpVV05Nk2Wkv6vKsLPB"
"Liaison 1","Angela Huebel",2,2,100%,"angela-huebel-schmuckdesign-3154-liaison-1-mit-brillanten","hEWOpVV05Nk2Wkv6vKsLgb"
"Magic Sunshine","Angela Huebel",2,2,100%,"angela-huebel-magic-sunshine-amethyst","hEWOpVV05Nk2Wkv6vKsLy1"
"Mondschein","Angela Huebel",2,2,100%,"angela-huebel-schmuckdesign-3099-mondschein-mit-mondstein-gruen","hEWOpVV05Nk2Wkv6vKsLkx"
"Navette","Angela Huebel",2,2,100%,"angela-huebel-schmuckdesign-anhaenger-navette-schmal","hEWOpVV05Nk2Wkv6vKsLXt"
"Perl-Insel","Angela Huebel",2,2,100%,"angela-huebel-perl-insel-tahitiperle","hEWOpVV05Nk2Wkv6vKsM2N"
"Regatta","Angela Huebel",2,2,100%,"angela-huebel-regatta-tourmalin","hEWOpVV05Nk2Wkv6vKsM6j"
"Schatzinsel","Angela Huebel",2,2,100%,"angela-huebel-schmuckdesign-3128-schatzinsel-peridot","hEWOpVV05Nk2Wkv6vKsLpJ"
"Schatzinsel","Angela Huebel",2,2,100%,"angela-huebel-schmuckdesign-5057-ohrring-schatzinsel-brilliant-k","hEWOpVV05Nk2Wkv6vKsMO9"
"Schlossgarten","Angela Huebel",2,2,100%,"angela-huebel-schmuckdesign-ring-schlossgarten","hEWOpVV05Nk2Wkv6vKsLTX"
"Big cloak","Angelika Jansen",2,2,100%,"angelika-jansen-grosse-kumme-keramik","5Nnn2PqcEKG4dqRP9jCEpe"
"Bowl vase","Angelika Jansen",2,2,100%,"angelika-jansen-kugelvase-keramik","5Nnn2PqcEKG4dqRP9jCENm"
"Cone funnel","Angelika Jansen",2,2,100%,"angelika-jansen-kegeltrichter-keramik","5Nnn2PqcEKG4dqRP9jCE5C"
"Cone funnel","Angelika Jansen",2,2,100%,"angelika-jansen-kegeltrichter-ceramic","5Nnn2PqcEKG4dqRP9jCE9q"
"Cone funnel","Angelika Jansen",2,2,100%,"angelika-jansen-kegeltrichter-ceramic-art","5Nnn2PqcEKG4dqRP9jCEJ8"
"Four bowls","Angelika Jansen",2,2,100%,"angelika-jansen-vier-schalen-ceramic","5Nnn2PqcEKG4dqRP9jCEl0"
"Object","Angelika Jansen",2,2,100%,"angelika-jansen-keramikkunst-objekt3","5Nnn2PqcEKG4dqRP9jCDvu"
"Object","Angelika Jansen",2,2,100%,"angelika-jansen-objekt-ceramic","5Nnn2PqcEKG4dqRP9jCEbi"
"Object","Angelika Jansen",2,2,100%,"angelika-jansen-objekt-keramik","MnHq3gipaho0Iv07wmzyys"
"Storage vessel","Angelika Jansen",2,2,100%,"angelika-jansen-keramikkunst-aufbewahrungsgefaess","5Nnn2PqcEKG4dqRP9jCDrG"
"Storage vessel","Angelika Jansen",2,2,100%,"angelika-jansen-aufbewahrungsgefaess-keramik","5Nnn2PqcEKG4dqRP9jCE0Y"
"Storage vessel","Angelika Jansen",2,2,100%,"angelika-jansen-aufbewahrungsdose-keramik","5Nnn2PqcEKG4dqRP9jCEEU"
"Trophy vase","Angelika Jansen",2,2,100%,"angelika-jansen-pokalvase-keramik","5Nnn2PqcEKG4dqRP9jCEX4"
"Two Belly Vase","Angelika Jansen",2,2,100%,"angelika-jansen-zweibauchvase-keramik","5Nnn2PqcEKG4dqRP9jCESQ"
"Untitled","Angelika Jansen",2,2,100%,"angelika-jansen-keramikkunst-schale","5Nnn2PqcEKG4dqRP9jCDmc"
"Vase object","Angelika Jansen",2,2,100%,"angelika-jansen-vasenobjekt-ceramic","5Nnn2PqcEKG4dqRP9jCEgM"
"Vessel object","Angelika Jansen",2,2,100%,"angelika-jansen-gefaessobjekt-keramik","MnHq3gipaho0Iv07wmzz3x"
"Vessel object","Angelika Jansen",2,2,100%,"angelika-jansen-gefaess-objekt-keramik","MnHq3gipaho0Iv07wmzz92"
"Die Tänzer","Anne Fischer",2,2,100%,"anne-fischer-die-taenzer-silber-foto-brigitte-sauer-bearbeitet","hEWOpVV05Nk2Wkv6vKs3m7"
"Gefäß aus Bronze","Anne Fischer",2,2,100%,"1-anne-fischer-gefaess-aus-bronze-bronze-foto-brigitte-sauer-bearbeitet","MnHq3gipaho0Iv07wmzipz"
"Gefäß aus Bronze","Anne Fischer",2,2,100%,"3-anne-fischer-gefaess-aus-bronze-bronze-foto-brigitte-sauer-bearbeitet","MnHq3gipaho0Iv07wmziv4"
"Gefäß aus Farbe","Anne Fischer",2,2,100%,"7-anne-fischer-gefaess-aus-farbe-acrylfarbe-foto-brigitte-sauer-bearbeitet","MnHq3gipaho0Iv07wmzj5E"
"Gefäße aus Bronze","Anne Fischer",2,2,100%,"2-anne-fischer-2-gefaesse-aus-bronze-bronze-foto-brigitte-sauer-bearbeitet","MnHq3gipaho0Iv07wmziku"
"Gefäße aus Farbe","Anne Fischer",2,2,100%,"5-anne-fischer-gefaesse-aus-acrylfarbe-foto-brigitte-sauer-bearbeitet","MnHq3gipaho0Iv07wmzj09"
"Gefäße aus Farbe","Anne Fischer",2,2,100%,"6-anne-fischer-gefaesse-aus-farbe-acrylfarbe-foto-eva-jager-bearbeitet","MnHq3gipaho0Iv07wmzjAJ"
"Konstrukt","Anne Fischer",2,2,100%,"10-anne-fischer-konstrukt-silber-foto-eva-janger-bearbeitet","hEWOpVV05Nk2Wkv6vKs3qT"
"Malerische Gabeln","Anne Fischer",2,2,100%,"anne-fischer-gemalte-gabeln-silber-acrylfarbe-foto-brigitte-sauer-bearbeitet","MnHq3gipaho0Iv07wmzjUd"
"Malerische Gabeln","Anne Fischer",2,2,100%,"anne-fischer-gemalte-gabeln-silber-foto-brigitte-sauer-bearbeitet","hEWOpVV05Nk2Wkv6vKs3hl"
"Mann, Frau, Kind, Gouvernante","Anne Fischer",2,2,100%,"anne-fischer-mann-frau-kind-gouvernante-silber-stahlklinge-foto-brigitte-sauer-bearbeitet","MnHq3gipaho0Iv07wmzjPY"
"Serving forks","Anne Fischer",2,2,100%,"anne-fischer-vorlegegabeln-silber-foto-brigitte-sauer-bearbeitet3","MnHq3gipaho0Iv07wmzjKT"
"Serving spoon","Anne Fischer",2,2,100%,"anne-fischer-vorlegeloeffel-silber-foto-brigitte-sauer-bearbeitet","MnHq3gipaho0Iv07wmzjFO"
"Vessel","Anne Fischer",2,2,100%,"8-anne-fischer-gefaess-wolle-und-plastik-foto-brigitte-sauer-bearbeitet","MnHq3gipaho0Iv07wmzifp"
"Alloy 925","Anne Ute Kaden",2,2,100%,"anne-ute-kaden-schmuck-alloy-925-5","5Nnn2PqcEKG4dqRP9jCGmQ"
"Alloy 925","Anne Ute Kaden",2,2,100%,"anne-ute-kaden-schmuck-alloy-925-6","5Nnn2PqcEKG4dqRP9jCGr4"
"Alloy 925","Anne Ute Kaden",2,2,100%,"anne-ute-kaden-schmuck-alloy-925-7","5Nnn2PqcEKG4dqRP9jCGvi"
"Alloy 925","Anne Ute Kaden",2,2,100%,"anne-ute-kaden-schmuck-alloy-925-9","5Nnn2PqcEKG4dqRP9jCH50"
"Alloy 925","Anne Ute Kaden",2,2,100%,"anne-ute-kaden-schmuck-alloy-925-10","5Nnn2PqcEKG4dqRP9jCH9e"
"Alloy 925","Anne Ute Kaden",2,2,100%,"anne-ute-kaden-schmuck-alloy-925-11","5Nnn2PqcEKG4dqRP9jCHEI"
"Alloy 925","Anne Ute Kaden",2,2,100%,"anne-ute-kaden-schmuck-alloy-925-3","MnHq3gipaho0Iv07wn00SK"
"Alloy 925","Anne Ute Kaden",2,2,100%,"anne-ute-kaden-schmuck-alloy-925-4","MnHq3gipaho0Iv07wn00XP"
"Wedding rings","Anne Ute Kaden",2,2,100%,"anne-ute-kaden-schmuck-alloy-925-8","5Nnn2PqcEKG4dqRP9jCH0M"
"Blätterkette Silberpappel","Annette Lechler",2,2,100%,"annette-lechler-schmuck027-mkuenzli-mg-6758","hEWOpVV05Nk2Wkv6vKsSZN"
"Blätterring","Annette Lechler",2,2,100%,"annette-lechler-schmuck-mkuenzli-mg-7310-o","hEWOpVV05Nk2Wkv6vKsSmR"
"Kleine Welle","Annette Lechler",2,2,100%,"annette-lechler-schmuck-mkuenzli-mg-7279","5Nnn2PqcEKG4dqRP9jCTDW"
"Schalenverkettung 1","Annette Lechler",2,2,100%,"annette-lechler-schmuckdesign-schalenverkettung1","hEWOpVV05Nk2Wkv6vKsRwB"
"Schalenverkettung 3 – Quadrifolia","Annette Lechler",2,2,100%,"annette-lechler-schmuckdesign-schalenverkettung-verschiedene-positionen-3","hEWOpVV05Nk2Wkv6vKsS4t"
"Schalenverkettung 3 – Quadrifolia","Annette Lechler",2,2,100%,"annette-lechler-schmuckdesign-schalenverkettung-2","hEWOpVV05Nk2Wkv6vKsS9F"
"Sipa","Annette Lechler",2,2,100%,"annette-lechler-blaetterkette-sipa","hEWOpVV05Nk2Wkv6vKsSDb"
"Teichrose","Annette Lechler",2,2,100%,"annette-lechler-schmuckmkuenzli-mg-7102","5Nnn2PqcEKG4dqRP9jCT4E"
"Vier-Ring","Annette Lechler",2,2,100%,"annette-lechler-schmuckmkuenzli-mg-7161","5Nnn2PqcEKG4dqRP9jCT8s"
"cercle ouvert. silver","Annette Lechler",2,2,100%,"annette-lechler-schmuck-mkuenzli-mg-7455","hEWOpVV05Nk2Wkv6vKsSi5"
"pas de deux","Annette Lechler",2,2,100%,"annette-lechler-schmuck021-mkuenzli-mg-6787","hEWOpVV05Nk2Wkv6vKsSQf"
"Double circles","Batho Gündra",2,2,100%,"batho-guendra-doppelkreise","hEWOpVV05Nk2Wkv6vKsAJ7"
"Little Barrels","Batho Gündra",2,2,100%,"batho-guendra-toennchenkette-2","hEWOpVV05Nk2Wkv6vKsA63"
"Sun and Moon","Batho Gündra",2,2,100%,"batho-guendra-halskette-sonne-mond-detail","hEWOpVV05Nk2Wkv6vKsA1h"
"Tönnchenkette","Batho Gündra",2,2,100%,"batho-guendra-toennchenkette-profilbild-bearbeitet","hEWOpVV05Nk2Wkv6vKsANT"
"Bangle","Beate Brinkmann",2,2,100%,"beate-brinkmann-armreif-silber-gold","5Nnn2PqcEKG4dqRP9jBhPu"
"Endless","Beate Brinkmann",2,2,100%,"beate-brinkmann-bangle-endless-2","5Nnn2PqcEKG4dqRP9jBh2g"
"Endless","Beate Brinkmann",2,2,100%,"beate-brinkmann-ring-endless-2","5Nnn2PqcEKG4dqRP9jBh7K"
"Untitled","Beate Brinkmann",2,2,100%,"beate-brinkmann-perle","5Nnn2PqcEKG4dqRP9jBhBy"
"bangle","Beate Brinkmann",2,2,100%,"beate-brinkmann-armreif-silber","5Nnn2PqcEKG4dqRP9jBhGc"
"bangles","Beate Brinkmann",2,2,100%,"beate-brinkmann-armreifen","5Nnn2PqcEKG4dqRP9jBhLG"
"Printed Matter","Beate Eismann",2,2,100%,"beate-eismann-04","MnHq3gipaho0Iv07wmzfiv"
"Printed Matter","Beate Eismann",2,2,100%,"beate-eismann-050","MnHq3gipaho0Iv07wmzft5"
"Printed Matter","Beate Eismann",2,2,100%,"beate-eismann-030","MnHq3gipaho0Iv07wmzfyA"
"Printed Matter","Beate Eismann",2,2,100%,"beate-eismann-020","MnHq3gipaho0Iv07wmzg3F"
"Reif?","Beate Eismann",2,2,100%,"eisman-11","MnHq3gipaho0Iv07wmzezC"
"Reif?","Beate Eismann",2,2,100%,"eismann-06","MnHq3gipaho0Iv07wmzf4H"
"Reif?","Beate Eismann",2,2,100%,"eismann-07","MnHq3gipaho0Iv07wmzf9M"
"Reif?","Beate Eismann",2,2,100%,"eismann-08","MnHq3gipaho0Iv07wmzfER"
"Reif?","Beate Eismann",2,2,100%,"eismann-09","MnHq3gipaho0Iv07wmzfJW"
"Reif?","Beate Eismann",2,2,100%,"eismann-10","MnHq3gipaho0Iv07wmzfOb"
"Bottle vase, 2016","Bernard Heesen",2,2,100%,"bernard-heesen-flaschenvase-2016","hEWOpVV05Nk2Wkv6vKsAjF"
"Mirror, 2012","Bernard Heesen",2,2,100%,"bernard-heesen-spiegel-mirror","hEWOpVV05Nk2Wkv6vKsAWB"
"Two bottle vases, 2016","Bernard Heesen",2,2,100%,"bernard-heesen-flaschenvasen-2016","hEWOpVV05Nk2Wkv6vKsAet"
"Vase object, 1997","Bernard Heesen",2,2,100%,"bernard-heesen-vasenobjekt-1997","hEWOpVV05Nk2Wkv6vKsARp"
"Vase object, 2016","Bernard Heesen",2,2,100%,"bernard-heesen-vasenobjekt-2016","hEWOpVV05Nk2Wkv6vKsAaX"
"Vase, 2015","Bernard Heesen",2,2,100%,"bernard-heesen-vase-2015","hEWOpVV05Nk2Wkv6vKsAnb"
"Bosna Quilt 2015/45, designed by Lucia, overstitched by Mirza K, 100 x 117 cm","Bosna Quilt Werkstatt",2,2,100%,"bosna-quilt-werkstatt-2015-45-lucia-und-mirza","hEWOpVV05Nk2Wkv6vKrvuN"
"Bosna Quilt 2018/21, designed by Lucia, overstitched by Vesna, 78 x 109 cm","Bosna Quilt Werkstatt",2,2,100%,"bosna-quilt-werkstatt-2018-21-lucia-und-vesna","hEWOpVV05Nk2Wkv6vKrvyj"
"Bosna Quilt 2018/25, designed by Lucia, overstitched by Mirza K, 88 x 116 cm","Bosna Quilt Werkstatt",2,2,100%,"bosna-quilt-werkstatt-2018-25-lucia-und-mirza-k","hEWOpVV05Nk2Wkv6vKrw35"
"Bosna Quilt 2019/18, designed by Lucia, overstitched by Vesna, 107 x 141 cm","Bosna Quilt Werkstatt",2,2,100%,"bosna-quilt-werkstatt-2019-18-lucia-und-vesna","hEWOpVV05Nk2Wkv6vKrw7R"
"Bosna Quilt 2019/19, designed by Lucia, overstitched by Sada, 128 x 133 cm","Bosna Quilt Werkstatt",2,2,100%,"bosna-quilt-werkstatt-2019-19-lucia-und-sada","hEWOpVV05Nk2Wkv6vKrwBn"
"Bosna Quilt 2019/27, designed by Lucia, overstitched by Vesna, 137 x 172 cm","Bosna Quilt Werkstatt",2,2,100%,"bosna-quilt-werkstatt-2019-27-lucia-und-vesna","hEWOpVV05Nk2Wkv6vKrwG9"
"Bosna Quilt 2019/39, designed by Lucia, overstitched by Sabina, 83 x 94 cm","Bosna Quilt Werkstatt",2,2,100%,"bosna-quilt-werkstatt-2019-39-lucia-und-sabina","hEWOpVV05Nk2Wkv6vKrwKV"
"Bosna Quilt 2019/66, designed by Lucia, overstitched by Hedija, 100 x 107 cm","Bosna Quilt Werkstatt",2,2,100%,"bosna-quilt-werkstatt-2019-66-lucia-und-hedija","hEWOpVV05Nk2Wkv6vKrwOr"
"Bosna Quilt 2019/67, designed by Lucia, overstitched by Safira, 113 x 123 cm","Bosna Quilt Werkstatt",2,2,100%,"bosna-quilt-werkstatt-2019-67-lucia-und-safira","MnHq3gipaho0Iv07wmzXrB"
"Bosna Quilt 2019/78, designed by Lucia, overstitched by Munira, 140 x 140 cm","Bosna Quilt Werkstatt",2,2,100%,"bosna-quilt-werkstatt-2019-78-lucia-und-munira","MnHq3gipaho0Iv07wmzXwG"
"Bosna Quilt 2020/01, designed by Lucia, overstitched by Sevala, 83 x 141 cm","Bosna Quilt Werkstatt",2,2,100%,"bosna-quilt-werkstatt-2020-01-lucia-und-sevala","MnHq3gipaho0Iv07wmzY1L"
"Bosna Quilt 2020/05, designed by Lucia, overstitched by Sada, 100 x 165 cm","Bosna Quilt Werkstatt",2,2,100%,"bosna-quilt-werkstatt-2020-05-lucia-und-sada","MnHq3gipaho0Iv07wmzY6Q"
"Bosna Quilt 2020/08, designed by Lucia, overstitched by Mirza K, 82 x 108 cm","Bosna Quilt Werkstatt",2,2,100%,"bosna-quilt-werkstatt-2020-08-lucia-und-mirza-k","MnHq3gipaho0Iv07wmzYBV"
"Bosna Quilt 2020/15, designed by Lucia, overstitched by Munira, 133 x 140 cm","Bosna Quilt Werkstatt",2,2,100%,"bosna-quilt-werkstatt-2020-15-lucia-und-munira","MnHq3gipaho0Iv07wmzYGa"
"Untitled","Bosna Quilt Werkstatt",2,2,100%,"bosna-quilt","hEWOpVV05Nk2Wkv6vKrvq1"
"1a","Carl Dau",2,2,100%,"carl-dau-miniatur-1a","5Nnn2PqcEKG4dqRP9jBobq"
"2","Carl Dau",2,2,100%,"carl-dau-blaue-miniatur","5Nnn2PqcEKG4dqRP9jBqG2"
"2a","Carl Dau",2,2,100%,"carl-dau-miniatur-2a","5Nnn2PqcEKG4dqRP9jBoXC"
"MK-G 1","Carl Dau",2,2,100%,"carl-dau-jewelry-manschettenknoepfe-mk-g-1","5Nnn2PqcEKG4dqRP9jBqKg"
"hsn-ff","Carl Dau",2,2,100%,"carl-dau-hsn-ff","5Nnn2PqcEKG4dqRP9jBqTy"
"sk-k","Carl Dau",2,2,100%,"carl-dau-kette-sk-k-1-2","5Nnn2PqcEKG4dqRP9jBoEc"
"sk-v","Carl Dau",2,2,100%,"carl-dau-kette-sk-v-1-2","5Nnn2PqcEKG4dqRP9jBoNu"
"sr-a","Carl Dau",2,2,100%,"carl-dau-ringe-sr-a","5Nnn2PqcEKG4dqRP9jBqYc"
"sr-fs","Carl Dau",2,2,100%,"carl-dau-ringe-sr-fs-12b-11bti","5Nnn2PqcEKG4dqRP9jBqdG"
"sr-g 2","Carl Dau",2,2,100%,"carl-dau-ring-sr-g-2","5Nnn2PqcEKG4dqRP9jBoJG"
"sr-l","Carl Dau",2,2,100%,"carl-dau-ringe-sr-l-11-12","5Nnn2PqcEKG4dqRP9jBqhu"
"sr-vi 1","Carl Dau",2,2,100%,"carl-dau-ring-sr-vi-1","5Nnn2PqcEKG4dqRP9jBo9y"
"sr-wa","Carl Dau",2,2,100%,"carl-dau-ringe-sr-wa","5Nnn2PqcEKG4dqRP9jBqmY"
"Surfaces and Angles","Christof Lungwitz",2,2,100%,"christof-lungwitz-flaeche-winkel","MnHq3gipaho0Iv07wn0H5h"
"Tray with cups","Christof Lungwitz",2,2,100%,"schale-mit-bechern","MnHq3gipaho0Iv07wn0HaB"
"Untitled","Christof Lungwitz",2,2,100%,"schale-blf0372","MnHq3gipaho0Iv07wn0HQ1"
"Untitled","Christof Lungwitz",2,2,100%,"schale-blf0373","MnHq3gipaho0Iv07wn0HV6"
"Surf","Claudia Hoppe",2,2,100%,"claudia-hoppe","hEWOpVV05Nk2Wkv6vKsJEB"
"colorfields","Claudia Hoppe",2,2,100%,"claudia-hoppe-armreife-colorfields","hEWOpVV05Nk2Wkv6vKsJVb"
"ice","Claudia Hoppe",2,2,100%,"claudia-hoppe-armreife-ice-und-ice-gold","hEWOpVV05Nk2Wkv6vKsJeJ"
"q","Claudia Hoppe",2,2,100%,"claudia-hoppe-armreife-q-und-x","hEWOpVV05Nk2Wkv6vKsJIX"
"s","Claudia Hoppe",2,2,100%,"claudia-hoppe-armreife-s-und-blink","hEWOpVV05Nk2Wkv6vKsLGT"
"stripes","Claudia Hoppe",2,2,100%,"claudia-hoppe-armreife-stripes","hEWOpVV05Nk2Wkv6vKsJif"
