"artwork_id","artwork_name","creator","proposed_asset_id","proposed_filename","score"
"drafts.hEWOpVV05Nk2Wkv6vKs7hz","Achim Gersmann_Crown QR","Achim Gersmann","image-b425a0cd35a083aff10382f3e49a26a45ea5248e-1920x1260-jpg","5538_achim-gersmann-crown-qr1.jpg","3"
"drafts.hEWOpVV05Nk2Wkv6vKs83l","Achim Gersmann_Crown QR","Achim Gersmann","image-b425a0cd35a083aff10382f3e49a26a45ea5248e-1920x1260-jpg","5538_achim-gersmann-crown-qr1.jpg","3"
"drafts.hEWOpVV05Nk2Wkv6vKs7dd","Achim Gersmann_Orbit 1","Achim Gersmann","image-16c94be8e07e85ae4b903ebf84a8d18ecc40ea09-1920x1260-jpg","1458_achim-gersmann-orbit-1-2.jpg","3"
"drafts.hEWOpVV05Nk2Wkv6vKs887","Achim Gersmann_SL","Achim Gersmann","image-0344cbdef2326c53fa0793074a16dbe15a9049aa-1920x1260-jpg","5540_achim-gersmann-ring-p3.jpg","2"
"hEWOpVV05Nk2Wkv6vKsMFR","Angela Huebel_Mikado","Angela Huebel","image-a3e67efbbfd90921e476f2e815c4f9898d5c0c78-1920x1300-jpg","47796_4041_mikado-m-perle_h-angela-huebel-ring.jpg","3"
"hEWOpVV05Nk2Wkv6vKsMB5","Angela Huebel_Zebra","Angela Huebel","image-a88207ebb058cddc78ede1135a73dde1a564698e-1920x1300-jpg","47790_3105_zebra-m-brill-h-angela-huebel-ring.jpg","3"
"hEWOpVV05Nk2Wkv6vKs3up","Anne Fischer_o.T.","Anne Fischer","image-040e7c0800b332b716fff0f80446c19d9c0a0735-1920x1300-jpg","45763_anne-fischer-gemalte-gabeln-silber-acrylfarbe-foto-brigitte-sauer.jpg","2"
"MnHq3gipaho0Iv07wn00NF","Anne Ute Kaden_Alloy 925","Anne Ute Kaden","image-01d7b217aa7673e350f8f69e83fbb7556e65766b-1920x1300-jpg","56998_anne-ute-kaden_schmuck_alloy-925_7.jpg","5"
"5Nnn2PqcEKG4dqRP9jBu9a","Babette von Dohnanyi_Blue Velvet","Babette von Dohnanyi","image-1f0d45a3c2d5e140f3984097982249b81a9a0283-1920x1260-jpg","3972_babette-von-dohnanyi-blue-velvet-brooch-2.jpg","5"
"5Nnn2PqcEKG4dqRP9jBuEE","Babette von Dohnanyi_Mirror Hero","Babette von Dohnanyi","image-5fce3d498c3fd96e3ecc0c228dcb112a8cbfd903-1920x1260-jpg","1024_babette-von-dohnanyi-mirror-hero-chain-3.jpg","5"
"5Nnn2PqcEKG4dqRP9jBu0I","Babette von Dohnanyi_Rocks","Babette von Dohnanyi","image-12d6a1b4397ebdf6eeff24343e057eee71153d0f-1920x1260-jpg","1503_babette-von-dohnanyi-ring-rock-3.jpg","3"
"5Nnn2PqcEKG4dqRP9jBu4w","Babette von Dohnanyi_Template","Babette von Dohnanyi","image-41bb21053e3f9a7fe50517258205d85f75ec3913-1920x1260-jpg","3970_babette-von-dohnanyi-bracelet-template-2.jpg","4"
"5Nnn2PqcEKG4dqRP9jCn4U","Barbara Nanning_Botanica","Barbara Nanning","image-00328befaaf72a9c8a743223a0d6607112f7ef9e-1920x1300-jpg","49025_barbara-nanning-studioglas-24-x-22-x-18-cm.jpg","2"
"5Nnn2PqcEKG4dqRP9jCpFC","Barbara Nanning_Cacahouète","Barbara Nanning","image-c0695cd77e78c4b9201b077f67a61740e3d105a8-1920x1300-jpg","49051_barbara-nanning-studioglas-cacahouete.jpg","3"
"5Nnn2PqcEKG4dqRP9jCpT8","Barbara Nanning_Chang Chang","Barbara Nanning","image-d80938bf54f6f2f589039d74569d57c89f4da65f-1920x1300-jpg","49037_barbara-nanning-studioglas-chang-chang.jpg","3"
"5Nnn2PqcEKG4dqRP9jCm66","Barbara Nanning_Galaxy","Barbara Nanning","image-00328befaaf72a9c8a743223a0d6607112f7ef9e-1920x1300-jpg","49025_barbara-nanning-studioglas-24-x-22-x-18-cm.jpg","2"
"5Nnn2PqcEKG4dqRP9jCmFO","Barbara Nanning_Galaxy","Barbara Nanning","image-00328befaaf72a9c8a743223a0d6607112f7ef9e-1920x1300-jpg","49025_barbara-nanning-studioglas-24-x-22-x-18-cm.jpg","2"
"5Nnn2PqcEKG4dqRP9jCmK2","Barbara Nanning_Galaxy","Barbara Nanning","image-00328befaaf72a9c8a743223a0d6607112f7ef9e-1920x1300-jpg","49025_barbara-nanning-studioglas-24-x-22-x-18-cm.jpg","2"
"5Nnn2PqcEKG4dqRP9jCn98","Barbara Nanning_Reclining Flower","Barbara Nanning","image-00328befaaf72a9c8a743223a0d6607112f7ef9e-1920x1300-jpg","49025_barbara-nanning-studioglas-24-x-22-x-18-cm.jpg","2"
"5Nnn2PqcEKG4dqRP9jCmvC","Barbara Nanning_Seres","Barbara Nanning","image-00328befaaf72a9c8a743223a0d6607112f7ef9e-1920x1300-jpg","49025_barbara-nanning-studioglas-24-x-22-x-18-cm.jpg","2"
"5Nnn2PqcEKG4dqRP9jCpqM","Barbara Nanning_Tendresse","Barbara Nanning","image-b5a1960971239df3613483327c8c1465aeb3bb68-1920x1300-jpg","49023_barbara-nanning-studioglas-tendresse-40-x-25-x-47-cm.jpg","3"
"5Nnn2PqcEKG4dqRP9jCmOg","Barbara Nanning_Terra","Barbara Nanning","image-4818a3a7eeb4e6d9b2c3428f5894f2e7dbdddb8c-1920x1300-jpg","21515_barbara-nanning-terra-5a-4.jpg","3"
"5Nnn2PqcEKG4dqRP9jCmTK","Barbara Nanning_Terra","Barbara Nanning","image-4818a3a7eeb4e6d9b2c3428f5894f2e7dbdddb8c-1920x1300-jpg","21515_barbara-nanning-terra-5a-4.jpg","3"
"5Nnn2PqcEKG4dqRP9jCmXy","Barbara Nanning_Terra","Barbara Nanning","image-4818a3a7eeb4e6d9b2c3428f5894f2e7dbdddb8c-1920x1300-jpg","21515_barbara-nanning-terra-5a-4.jpg","3"
"5Nnn2PqcEKG4dqRP9jCmcc","Barbara Nanning_Terra","Barbara Nanning","image-4818a3a7eeb4e6d9b2c3428f5894f2e7dbdddb8c-1920x1300-jpg","21515_barbara-nanning-terra-5a-4.jpg","3"
"5Nnn2PqcEKG4dqRP9jCmhG","Barbara Nanning_Terra","Barbara Nanning","image-4818a3a7eeb4e6d9b2c3428f5894f2e7dbdddb8c-1920x1300-jpg","21515_barbara-nanning-terra-5a-4.jpg","3"
"drafts.5Nnn2PqcEKG4dqRP9jCmOg","Barbara Nanning_Terra","Barbara Nanning","image-4818a3a7eeb4e6d9b2c3428f5894f2e7dbdddb8c-1920x1300-jpg","21515_barbara-nanning-terra-5a-4.jpg","3"
"drafts.5Nnn2PqcEKG4dqRP9jCmXy","Barbara Nanning_Terra","Barbara Nanning","image-4818a3a7eeb4e6d9b2c3428f5894f2e7dbdddb8c-1920x1300-jpg","21515_barbara-nanning-terra-5a-4.jpg","3"
"5Nnn2PqcEKG4dqRP9jCmlu","Barbara Nanning_Transmutation","Barbara Nanning","image-00328befaaf72a9c8a743223a0d6607112f7ef9e-1920x1300-jpg","49025_barbara-nanning-studioglas-24-x-22-x-18-cm.jpg","2"
"5Nnn2PqcEKG4dqRP9jCmqY","Barbara Nanning_Transmutation","Barbara Nanning","image-00328befaaf72a9c8a743223a0d6607112f7ef9e-1920x1300-jpg","49025_barbara-nanning-studioglas-24-x-22-x-18-cm.jpg","2"
"hEWOpVV05Nk2Wkv6vKsAAP","Batho Gündra_Stairs","Batho Gündra","image-20a3d0af003483975fd55bada7d702d2a439f1d9-1920x1260-jpg","1185_batho-guendra-treppenkette-3.jpg","1"
"hEWOpVV05Nk2Wkv6vKs9xL","Batho Gündra_Sun and Moon","Batho Gündra","image-da0f4f8a63a0670e04ee8ba14d66457c28c720ee-1920x1300-jpg","62095_pura-ferreiro_sun-and-moon-ohrringe_kreise.jpg","3"
"hEWOpVV05Nk2Wkv6vKsAEl","Batho Gündra_Untitled","Batho Gündra","image-20a3d0af003483975fd55bada7d702d2a439f1d9-1920x1260-jpg","1185_batho-guendra-treppenkette-3.jpg","1"
"MnHq3gipaho0Iv07wmzfYl","Beate Eismann_Printed Matter","Beate Eismann","image-156c2fb7b80f9af932a7e8ffa200835626f41566-1920x1300-jpg","53451_beate-eismann_sculpture_wachstum_coda.jpg","2"
"MnHq3gipaho0Iv07wmzfdq","Beate Eismann_Printed Matter","Beate Eismann","image-156c2fb7b80f9af932a7e8ffa200835626f41566-1920x1300-jpg","53451_beate-eismann_sculpture_wachstum_coda.jpg","2"
"MnHq3gipaho0Iv07wmzfo0","Beate Eismann_Printed Matter","Beate Eismann","image-156c2fb7b80f9af932a7e8ffa200835626f41566-1920x1300-jpg","53451_beate-eismann_sculpture_wachstum_coda.jpg","2"
"hEWOpVV05Nk2Wkv6vKsCpt","Bernard Heesen_Bottle, 2012","Bernard Heesen","image-0a53b3ff98d893c8bf3b1ffc84571e094386adf8-2928x1920-jpg","22395_spiegel-2012-bernard-heesen-small-3.jpg","3"
"hEWOpVV05Nk2Wkv6vKsClX","Bernard Heesen_Cup, 2012","Bernard Heesen","image-0a53b3ff98d893c8bf3b1ffc84571e094386adf8-2928x1920-jpg","22395_spiegel-2012-bernard-heesen-small-3.jpg","3"
"hEWOpVV05Nk2Wkv6vKsArx","Bernard Heesen_Glass object","Bernard Heesen","image-04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920-jpg","22075_bernard-heesen-46-x-13-cm-photo_-def-image.jpg","2"
"hEWOpVV05Nk2Wkv6vKsAwJ","Bernard Heesen_Glass object","Bernard Heesen","image-04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920-jpg","22075_bernard-heesen-46-x-13-cm-photo_-def-image.jpg","2"
"hEWOpVV05Nk2Wkv6vKsB0f","Bernard Heesen_Kratervase, 2003","Bernard Heesen","image-04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920-jpg","22075_bernard-heesen-46-x-13-cm-photo_-def-image.jpg","2"
"hEWOpVV05Nk2Wkv6vKsChB","Bernard Heesen_Vase, 1996","Bernard Heesen","image-2e93f2d0ffb7d20d0925d2869505438e5b8897dd-1920x1300-jpg","52506_bernard-heesen_flaschenvase_2016.jpg","3"
"hEWOpVV05Nk2Wkv6vKsB51","Bernard Heesen_Vase, 2000","Bernard Heesen","image-2e93f2d0ffb7d20d0925d2869505438e5b8897dd-1920x1300-jpg","52506_bernard-heesen_flaschenvase_2016.jpg","3"
"hEWOpVV05Nk2Wkv6vKsCcp","Bernard Heesen_Vase, 2000","Bernard Heesen","image-2e93f2d0ffb7d20d0925d2869505438e5b8897dd-1920x1300-jpg","52506_bernard-heesen_flaschenvase_2016.jpg","3"
"hEWOpVV05Nk2Wkv6vKs7Hr","Bettina Geistlich_Circulus","Bettina Geistlich","image-721e6f56d8d9c17fadf2e8d16f9cbd6ecd4a8256-1920x1260-jpg","1235_bettina-geistlich-ring-circulus-3.jpg","3"
"hEWOpVV05Nk2Wkv6vKs7DV","Bettina Geistlich_Trema","Bettina Geistlich","image-1527a7d6a9f336a339c13a56e9659569192fe0c1-1920x1260-jpg","1233_bettina-geistlich-armreif-trema-3.jpg","3"
"hEWOpVV05Nk2Wkv6vKs799","Bettina Geistlich_Velvel","Bettina Geistlich","image-0296c4e7dec70f4f7a6439cac7c94cafa184f7f2-1920x1260-jpg","1239_bettina-geistlich-ring-velvel-3.jpg","3"
"hEWOpVV05Nk2Wkv6vKs7MD","Bettina Geistlich_Vimina","Bettina Geistlich","image-4b6f63a19a429ea7de6b83b876ae5a50f8257685-1920x1260-jpg","1430_bettina-geistlich-ring-vimina-6-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKs74n","Bettina Geistlich_Yedris","Bettina Geistlich","image-3d0fdfaddcd5b48fbd25e6a24b90f99735dbf7e7-1920x1260-jpg","1243_bettina-geistlich-ring-yedris-3.jpg","3"
"5Nnn2PqcEKG4dqRP9jBoSY","Carl Dau_Monochrom","Carl Dau","image-2563a51316099e86763975cb968b3133556a5640-1920x1260-jpg","1204_carl-dau-anhaenger-monochrom-6.jpg","3"
"5Nnn2PqcEKG4dqRP9jBqPK","Carl Dau_ar-oval 3","Carl Dau","image-8936ac4df740831ed5a781b9fadcc613e11ec27c-1920x1260-jpg","1206_carl-dau-armreif-ar-oval-4.jpg","3"
"MnHq3gipaho0Iv07wn0HKw","Christof Lungwitz_back-upp","Christof Lungwitz","image-0c17403a20735d3e2cdd7c74ce09f85951196ea3-868x1257-jpg","2584_christof-lungwitz-regal-back-up.jpg","3"
"hEWOpVV05Nk2Wkv6vKsJMt","Claudia Hoppe_spraypaint","Claudia Hoppe","image-677868164269e6bcb851ec63333c02296e574736-1920x1300-jpg","49354_claudia-hoppe_bangles-spraypaint_935-silver_lacquer_german-design-award-nominee-2017.jpg","3"
"hEWOpVV05Nk2Wkv6vKsJZx","Claudia Hoppe_the edge of chaos_1","Claudia Hoppe","image-6a6a53190387f044058d4922de10ef437cce80fb-1920x1300-jpg","49358_claudia-hoppe_installation_the-edge-of-chaos_1_wall_paper.jpg","5"
"hEWOpVV05Nk2Wkv6vKsDbn","Corinna Heller_Havanna","Corinna Heller","image-0e7a807e52bec17911dcf1a57d6d7b340b90f8f5-1920x1300-jpg","57398_corinna-heller_havanna_inhorgenta_award-2019_art-aurea.jpg","3"
"5Nnn2PqcEKG4dqRP9jCN4c","Deok Ho Kim_Vestige","Deok Ho Kim","image-2216d4bc6b0badf9e5da366a06335afbb0748e48-1920x1300-jpg","25039_deok-ho-kim-vestige_white-porcelain-marbling-wheel-throwing-1280-reduction-firing-polishing_2015_dia-26-8-x-h-13-5-cm.jpg","3"
"5Nnn2PqcEKG4dqRP9jCN9G","Deok Ho Kim_Vestige","Deok Ho Kim","image-2216d4bc6b0badf9e5da366a06335afbb0748e48-1920x1300-jpg","25039_deok-ho-kim-vestige_white-porcelain-marbling-wheel-throwing-1280-reduction-firing-polishing_2015_dia-26-8-x-h-13-5-cm.jpg","3"
"5Nnn2PqcEKG4dqRP9jCNDu","Deok Ho Kim_Vestige","Deok Ho Kim","image-2216d4bc6b0badf9e5da366a06335afbb0748e48-1920x1300-jpg","25039_deok-ho-kim-vestige_white-porcelain-marbling-wheel-throwing-1280-reduction-firing-polishing_2015_dia-26-8-x-h-13-5-cm.jpg","3"
"5Nnn2PqcEKG4dqRP9jCNIY","Deok Ho Kim_Vestige","Deok Ho Kim","image-2216d4bc6b0badf9e5da366a06335afbb0748e48-1920x1300-jpg","25039_deok-ho-kim-vestige_white-porcelain-marbling-wheel-throwing-1280-reduction-firing-polishing_2015_dia-26-8-x-h-13-5-cm.jpg","3"
"5Nnn2PqcEKG4dqRP9jCNNC","Deok Ho Kim_Vestige","Deok Ho Kim","image-2216d4bc6b0badf9e5da366a06335afbb0748e48-1920x1300-jpg","25039_deok-ho-kim-vestige_white-porcelain-marbling-wheel-throwing-1280-reduction-firing-polishing_2015_dia-26-8-x-h-13-5-cm.jpg","3"
"5Nnn2PqcEKG4dqRP9jCNRq","Deok Ho Kim_Vestige","Deok Ho Kim","image-2216d4bc6b0badf9e5da366a06335afbb0748e48-1920x1300-jpg","25039_deok-ho-kim-vestige_white-porcelain-marbling-wheel-throwing-1280-reduction-firing-polishing_2015_dia-26-8-x-h-13-5-cm.jpg","3"
"5Nnn2PqcEKG4dqRP9jCNWU","Deok Ho Kim_Vestige","Deok Ho Kim","image-2216d4bc6b0badf9e5da366a06335afbb0748e48-1920x1300-jpg","25039_deok-ho-kim-vestige_white-porcelain-marbling-wheel-throwing-1280-reduction-firing-polishing_2015_dia-26-8-x-h-13-5-cm.jpg","3"
"5Nnn2PqcEKG4dqRP9jCQIM","Dominique Labordery_Tsure","Dominique Labordery","image-a323c0e6ea8c0ed4b276302282185e920852b4a5-1920x1300-jpg","61402_margareta-daepp_archaeologie-der-zukunft_foto-dominique-uldry.jpg","1"
"5Nnn2PqcEKG4dqRP9jCOGw","Dong-Hyun Kim_Sharing","Dong-Hyun Kim","image-9fca0488bd8140781d1f410da436cfabae7e8372-1920x1260-jpg","2899_dong-hyun-kim-sharing.jpg","4"
"5Nnn2PqcEKG4dqRP9jCOLa","Dong-Hyun Kim_Watering IV","Dong-Hyun Kim","image-197cc4525ddb36dc4cb1aa49e1bb37de6e4d4668-1024x672-jpg","24641_dong-hyun-kimkanne-watering-i-silber-925-20-x-15-x-12-cm.jpg","4"
"MnHq3gipaho0Iv07wmzZPi","Dorothea Brill_Meter-weise Blume","Dorothea Brill","image-2418c8ceb094eb56ea5ab52cb921426b6c0ae236-1920x2220-jpg","53012_dorothea-brill_meter-weise_blume_schmuck_schmuckdesign_german-design-award-winner-2018.jpg","5"
"MnHq3gipaho0Iv07wmzYVp","Dorothea Brill_Meter-wise Blume","Dorothea Brill","image-2418c8ceb094eb56ea5ab52cb921426b6c0ae236-1920x2220-jpg","53012_dorothea-brill_meter-weise_blume_schmuck_schmuckdesign_german-design-award-winner-2018.jpg","4"
"5Nnn2PqcEKG4dqRP9jC1s2","Felicia Mülbaier_Talismane","Felicia Mülbaier","image-10c0b8c03c67f70add312ec5a9a6281d51344584-1920x1300-jpg","57161_felicia-muelbaier_fluegelschlag-brosche.jpg","1"
"5Nnn2PqcEKG4dqRP9jCjvO","Felix Mueller_Agent","Felix Mueller","image-0e47ea6188ff6fde45117ac5ac9d2a0626e9f97f-1300x1920-jpg","27131_felix-mueller-marcello.jpg","2"
"5Nnn2PqcEKG4dqRP9jCk02","Felix Mueller_Agent","Felix Mueller","image-0e47ea6188ff6fde45117ac5ac9d2a0626e9f97f-1300x1920-jpg","27131_felix-mueller-marcello.jpg","2"
"5Nnn2PqcEKG4dqRP9jCjqk","Felix Mueller_Gas lamp","Felix Mueller","image-3b1bba6e2fe4d98d0a35c312b5975a23001e38c7-1300x1920-jpg","13755_felix-muller-2-gaslampe.jpg","3"
"5Nnn2PqcEKG4dqRP9jCjco","Felix Mueller_Marcello","Felix Mueller","image-0e47ea6188ff6fde45117ac5ac9d2a0626e9f97f-1300x1920-jpg","27131_felix-mueller-marcello.jpg","3"
"hEWOpVV05Nk2Wkv6vKsXYZ","Felix Mueller_Sputnik","Felix Mueller","image-0e47ea6188ff6fde45117ac5ac9d2a0626e9f97f-1300x1920-jpg","27131_felix-mueller-marcello.jpg","2"
"hEWOpVV05Nk2Wkv6vKsXcv","Felix Mueller_Sputnik2","Felix Mueller","image-0e47ea6188ff6fde45117ac5ac9d2a0626e9f97f-1300x1920-jpg","27131_felix-mueller-marcello.jpg","2"
"hEWOpVV05Nk2Wkv6vKsXhH","Felix Mueller_Untitled","Felix Mueller","image-0e47ea6188ff6fde45117ac5ac9d2a0626e9f97f-1300x1920-jpg","27131_felix-mueller-marcello.jpg","2"
"hEWOpVV05Nk2Wkv6vKs1Jh","Fine Light_Cap","Fine Light","image-7097c0785772c9ae98d66955240482c0e1083ce5-1920x1300-jpg","26258_fine-light-03-cap.jpg","3"
"hEWOpVV05Nk2Wkv6vKs29x","Fine Light_Cylinder Magnet","Fine Light","image-0f0a97bb5b2d804a02d0692becb58f7aee5d4903-1920x1300-jpg","26266_fine-light-04-cylinder-magnet-bracelet.jpg","4"
"MnHq3gipaho0Iv07wmzhw6","Fine Light_Hair","Fine Light","image-6da891315b645c826b63f406b42ae9a4522bc142-1920x1300-jpg","26268_fine-light-05-hair-necklace.jpg","3"
"hEWOpVV05Nk2Wkv6vKs21F","Fine Light_Lead Fishing Necklace","Fine Light","image-046e95aaa596906ee960110be8741ed759eb5729-1920x1300-jpg","26278_fine-light-10-lead-fishing-necklace.jpg","5"
"hEWOpVV05Nk2Wkv6vKs1b7","Fine Light_Long Connected Bracelets","Fine Light","image-57af7d781b51531c80dacfc2dfc33efdb9571b6f-1920x1300-jpg","26270_fine-light-06-long-connected-bracelets.jpg","5"
"hEWOpVV05Nk2Wkv6vKs1wt","Fine Light_Ring","Fine Light","image-41b0078fa3097892c2696baa60258b83b3e255a2-1920x1300-jpg","26276_fine-light-09-fine-ring.jpg","3"
"hEWOpVV05Nk2Wkv6vKs1oB","Fine Light_Thick Loop, 3 mm laminated reflective material, silver crimp","Fine Light","image-070fa564dc89a106242ec807cfec59f18732179d-1920x1300-jpg","26274_fine-light-08-thick-loop.jpg","4"
"hEWOpVV05Nk2Wkv6vKs16d","Fine Light_Thin Cuffs","Fine Light","image-bc1b9d96508fa963fd52a1cf1f9cfcb5d1e1332d-1920x1300-jpg","26389_fine-light-03a-thin-cuffs-worn-night-2.jpg","4"
"hEWOpVV05Nk2Wkv6vKs1Az","Fine Light_Thin Cuffs","Fine Light","image-bc1b9d96508fa963fd52a1cf1f9cfcb5d1e1332d-1920x1300-jpg","26389_fine-light-03a-thin-cuffs-worn-night-2.jpg","4"
"hEWOpVV05Nk2Wkv6vKs1jp","Fine Light_Two Loop Bracelet, 0","Fine Light","image-09bd019b6c97329adcb282e9350a387d24bad880-1920x1300-jpg","26272_fine-light-07-two-loop.jpg","4"
"5Nnn2PqcEKG4dqRP9jBhUY","Friedemann Buehler_Untitled","Friedemann Buehler","image-31eadd4ab982e849b2f3080f2941427dc91befd7-1920x1260-jpg","1647_friedemann-buehler-vorschau.jpg","2"
"5Nnn2PqcEKG4dqRP9jBhwQ","Friedemann Buehler_Untitled","Friedemann Buehler","image-31eadd4ab982e849b2f3080f2941427dc91befd7-1920x1260-jpg","1647_friedemann-buehler-vorschau.jpg","2"
"5Nnn2PqcEKG4dqRP9jBhZC","Friedemann Buehler_Vessel","Friedemann Buehler","image-31eadd4ab982e849b2f3080f2941427dc91befd7-1920x1260-jpg","1647_friedemann-buehler-vorschau.jpg","2"
"5Nnn2PqcEKG4dqRP9jBhdq","Friedemann Buehler_Vessel WL/18, 2013","Friedemann Buehler","image-31eadd4ab982e849b2f3080f2941427dc91befd7-1920x1260-jpg","1647_friedemann-buehler-vorschau.jpg","2"
"MnHq3gipaho0Iv07wmzUuH","Friedrich Becker_Kinetic","Friedrich Becker","image-0967b78f31b8c7f4bcd2e4e86a8416aaf8e51bea-768x520-jpg","3317_friedrich-becker-kinetic-ring.jpg","3"
"MnHq3gipaho0Iv07wmzUzM","Friedrich Becker_brooch","Friedrich Becker","image-01e2c70f34c3aa38f7fb3d68597bdcc97202dd26-1920x1920-jpg","60085_deutsches-goldschmiedehaus-hanau_ausstellung_friedrich_becker_098_foto_michael_berger.jpg","2"
"hEWOpVV05Nk2Wkv6vKsV69","Gigi Mariani_Contact points","Gigi Mariani","image-38ce013ac0afc1df6fbce410f2f93b042a065ca9-1920x1300-jpg","18738_gigi-mariani-contact-points-bracelet-silver-18kt-yellow-gold-niello-patina.jpg","4"
"hEWOpVV05Nk2Wkv6vKsVWH","Gigi Mariani_Dance","Gigi Mariani","image-4e08f58156a006029fed5249e2b32c8b5a6afe1a-1920x1300-jpg","18742_gigi-mariani-dance-bracelet-silver18kt-yellowgoldniello-patina.jpg","3"
"hEWOpVV05Nk2Wkv6vKsUg1","Gigi Mariani_Labyrinth","Gigi Mariani","image-f728e2bed0b010fda254e81100ab89c1a251f666-1920x1300-jpg","50805_gigi-mariani_labyrinth-brooch-silver-pure-gold-niello-patina.jpg","3"
"hEWOpVV05Nk2Wkv6vKsUkN","Gigi Mariani_Painting series #1","Gigi Mariani","image-51142b069e92365e4f96c318d56478bbd56b3ae2-1920x1300-jpg","50807_gigi-mariani_painting-series-1-ring-silver-18kt-yellow-gold-niello-patina.jpg","4"
"hEWOpVV05Nk2Wkv6vKsUoj","Gigi Mariani_Painting series #4","Gigi Mariani","image-51142b069e92365e4f96c318d56478bbd56b3ae2-1920x1300-jpg","50807_gigi-mariani_painting-series-1-ring-silver-18kt-yellow-gold-niello-patina.jpg","4"
"hEWOpVV05Nk2Wkv6vKsUt5","Gigi Mariani_Painting series #7","Gigi Mariani","image-51142b069e92365e4f96c318d56478bbd56b3ae2-1920x1300-jpg","50807_gigi-mariani_painting-series-1-ring-silver-18kt-yellow-gold-niello-patina.jpg","4"
"hEWOpVV05Nk2Wkv6vKsVRv","Gigi Mariani_Variations","Gigi Mariani","image-6801fc9a58b62cf5caf978b2524a8f4e11917f3f-1920x1301-jpg","18764_gigi-mariani-variations-necklace-silver-18kt-yellow-gold-niello-patina.jpg","3"
"5Nnn2PqcEKG4dqRP9jCzMI","Gottfried Palatin_Gottfried Palatin, Ceramic Art","Gottfried Palatin","image-07c5669416d109f64246d834bfe7161966d45cb2-1920x1920-jpg","58860_heidi-kippenberg_ceramics_brutto-gusto_art-aurea.jpg","2"
"5Nnn2PqcEKG4dqRP9jCzD0","Gottfried Palatin_Nr. 16","Gottfried Palatin","image-1cd8d5da74865bddae9dd6aff4191e74b13bd24a-1920x1300-jpg","55551_gottfried-pallatin_keramikkunst_4.jpg","1"
"5Nnn2PqcEKG4dqRP9jCz3i","Gottfried Palatin_Nr. 2","Gottfried Palatin","image-1cd8d5da74865bddae9dd6aff4191e74b13bd24a-1920x1300-jpg","55551_gottfried-pallatin_keramikkunst_4.jpg","1"
"5Nnn2PqcEKG4dqRP9jCz8M","Gottfried Palatin_Nr. 21","Gottfried Palatin","image-1cd8d5da74865bddae9dd6aff4191e74b13bd24a-1920x1300-jpg","55551_gottfried-pallatin_keramikkunst_4.jpg","1"
