"artwork_id","artwork_name","creator","proposed_asset_id","proposed_filename","score"
"5Nnn2PqcEKG4dqRP9jCzQw","Gottfried Palatin_Nr. 30","Gottfried Palatin","image-1cd8d5da74865bddae9dd6aff4191e74b13bd24a-1920x1300-jpg","55551_gottfried-pallatin_keramikkunst_4.jpg","1"
"hEWOpVV05Nk2Wkv6vKsaeB","Gottfried Palatin_Nr. 36","Gottfried Palatin","image-1cd8d5da74865bddae9dd6aff4191e74b13bd24a-1920x1300-jpg","55551_gottfried-pallatin_keramikkunst_4.jpg","1"
"5Nnn2PqcEKG4dqRP9jCzHe","Gottfried Palatin_Nr. 8","Gottfried Palatin","image-1cd8d5da74865bddae9dd6aff4191e74b13bd24a-1920x1300-jpg","55551_gottfried-pallatin_keramikkunst_4.jpg","1"
"5Nnn2PqcEKG4dqRP9jCyz4","Gottfried Palatin_Nr. 9","Gottfried Palatin","image-1cd8d5da74865bddae9dd6aff4191e74b13bd24a-1920x1300-jpg","55551_gottfried-pallatin_keramikkunst_4.jpg","1"
"MnHq3gipaho0Iv07wmzcRh","Hans Coper_Early and large globular pot, 1953","Hans Coper","image-13b3ac8b051eb7c540e975edca2509f0d8c33e95-1920x1300-jpg","54311_hans-coper_sammlung-resi-und-heinz-doehmen.jpg","2"
"5Nnn2PqcEKG4dqRP9jCwDC","Heide Nonnenmacher_under the sea","Heide Nonnenmacher","image-264417bed835790c95e8111ec839e1bfe2745e32-1920x1300-jpg","53119_heide-nonnenmacher_under-the-sea_keramik_-2.jpg","5"
"MnHq3gipaho0Iv07wmzpnq","Henrich & Denzel_Arco","Henrich & Denzel","image-46d567658f6623af61030d4f167123693918ca45-1300x1920-jpg","25420_henrich-und-denzel-ringe-arco-platin-950-brillanten.jpg","3"
"MnHq3gipaho0Iv07wmzp9C","Henrich & Denzel_Calyx","Henrich & Denzel","image-0f083a83ced8248ede429323addf71539ab2816f-1920x1301-jpg","25458_henrich-und-denzel-halsschmuck-calyx-platin-950-brillanten-2.jpg","3"
"MnHq3gipaho0Iv07wmzpsv","Henrich & Denzel_Colare","Henrich & Denzel","image-72d11a7ed27424bcaea4ca2e8f1b332f7608781c-1920x1300-jpg","25454_henrich-und-denzel-armreif-und-ring-colare-platin-950-brillanten.jpg","3"
"MnHq3gipaho0Iv07wmzq35","Henrich & Denzel_Favorita","Henrich & Denzel","image-9141447343de542b65a3d15a16eed030cbd6597f-1300x1920-jpg","25444_henrich-und-denzel-ring-favorita-platin-950-brillanten-2.jpg","3"
"MnHq3gipaho0Iv07wmzpJM","Henrich & Denzel_Janus","Henrich & Denzel","image-91098e01ac95c17029c9f395f66719c5bb8949ab-1920x1301-jpg","25452_henrich-und-denzel-armreif-janus-platin-950-brillanten-2.jpg","3"
"MnHq3gipaho0Iv07wmzpOR","Henrich & Denzel_Meridiano","Henrich & Denzel","image-09eefc4a7b7b232ccc567e3a36e342496ad77e8f-1920x1300-jpg","25456_henrich-und-denzel-armreif-und-ring-meridiano-platin-950-brillanten.jpg","3"
"MnHq3gipaho0Iv07wmzpEH","Henrich & Denzel_Purest","Henrich & Denzel","image-dbf0e3f5d467bfdabeb2cea4655aa744bf595b1d-1920x1300-jpg","25462_henrich-und-denzel-ringe-purest-platin-999-brillanten.jpg","3"
"MnHq3gipaho0Iv07wmzpTW","Henrich & Denzel_Tenda","Henrich & Denzel","image-648e21ae4fb499805f3e7ad5eb2d513c9d0de8ab-1300x1920-jpg","25436_henrich-und-denzel-ring-tenda-platin-950-brillanten-3.jpg","3"
"MnHq3gipaho0Iv07wmzpYb","Henrich & Denzel_Tenda","Henrich & Denzel","image-648e21ae4fb499805f3e7ad5eb2d513c9d0de8ab-1300x1920-jpg","25436_henrich-und-denzel-ring-tenda-platin-950-brillanten-3.jpg","3"
"MnHq3gipaho0Iv07wmzpy0","Henrich & Denzel_Torsione","Henrich & Denzel","image-6f1a228d05512f8b204ac00eb901d420ce905cb9-1920x1300-jpg","25466_henrich-und-denzel-ringe-torsione-platin-950-brillanten.jpg","3"
"MnHq3gipaho0Iv07wmzotx","Henrich & Denzel_Turno","Henrich & Denzel","image-8ddb361af476c075e5fba5e36768259fa93c93e5-1920x1300-jpg","25442_henrich-und-denzel-anha-cc-88nger-turno-platin-950-brillanten-3-2.jpg","3"
"MnHq3gipaho0Iv07wmzoz2","Henrich & Denzel_Turno","Henrich & Denzel","image-8ddb361af476c075e5fba5e36768259fa93c93e5-1920x1300-jpg","25442_henrich-und-denzel-anha-cc-88nger-turno-platin-950-brillanten-3-2.jpg","3"
"5Nnn2PqcEKG4dqRP9jCULC","In Hwa Lee_Green Cylinder","In Hwa Lee","image-1649aab5f5db4486e4e9d21d46c547bba4fddfc8-1920x1260-jpg","19016_in-hwa-lee_shadowed-color-cylinder_19x11-5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg","3"
"5Nnn2PqcEKG4dqRP9jCUGY","In Hwa Lee_Light of Dot","In Hwa Lee","image-7492a947eb3eab735d90b9e0cfb7f50cf27d5f32-1920x1260-jpg","19010_in-hwa-lee_light-of-dot-series_white-porcelain-opaque-clay-wheel-throwing-1280-degrees-reduction-firing-polishing_7-5x10-5-each_2013.jpg","4"
"5Nnn2PqcEKG4dqRP9jCTak","In Hwa Lee_Light of Dot Cylinder","In Hwa Lee","image-7492a947eb3eab735d90b9e0cfb7f50cf27d5f32-1920x1260-jpg","19010_in-hwa-lee_light-of-dot-series_white-porcelain-opaque-clay-wheel-throwing-1280-degrees-reduction-firing-polishing_7-5x10-5-each_2013.jpg","4"
"5Nnn2PqcEKG4dqRP9jCTMo","In Hwa Lee_Shadowed Color Cup","In Hwa Lee","image-4cb798eeefa3f7dc42647e422658863c7a0b57b5-1920x1260-jpg","19018_in-hwa-lee_shadowed-color-mini-cup_various-sizes_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2013.jpg","5"
"5Nnn2PqcEKG4dqRP9jCTRS","In Hwa Lee_Shadowed Color Cup","In Hwa Lee","image-4cb798eeefa3f7dc42647e422658863c7a0b57b5-1920x1260-jpg","19018_in-hwa-lee_shadowed-color-mini-cup_various-sizes_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2013.jpg","5"
"5Nnn2PqcEKG4dqRP9jCTW6","In Hwa Lee_Shadowed Color Cup","In Hwa Lee","image-4cb798eeefa3f7dc42647e422658863c7a0b57b5-1920x1260-jpg","19018_in-hwa-lee_shadowed-color-mini-cup_various-sizes_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2013.jpg","5"
"5Nnn2PqcEKG4dqRP9jCU7G","In Hwa Lee_Shadowed Color Cup","In Hwa Lee","image-4cb798eeefa3f7dc42647e422658863c7a0b57b5-1920x1260-jpg","19018_in-hwa-lee_shadowed-color-mini-cup_various-sizes_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2013.jpg","5"
"5Nnn2PqcEKG4dqRP9jCTxy","In Hwa Lee_Shadowed Color Cylinder","In Hwa Lee","image-1649aab5f5db4486e4e9d21d46c547bba4fddfc8-1920x1260-jpg","19016_in-hwa-lee_shadowed-color-cylinder_19x11-5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg","5"
"5Nnn2PqcEKG4dqRP9jCU2c","In Hwa Lee_Shadowed Color Cylinder","In Hwa Lee","image-1649aab5f5db4486e4e9d21d46c547bba4fddfc8-1920x1260-jpg","19016_in-hwa-lee_shadowed-color-cylinder_19x11-5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg","5"
"5Nnn2PqcEKG4dqRP9jCTk2","In Hwa Lee_Shadowed Color Red Cylinder","In Hwa Lee","image-1649aab5f5db4486e4e9d21d46c547bba4fddfc8-1920x1260-jpg","19016_in-hwa-lee_shadowed-color-cylinder_19x11-5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg","5"
"5Nnn2PqcEKG4dqRP9jCTfO","In Hwa Lee_Shadowed Color Yellow Cylinder","In Hwa Lee","image-4a28afbda6f28b4abc0d383320eb4f8503a5f5fd-1920x1260-jpg","19024_in-hwa-lee_shadowed-color-yellow-cylinder-14-5xh-9-3-2.jpg","6"
"5Nnn2PqcEKG4dqRP9jCTIA","In Hwa Lee_Shadowed White Cylinder set","In Hwa Lee","image-1649aab5f5db4486e4e9d21d46c547bba4fddfc8-1920x1260-jpg","19016_in-hwa-lee_shadowed-color-cylinder_19x11-5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg","5"
"5Nnn2PqcEKG4dqRP9jCceo","Iris Merkle_Cordis #1","Iris Merkle","image-02a969a55e1bafc71b54e45194e9869dca48eb09-1920x1260-jpg","7773_iris-merkle-blaetter-01.jpg","2"
"5Nnn2PqcEKG4dqRP9jCcjS","Iris Merkle_Cordis #4","Iris Merkle","image-02a969a55e1bafc71b54e45194e9869dca48eb09-1920x1260-jpg","7773_iris-merkle-blaetter-01.jpg","2"
"5Nnn2PqcEKG4dqRP9jCco6","Iris Merkle_Falter #1","Iris Merkle","image-10b839af41be16d2201667efd0c4a09daff7bdb4-1920x1260-jpg","7775_iris-merkle-falter-3.jpg","3"
"5Nnn2PqcEKG4dqRP9jCcsk","Iris Merkle_Falter #2","Iris Merkle","image-10b839af41be16d2201667efd0c4a09daff7bdb4-1920x1260-jpg","7775_iris-merkle-falter-3.jpg","3"
"MnHq3gipaho0Iv07wn00D5","Isezaki Jun_Kakki","Isezaki Jun","image-038b8881dc8b8b0db11d8d27a9522ad327e9aecf-1920x1260-jpg","2382_isezaki-jun-kakki-gefaesse-3.jpg","3"
"5Nnn2PqcEKG4dqRP9jCUUU","Jeong Won Lee_Line for Ellipse","Jeong Won Lee","image-6517030e8001abb59c08e1960e2f62c14b056e24-1920x1300-jpg","13796_jeong-won-lee-line-for-ellipse-glazed_white-porcelain-slipcasting-transparent-glaze-1280-degrees-reduction-firing-polishing_26-5x13x14-cm-19x8x18-cm_2013.jpg","6"
"MnHq3gipaho0Iv07wn07G1","Jeong Won Lee_T1 Series Green","Jeong Won Lee","image-3c25d0a389246e189c7933b7b2f16dec78d25c90-1920x1301-jpg","13788_jeong-won-lee-cup-series_white-porcelain-wheel-throwing-transparent-glaze-matt-glaze-1280-degrees-reduction-firing_2013.jpg","4"
"5Nnn2PqcEKG4dqRP9jCySY","Johanna Otto_Pirouette","Johanna Otto","image-55846e22153755cc26ab3e395b08a97ec6486ef3-1920x1300-jpg","45914_johanna-otto-pirouette_oh_variante_01.jpg","3"
"5Nnn2PqcEKG4dqRP9jClis","Johannes Nagel_Untitled","Johannes Nagel","image-0c90354c9528ed7ae42fae18437984dcfd8bf8f6-1920x1300-jpg","55826_westerwaldpreis_1-preis-freie-keramik_johannes-nagel.jpg","2"
"5Nnn2PqcEKG4dqRP9jClnW","Johannes Nagel_Untitled","Johannes Nagel","image-0c90354c9528ed7ae42fae18437984dcfd8bf8f6-1920x1300-jpg","55826_westerwaldpreis_1-preis-freie-keramik_johannes-nagel.jpg","2"
"MnHq3gipaho0Iv07wn0ZRl","Johannes Nagel_Untitled","Johannes Nagel","image-0c90354c9528ed7ae42fae18437984dcfd8bf8f6-1920x1300-jpg","55826_westerwaldpreis_1-preis-freie-keramik_johannes-nagel.jpg","2"
"hEWOpVV05Nk2Wkv6vKsb8f","Joo Hyung Park_Concealed.","Joo Hyung Park","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKsbHN","Joo Hyung Park_Merging.","Joo Hyung Park","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKsbLj","Joo Hyung Park_Merging.","Joo Hyung Park","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKsbUR","Joo Hyung Park_The moment of pleasure","Joo Hyung Park","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKsaiX","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKsamt","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKsarF","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKsavb","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKsazx","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKsb4J","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKsbQ5","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKsbYn","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKsbd9","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKsbhV","Joo Hyung Park_The moment of pleasure.","Joo Hyung Park","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKsbD1","Joo Hyung Park_Untitled","Joo Hyung Park","image-40ca5696c784363be225590baa2912b3c3455bdc-1920x1300-jpg","49403_joo-hyung-park-art-aurea-awards-2016-2.jpg","3"
"MnHq3gipaho0Iv07wn0EiM","Josephine Lützel_Basalta","Josephine Lützel","image-9e079fccaf942d45f2e9c9e9a9fd8ad705849c32-853x1260-jpg","8849_josephine-lutzel-vase_basalta-2.jpg","3"
"MnHq3gipaho0Iv07wn0EnR","Josephine Lützel_Basalta 1–3","Josephine Lützel","image-9e079fccaf942d45f2e9c9e9a9fd8ad705849c32-853x1260-jpg","8849_josephine-lutzel-vase_basalta-2.jpg","3"
"MnHq3gipaho0Iv07wn0EsW","Josephine Lützel_Candleholder, 2014","Josephine Lützel","image-3376cd78d01130d01c80fc4b380524546ebe6a40-1260x1861-jpg","8860_josephine-lutzel-karaffe_pinguin.jpg","2"
"MnHq3gipaho0Iv07wn0FCq","Josephine Lützel_Pinguin","Josephine Lützel","image-3376cd78d01130d01c80fc4b380524546ebe6a40-1260x1861-jpg","8860_josephine-lutzel-karaffe_pinguin.jpg","3"
"MnHq3gipaho0Iv07wn0Exb","Josephine Lützel_Sphere pot, 2012","Josephine Lützel","image-3376cd78d01130d01c80fc4b380524546ebe6a40-1260x1861-jpg","8860_josephine-lutzel-karaffe_pinguin.jpg","2"
"MnHq3gipaho0Iv07wn0F2g","Josephine Lützel_Wind und Wetter","Josephine Lützel","image-eb7e29a83505d3c27e34b70898ca3e437f058a05-1260x852-jpg","8856_josephine-lutzel-dose-windundwetter.jpg","5"
"MnHq3gipaho0Iv07wn0F7l","Josephine Lützel_Wirbel","Josephine Lützel","image-e61692b60d0e0d0827dcc9ba5232b31350703078-1260x853-jpg","8858_josephine-lutzel-dose-wirbel.jpg","3"
"hEWOpVV05Nk2Wkv6vKsMbD","Kap Sun Hwang_Untitled","Kap Sun Hwang","image-f45747a9c01cdac5764a79fda10e0c5c01256124-1920x1300-jpg","53545_kap-sun-hwang_diessener-toepfermarkt.jpg","3"
"hEWOpVV05Nk2Wkv6vKsMSV","Kap Sun Hwang_Vessel","Kap Sun Hwang","image-f45747a9c01cdac5764a79fda10e0c5c01256124-1920x1300-jpg","53545_kap-sun-hwang_diessener-toepfermarkt.jpg","3"
"hEWOpVV05Nk2Wkv6vKsMWr","Kap Sun Hwang_Vessel","Kap Sun Hwang","image-f45747a9c01cdac5764a79fda10e0c5c01256124-1920x1300-jpg","53545_kap-sun-hwang_diessener-toepfermarkt.jpg","3"
"5Nnn2PqcEKG4dqRP9jCt8k","Kay Eppi Nölke_Grasring Nr. 210","Kay Eppi Nölke","image-5f77bc85df2c61b9fcc0a03c5fe28294903d40a3-1920x1260-jpg","5086_kay-eppi-noelke-grasringe-trauringe.jpg","3"
"MnHq3gipaho0Iv07wmzsaa","Koichi Io_Whirl vessel XII","Koichi Io","image-6bf07cbc482194ddd94311874a3f051bfad04a20-997x1260-jpg","8391_koichi-io-whirl-vessel-xii-2.jpg","4"
"MnHq3gipaho0Iv07wmzsff","Koichi Io_Whirl vessel XII","Koichi Io","image-6bf07cbc482194ddd94311874a3f051bfad04a20-997x1260-jpg","8391_koichi-io-whirl-vessel-xii-2.jpg","4"
"MnHq3gipaho0Iv07wmzskk","Koichi Io_Whirl vessel XII","Koichi Io","image-6bf07cbc482194ddd94311874a3f051bfad04a20-997x1260-jpg","8391_koichi-io-whirl-vessel-xii-2.jpg","4"
"5Nnn2PqcEKG4dqRP9jCHgA","Kristiina Karinen_TILIA","Kristiina Karinen","image-77fe784867baeccd6ee87484cced5933964eeb6c-1920x1300-jpg","55901_kristiina-karinen-tilia-2018-jacke_foto-ingo-misiak-photo-professional-2.jpg","3"
"5Nnn2PqcEKG4dqRP9jCHko","Kristiina Karinen_TILIA","Kristiina Karinen","image-77fe784867baeccd6ee87484cced5933964eeb6c-1920x1300-jpg","55901_kristiina-karinen-tilia-2018-jacke_foto-ingo-misiak-photo-professional-2.jpg","3"
"hEWOpVV05Nk2Wkv6vKsFe5","Leen Heyne_Fold","Leen Heyne","image-003b4d3e03c24e120a71c380f1434f7f54e4634f-1920x1260-jpg","1744_leen-heyne-ringe-wind.jpg","2"
"5Nnn2PqcEKG4dqRP9jCQfa","Lut Laleman_Can-delight","Lut Laleman","image-032b01d3b9764dd08bd968bc94392fa13a849b30-1920x1300-jpg","53682_galerie-handwerk_muenchen_lut-laleman.jpg","2"
"MnHq3gipaho0Iv07wn0LW3","Manu Schmuck_R1415PE","Manu Schmuck","image-02191f0779f872d3dc0144f50e8b54e56485d04a-1920x1300-jpg","27425_manu-schmuck-r1001-1.jpg","2"
"5Nnn2PqcEKG4dqRP9jBr9m","Martina Dempf_Cornucopia","Martina Dempf","image-01cd056c89ae8b99b375e3883a4a4f760aa1c12b-1920x1300-jpg","27271_pas-de-deux-martina-dempf-danni-schwaag.jpg","2"
"5Nnn2PqcEKG4dqRP9jBtP8","Martina Dempf_FingerFinger1-3","Martina Dempf","image-01cd056c89ae8b99b375e3883a4a4f760aa1c12b-1920x1300-jpg","27271_pas-de-deux-martina-dempf-danni-schwaag.jpg","2"
"5Nnn2PqcEKG4dqRP9jBtYQ","Martina Dempf_Homs","Martina Dempf","image-e1da156412f662da17e4d904a57113c543707d64-1920x1300-jpg","51754_martina-dempf_anhaenger-homs.jpg","3"
"5Nnn2PqcEKG4dqRP9jBtTm","Martina Dempf_Snowdon","Martina Dempf","image-01cd056c89ae8b99b375e3883a4a4f760aa1c12b-1920x1300-jpg","27271_pas-de-deux-martina-dempf-danni-schwaag.jpg","2"
"5Nnn2PqcEKG4dqRP9jBqrC","Martina Dempf_Twister 3","Martina Dempf","image-5b61271fdc11ca6d29dec96d38d5aa62658305ac-1920x1300-jpg","62363_martina-dempf_twister3_fotomartin-beckett-jpg.jpg","3"
"5Nnn2PqcEKG4dqRP9jBqvq","Martina Dempf_Twister 4","Martina Dempf","image-5b61271fdc11ca6d29dec96d38d5aa62658305ac-1920x1300-jpg","62363_martina-dempf_twister3_fotomartin-beckett-jpg.jpg","3"
"5Nnn2PqcEKG4dqRP9jCZsw","Morten Lobner Espersen_MLE","Morten Lobner Espersen","image-4b605a04a5904a181c18e0f27ea43716804f32cc-1260x1920-jpg","21893_morten-lobner-espersen-o-t-2012-24-x31-cm.jpg","3"
"5Nnn2PqcEKG4dqRP9jCa2E","Morten Lobner Espersen_MLE","Morten Lobner Espersen","image-4b605a04a5904a181c18e0f27ea43716804f32cc-1260x1920-jpg","21893_morten-lobner-espersen-o-t-2012-24-x31-cm.jpg","3"
"5Nnn2PqcEKG4dqRP9jCaKo","Morten Lobner Espersen_Mushroom","Morten Lobner Espersen","image-4b605a04a5904a181c18e0f27ea43716804f32cc-1260x1920-jpg","21893_morten-lobner-espersen-o-t-2012-24-x31-cm.jpg","3"
"MnHq3gipaho0Iv07wn0g0D","Niessing Wedding Rings_Ni Tecum","Niessing Wedding Rings","image-452b779241a041c6c5ca4cacf8d5cdae2b46ef12-1920x1260-jpg","2971_niessing-trauring-tecum-vorschau.jpg","2"
"MnHq3gipaho0Iv07wn0g5I","Niessing Wedding Rings_Performance","Niessing Wedding Rings","image-8e14ce40c9f91938479aea4bc16b06a8b40d9d31-1920x1301-jpg","46548_niessing-trauring-performance-bearbeitet.jpg","2"
"MnHq3gipaho0Iv07wn0gFS","Niessing Wedding Rings_Tecum","Niessing Wedding Rings","image-452b779241a041c6c5ca4cacf8d5cdae2b46ef12-1920x1260-jpg","2971_niessing-trauring-tecum-vorschau.jpg","2"
"hEWOpVV05Nk2Wkv6vKrvhJ","Patrizia Bonati_Wild","Patrizia Bonati","image-01a43e49446e94d8344094411ea7e770984cddf5-1920x1300-jpg","53088_patrizia-bonati_necklace_earring_jewelry.jpg","2"
"MnHq3gipaho0Iv07wn0Awe","Ria Lins_Eau bénité","Ria Lins","image-022f410f8ffbbd8792bf43bccac08a3065a78c4a-1920x1300-jpg","48849_ria-lins-jewelry160225-020.jpg","2"
"MnHq3gipaho0Iv07wn0ASA","Ria Lins_I will carry you","Ria Lins","image-19da4dd7e1df6a955f84c0090be414674d156d15-1300x1920-jpg","22798_i-will-carry-you-3.jpg","3"
"5Nnn2PqcEKG4dqRP9jCXUI","Ria Lins_Rock me Baby","Ria Lins","image-1751bc8d61d51a86fe4cb387418c39696f342bd0-1920x1300-jpg","54705_ria-lins_schmuckkunst_rock-me-baby_meander.jpg","4"
"MnHq3gipaho0Iv07wn0VQo","Ritsue Mishima_Jomon Coppa","Ritsue Mishima","image-08d4b247587d818df15d5db5b4b07cd0d4dab07e-1920x2521-jpg","49287_ritsue-mishima-interview-venice-studio-photo-oliver-haas-02-2.jpg","2"
"5Nnn2PqcEKG4dqRP9jCiZm","Ritsue Mishima_Lava","Ritsue Mishima","image-08d4b247587d818df15d5db5b4b07cd0d4dab07e-1920x2521-jpg","49287_ritsue-mishima-interview-venice-studio-photo-oliver-haas-02-2.jpg","2"
"MnHq3gipaho0Iv07wn0VVt","Ritsue Mishima_Titano","Ritsue Mishima","image-2a522d176971536b7dbc17db61c0f8885197377d-1300x1920-jpg","49267_ritsue-mishima-interview-titano-2015.jpg","3"
"MnHq3gipaho0Iv07wn0Vl8","Ritsue Mishima_Tre Occhi","Ritsue Mishima","image-4a48691e4db90dfcc4ad878833475ccec07cf6f4-1300x1920-jpg","49269_ritsue-mishima-interview-tre-luci-2016.jpg","3"
"5Nnn2PqcEKG4dqRP9jCZaM","Sabine Lintzen_Banda","Sabine Lintzen","image-0169b66a65c24635133ee52af065fda5373b34ba-1300x1816-jpg","57940_15_sabine_lintzen_bandabright_art-aurea.jpg","3"
"MnHq3gipaho0Iv07wn0B6o","Sabine Lintzen_Bright Field Brilliant Gold","Sabine Lintzen","image-1be9c0f7baa3e06e80883b97c8ae411678691925-1024x693-jpg","57904_02_sabine_lintzen_brightfield_gold_art-aurea.jpg","5"
"MnHq3gipaho0Iv07wn0BR8","Sabine Lintzen_Bright Field Caramel","Sabine Lintzen","image-1be9c0f7baa3e06e80883b97c8ae411678691925-1024x693-jpg","57904_02_sabine_lintzen_brightfield_gold_art-aurea.jpg","4"