"creator","filename","url","status"
"Achim Gersmann","Achim-Gersmann_Lurch-I-Keramik-Au-750_Schmuckdesign-1024x693.jpg","https://artaurea.de/wp-content/uploads/2013/10/Achim-Gersmann_Lurch-I-Keramik-Au-750_Schmuckdesign-1024x693.jpg","would-upload"
"Achim Gersmann","Achim-Gersmann_Lurch-I-Rutilquarz-Platin-950_Schmuckdesign-1024x693.jpg","https://artaurea.de/wp-content/uploads/2013/10/Achim-Gersmann_Lurch-I-Rutilquarz-Platin-950_Schmuckdesign-1024x693.jpg","would-upload"
"Achim Gersmann","achim-gersmann-ring-p3-1024x672.jpg","https://artaurea.de/wp-content/uploads/2013/10/achim-gersmann-ring-p3-1024x672.jpg","would-upload"
"Achim Gersmann","achim-gersmann-orbit-13-1024x672.jpg","https://artaurea.de/wp-content/uploads/2013/10/achim-gersmann-orbit-13-1024x672.jpg","would-upload"
"Achim Gersmann","achim-gersmann-crown-qr2-1024x672.jpg","https://artaurea.de/wp-content/uploads/2013/10/achim-gersmann-crown-qr2-1024x672.jpg","would-upload"
"Achim Gersmann","achim-gersmann-ring-floater-1024x672.jpg","https://artaurea.de/wp-content/uploads/2013/10/achim-gersmann-ring-floater-1024x672.jpg","would-upload"
"Achim Gersmann","achim-gersmann-ring-arc2-1024x672.jpg","https://artaurea.de/wp-content/uploads/2013/10/achim-gersmann-ring-arc2-1024x672.jpg","would-upload"
"Achim Gersmann","achim-gersmann-ohrring-sl-1024x672.jpg","https://artaurea.de/wp-content/uploads/2013/10/achim-gersmann-ohrring-sl-1024x672.jpg","would-upload"
"Achim Gersmann","achim-gersmann-boebbel-sl-1009x1024.jpg","https://artaurea.de/wp-content/uploads/2013/10/achim-gersmann-boebbel-sl-1009x1024.jpg","would-upload"
"Achim Gersmann","Galerie-Isabella-Hund_Muenchen.jpg","https://artaurea.com/wp-content/uploads/2014/02/Galerie-Isabella-Hund_Muenchen.jpg","would-upload"